Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY1;C8;C30X30H210;1.89;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;2.16;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;2.43;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;2.7;Design;See WarnMsg;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U07B;0;No Message;Joint shear ratio exceeds limit
STORY2;C9;C40X30H210;0;Design;No Message;U02;0.0012;0.001259;0.00021;0.00021;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C9;C40X30H210;0.23;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C9;C40X30H210;0.46;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C9;C40X30H210;0.69;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C9;C40X30H210;0.92;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C9;C40X30H210;1.15;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
