Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C9;U01;1.82;-24.15;3.25;-0.11;-0.001;0.139;-2.584
STORY1;C9;U01;2.08;-24.04;3.25;-0.11;-0.001;0.167;-3.429
STORY1;C9;U01;2.34;-23.94;3.25;-0.11;-0.001;0.196;-4.272
STORY1;C9;U01;2.6;-23.83;3.25;-0.11;-0.001;0.224;-5.114
STORY1;C9;U02;0;-31.29;4.45;-0.1;0;-0.052;4.567
STORY1;C9;U02;0.26;-31.2;4.45;-0.1;0;-0.025;3.408
STORY1;C9;U02;0.52;-31.11;4.45;-0.1;0;0.002;2.248
STORY1;C9;U02;0.78;-31.02;4.45;-0.1;0;0.029;1.087
STORY1;C9;U02;1.04;-30.93;4.45;-0.1;0;0.056;-0.075
STORY1;C9;U02;1.3;-30.85;4.45;-0.1;0;0.083;-1.237
STORY1;C9;U02;1.56;-30.76;4.45;-0.1;0;0.11;-2.399
STORY1;C9;U02;1.82;-30.67;4.45;-0.1;0;0.137;-3.559
STORY1;C9;U02;2.08;-30.58;4.45;-0.1;0;0.164;-4.718
STORY1;C9;U02;2.34;-30.49;4.45;-0.1;0;0.19;-5.874
STORY1;C9;U02;2.6;-30.4;4.45;-0.1;0;0.217;-7.028
STORY1;C9;U03;0;-24.58;2.45;-0.09;0;-0.048;2.578
STORY1;C9;U03;0.26;-24.49;2.45;-0.09;0;-0.024;1.94
STORY1;C9;U03;0.52;-24.4;2.45;-0.09;0;0;1.3
STORY1;C9;U03;0.78;-24.31;2.45;-0.09;0;0.024;0.661
STORY1;C9;U03;1.04;-24.22;2.45;-0.09;0;0.049;0.02
STORY1;C9;U03;1.3;-24.13;2.45;-0.09;0;0.073;-0.62
STORY1;C9;U03;1.56;-24.04;2.45;-0.09;0;0.097;-1.26
STORY1;C9;U03;1.82;-23.95;2.45;-0.09;0;0.121;-1.899
STORY1;C9;U03;2.08;-23.86;2.45;-0.09;0;0.145;-2.537
STORY1;C9;U03;2.34;-23.77;2.45;-0.09;0;0.169;-3.175
STORY1;C9;U03;2.6;-23.68;2.45;-0.09;0;0.193;-3.811
STORY1;C9;U04A;0;-28.81;3.7;-0.1;0;-0.05;3.818
STORY1;C9;U04A;0.26;-28.72;3.7;-0.1;0;-0.024;2.856
STORY1;C9;U04A;0.52;-28.63;3.7;-0.1;0;0.002;1.891
STORY1;C9;U04A;0.78;-28.54;3.7;-0.1;0;0.028;0.927
STORY1;C9;U04A;1.04;-28.45;3.7;-0.1;0;0.053;-0.039
STORY1;C9;U04A;1.3;-28.36;3.7;-0.1;0;0.079;-1.004
STORY1;C9;U04A;1.56;-28.27;3.7;-0.1;0;0.105;-1.969
STORY1;C9;U04A;1.82;-28.18;3.7;-0.1;0;0.131;-2.933
STORY1;C9;U04A;2.08;-28.09;3.7;-0.1;0;0.157;-3.896
STORY1;C9;U04A;2.34;-28;3.7;-0.1;0;0.182;-4.857
STORY1;C9;U04A;2.6;-27.91;3.7;-0.1;0;0.208;-5.815
STORY1;C9;U05 MAX;0;-25.26;6.8;0.68;0.048;1.359;9.361
STORY1;C9;U05 MAX;0.26;-25.17;6.8;0.68;0.048;1.181;7.591
STORY1;C9;U05 MAX;0.52;-25.08;6.8;0.68;0.048;1.003;5.818
STORY1;C9;U05 MAX;0.78;-24.99;6.8;0.68;0.048;0.823;4.043
STORY1;C9;U05 MAX;1.04;-24.9;6.8;0.68;0.048;0.643;2.266
STORY1;C9;U05 MAX;1.3;-24.81;6.8;0.68;0.048;0.464;0.489
STORY1;C9;U05 MAX;1.56;-24.72;6.8;0.68;0.048;0.287;-1.284
STORY1;C9;U05 MAX;1.82;-24.63;6.8;0.68;0.048;0.188;-2.985
STORY1;C9;U05 MAX;2.08;-24.54;6.8;0.68;0.048;0.402;-3.398
STORY1;C9;U05 MAX;2.34;-24.45;6.8;0.68;0.048;0.633;-3.65
STORY1;C9;U05 MAX;2.6;-24.36;6.8;0.68;0.048;0.864;-3.896
STORY1;C9;U05 MIN;0;-28.59;0.98;-0.88;-0.049;-1.466;-1.393
STORY1;C9;U05 MIN;0.26;-28.5;0.98;-0.88;-0.049;-1.235;-1.649
STORY1;C9;U05 MIN;0.52;-28.41;0.98;-0.88;-0.049;-1.004;-1.904
STORY1;C9;U05 MIN;0.78;-28.32;0.98;-0.88;-0.049;-0.772;-2.158
STORY1;C9;U05 MIN;1.04;-28.23;0.98;-0.88;-0.049;-0.54;-2.412
STORY1;C9;U05 MIN;1.3;-28.14;0.98;-0.88;-0.049;-0.308;-2.666
STORY1;C9;U05 MIN;1.56;-28.05;0.98;-0.88;-0.049;-0.079;-2.922
STORY1;C9;U05 MIN;1.82;-27.96;0.98;-0.88;-0.049;0.072;-3.249
STORY1;C9;U05 MIN;2.08;-27.87;0.98;-0.88;-0.049;-0.091;-4.86
STORY1;C9;U05 MIN;2.34;-27.78;0.98;-0.88;-0.049;-0.27;-6.63
STORY1;C9;U05 MIN;2.6;-27.69;0.98;-0.88;-0.049;-0.45;-8.4
STORY1;C9;U06 MAX;0;-25.64;4.8;1.94;0.021;3.622;5.652
STORY1;C9;U06 MAX;0.26;-25.55;4.8;1.94;0.021;3.117;4.404
STORY1;C9;U06 MAX;0.52;-25.46;4.8;1.94;0.021;2.609;3.153
STORY1;C9;U06 MAX;0.78;-25.37;4.8;1.94;0.021;2.1;1.901
STORY1;C9;U06 MAX;1.04;-25.28;4.8;1.94;0.021;1.589;0.649
STORY1;C9;U06 MAX;1.3;-25.19;4.8;1.94;0.021;1.077;-0.603
STORY1;C9;U06 MAX;1.56;-25.1;4.8;1.94;0.021;0.567;-1.85
STORY1;C9;U06 MAX;1.82;-25.01;4.8;1.94;0.021;0.242;-3.066
STORY1;C9;U06 MAX;2.08;-24.92;4.8;1.94;0.021;0.785;-3.891
STORY1;C9;U06 MAX;2.34;-24.83;4.8;1.94;0.021;1.348;-4.665
STORY1;C9;U06 MAX;2.6;-24.74;4.8;1.94;0.021;1.911;-5.436
STORY1;C9;U06 MIN;0;-28.21;2.98;-2.14;-0.023;-3.728;2.316
STORY1;C9;U06 MIN;0.26;-28.12;2.98;-2.14;-0.023;-3.171;1.539
STORY1;C9;U06 MIN;0.52;-28.03;2.98;-2.14;-0.023;-2.611;0.762
STORY1;C9;U06 MIN;0.78;-27.94;2.98;-2.14;-0.023;-2.049;-0.016
STORY1;C9;U06 MIN;1.04;-27.85;2.98;-2.14;-0.023;-1.485;-0.794
STORY1;C9;U06 MIN;1.3;-27.76;2.98;-2.14;-0.023;-0.922;-1.573
STORY1;C9;U06 MIN;1.56;-27.67;2.98;-2.14;-0.023;-0.359;-2.355
STORY1;C9;U06 MIN;1.82;-27.58;2.98;-2.14;-0.023;0.017;-3.167
STORY1;C9;U06 MIN;2.08;-27.49;2.98;-2.14;-0.023;-0.473;-4.368
STORY1;C9;U06 MIN;2.34;-27.4;2.98;-2.14;-0.023;-0.985;-5.615
STORY1;C9;U06 MIN;2.6;-27.31;2.98;-2.14;-0.023;-1.497;-6.861
STORY1;C9;U07A;0;-16.87;2;-0.07;0;-0.039;2.071
STORY1;C9;U07A;0.26;-16.8;2;-0.07;0;-0.02;1.551
STORY1;C9;U07A;0.52;-16.73;2;-0.07;0;-0.002;1.03
STORY1;C9;U07A;0.78;-16.67;2;-0.07;0;0.016;0.509
STORY1;C9;U07A;1.04;-16.6;2;-0.07;0;0.035;-0.013
STORY1;C9;U07A;1.3;-16.53;2;-0.07;0;0.053;-0.534
STORY1;C9;U07A;1.56;-16.46;2;-0.07;0;0.072;-1.056
STORY1;C9;U07A;1.82;-16.4;2;-0.07;0;0.09;-1.576
STORY1;C9;U07A;2.08;-16.33;2;-0.07;0;0.108;-2.096
STORY1;C9;U07A;2.34;-16.26;2;-0.07;0;0.126;-2.616
STORY1;C9;U07A;2.6;-16.19;2;-0.07;0;0.144;-3.134
STORY1;C9;U08 MAX;0;-14.33;4.99;0.71;0.048;1.372;7.524
STORY1;C9;U08 MAX;0.26;-14.26;4.99;0.71;0.048;1.187;6.224
STORY1;C9;U08 MAX;0.52;-14.2;4.99;0.71;0.048;1;4.921
STORY1;C9;U08 MAX;0.78;-14.13;4.99;0.71;0.048;0.813;3.617
STORY1;C9;U08 MAX;1.04;-14.06;4.99;0.71;0.048;0.626;2.311
STORY1;C9;U08 MAX;1.3;-13.99;4.99;0.71;0.048;0.439;1.004
STORY1;C9;U08 MAX;1.56;-13.93;4.99;0.71;0.048;0.254;-0.298
STORY1;C9;U08 MAX;1.82;-13.86;4.99;0.71;0.048;0.147;-1.529
STORY1;C9;U08 MAX;2.08;-13.79;4.99;0.71;0.048;0.354;-1.473
STORY1;C9;U08 MAX;2.34;-13.72;4.99;0.71;0.048;0.577;-1.256
STORY1;C9;U08 MAX;2.6;-13.66;4.99;0.71;0.048;0.801;-1.036
STORY1;C9;U08 MIN;0;-17.66;-0.82;-0.85;-0.049;-1.452;-3.229
STORY1;C9;U08 MIN;0.26;-17.59;-0.82;-0.85;-0.049;-1.23;-3.016
STORY1;C9;U08 MIN;0.52;-17.53;-0.82;-0.85;-0.049;-1.006;-2.801
STORY1;C9;U08 MIN;0.78;-17.46;-0.82;-0.85;-0.049;-0.782;-2.585
STORY1;C9;U08 MIN;1.04;-17.39;-0.82;-0.85;-0.049;-0.558;-2.368
STORY1;C9;U08 MIN;1.3;-17.32;-0.82;-0.85;-0.049;-0.334;-2.151
STORY1;C9;U08 MIN;1.56;-17.26;-0.82;-0.85;-0.049;-0.112;-1.937
STORY1;C9;U08 MIN;1.82;-17.19;-0.82;-0.85;-0.049;0.031;-1.793
STORY1;C9;U08 MIN;2.08;-17.12;-0.82;-0.85;-0.049;-0.139;-2.935
STORY1;C9;U08 MIN;2.34;-17.05;-0.82;-0.85;-0.049;-0.326;-4.237
STORY1;C9;U08 MIN;2.6;-16.99;-0.82;-0.85;-0.049;-0.513;-5.539
STORY1;C9;U09 MAX;0;-14.71;2.99;1.97;0.021;3.635;3.816
STORY1;C9;U09 MAX;0.26;-14.64;2.99;1.97;0.021;3.122;3.037
STORY1;C9;U09 MAX;0.52;-14.57;2.99;1.97;0.021;2.607;2.256
STORY1;C9;U09 MAX;0.78;-14.51;2.99;1.97;0.021;2.09;1.475
STORY1;C9;U09 MAX;1.04;-14.44;2.99;1.97;0.021;1.571;0.693
STORY1;C9;U09 MAX;1.3;-14.37;2.99;1.97;0.021;1.052;-0.088
STORY1;C9;U09 MAX;1.56;-14.3;2.99;1.97;0.021;0.534;-0.865
STORY1;C9;U09 MAX;1.82;-14.24;2.99;1.97;0.021;0.202;-1.611
STORY1;C9;U09 MAX;2.08;-14.17;2.99;1.97;0.021;0.737;-1.966
STORY1;C9;U09 MAX;2.34;-14.1;2.99;1.97;0.021;1.292;-2.271
STORY1;C9;U09 MAX;2.6;-14.03;2.99;1.97;0.021;1.848;-2.575
STORY1;C9;U09 MIN;0;-17.28;1.18;-2.11;-0.022;-3.715;0.479
STORY1;C9;U09 MIN;0.26;-17.21;1.18;-2.11;-0.022;-3.165;0.172
STORY1;C9;U09 MIN;0.52;-17.15;1.18;-2.11;-0.022;-2.613;-0.135
STORY1;C9;U09 MIN;0.78;-17.08;1.18;-2.11;-0.022;-2.059;-0.443
STORY1;C9;U09 MIN;1.04;-17.01;1.18;-2.11;-0.022;-1.503;-0.75
STORY1;C9;U09 MIN;1.3;-16.94;1.18;-2.11;-0.022;-0.947;-1.058
STORY1;C9;U09 MIN;1.56;-16.88;1.18;-2.11;-0.022;-0.392;-1.37
STORY1;C9;U09 MIN;1.82;-16.81;1.18;-2.11;-0.022;-0.023;-1.712
STORY1;C9;U09 MIN;2.08;-16.74;1.18;-2.11;-0.022;-0.521;-2.443
STORY1;C9;U09 MIN;2.34;-16.67;1.18;-2.11;-0.022;-1.04;-3.222
STORY1;C9;U09 MIN;2.6;-16.61;1.18;-2.11;-0.022;-1.56;-4
STORY1;C9;U04B;0;-27.06;3.88;-0.1;-0.001;-0.053;3.971
STORY1;C9;U04B;0.26;-26.97;3.88;-0.1;-0.001;-0.027;2.963
STORY1;C9;U04B;0.52;-26.88;3.88;-0.1;-0.001;-0.001;1.952
STORY1;C9;U04B;0.78;-26.79;3.88;-0.1;-0.001;0.026;0.941
STORY1;C9;U04B;1.04;-26.7;3.88;-0.1;-0.001;0.052;-0.07
STORY1;C9;U04B;1.3;-26.61;3.88;-0.1;-0.001;0.078;-1.082
STORY1;C9;U04B;1.56;-26.52;3.88;-0.1;-0.001;0.104;-2.093
STORY1;C9;U04B;1.82;-26.43;3.88;-0.1;-0.001;0.13;-3.103
STORY1;C9;U04B;2.08;-26.34;3.88;-0.1;-0.001;0.156;-4.112
STORY1;C9;U04B;2.34;-26.25;3.88;-0.1;-0.001;0.182;-5.118
STORY1;C9;U04B;2.6;-26.16;3.88;-0.1;-0.001;0.207;-6.123
STORY1;C9;U07B;0;-15.12;2.18;-0.07;-0.001;-0.041;2.224
STORY1;C9;U07B;0.26;-15.05;2.18;-0.07;-0.001;-0.023;1.658
STORY1;C9;U07B;0.52;-14.99;2.18;-0.07;-0.001;-0.004;1.091
STORY1;C9;U07B;0.78;-14.92;2.18;-0.07;-0.001;0.014;0.523
STORY1;C9;U07B;1.04;-14.85;2.18;-0.07;-0.001;0.033;-0.044
STORY1;C9;U07B;1.3;-14.78;2.18;-0.07;-0.001;0.052;-0.612
STORY1;C9;U07B;1.56;-14.72;2.18;-0.07;-0.001;0.07;-1.179
STORY1;C9;U07B;1.82;-14.65;2.18;-0.07;-0.001;0.089;-1.746
STORY1;C9;U07B;2.08;-14.58;2.18;-0.07;-0.001;0.107;-2.312
STORY1;C9;U07B;2.34;-14.51;2.18;-0.07;-0.001;0.125;-2.877
STORY1;C9;U07B;2.6;-14.45;2.18;-0.07;-0.001;0.144;-3.441
STORY2;C10;U01;0;-5.86;3.32;0.02;-0.001;0.042;4.73
STORY2;C10;U01;0.23;-5.79;3.32;0.02;-0.001;0.036;3.968
STORY2;C10;U01;0.46;-5.72;3.32;0.02;-0.001;0.03;3.206
STORY2;C10;U01;0.69;-5.65;3.32;0.02;-0.001;0.025;2.443
STORY2;C10;U01;0.92;-5.58;3.32;0.02;-0.001;0.019;1.68
STORY2;C10;U01;1.15;-5.51;3.32;0.02;-0.001;0.014;0.917
STORY2;C10;U01;1.38;-5.44;3.32;0.02;-0.001;0.008;0.153
STORY2;C10;U01;1.61;-5.37;3.32;0.02;-0.001;0.002;-0.61
STORY2;C10;U01;1.84;-5.3;3.32;0.02;-0.001;-0.003;-1.374
STORY2;C10;U01;2.07;-5.23;3.32;0.02;-0.001;-0.009;-2.137
STORY2;C10;U01;2.3;-5.16;3.32;0.02;-0.001;-0.015;-2.9
STORY2;C10;U02;0;-6.13;3.91;0.01;-0.003;0.023;5.708
STORY2;C10;U02;0.23;-6.07;3.91;0.01;-0.003;0.021;4.811
STORY2;C10;U02;0.46;-6.01;3.91;0.01;-0.003;0.018;3.913
STORY2;C10;U02;0.69;-5.95;3.91;0.01;-0.003;0.016;3.015
STORY2;C10;U02;0.92;-5.89;3.91;0.01;-0.003;0.014;2.116
STORY2;C10;U02;1.15;-5.83;3.91;0.01;-0.003;0.012;1.217
STORY2;C10;U02;1.38;-5.77;3.91;0.01;-0.003;0.01;0.318
STORY2;C10;U02;1.61;-5.71;3.91;0.01;-0.003;0.008;-0.581
STORY2;C10;U02;1.84;-5.65;3.91;0.01;-0.003;0.006;-1.481
STORY2;C10;U02;2.07;-5.59;3.91;0.01;-0.003;0.004;-2.38
STORY2;C10;U02;2.3;-5.53;3.91;0.01;-0.003;0.002;-3.278
STORY2;C10;U03;0;-6.36;3.43;0.01;-0.002;0.029;4.438
STORY2;C10;U03;0.23;-6.3;3.43;0.01;-0.002;0.027;3.65
STORY2;C10;U03;0.46;-6.24;3.43;0.01;-0.002;0.026;2.861
STORY2;C10;U03;0.69;-6.18;3.43;0.01;-0.002;0.024;2.072
STORY2;C10;U03;0.92;-6.12;3.43;0.01;-0.002;0.023;1.282
STORY2;C10;U03;1.15;-6.06;3.43;0.01;-0.002;0.021;0.492
STORY2;C10;U03;1.38;-6;3.43;0.01;-0.002;0.02;-0.297
STORY2;C10;U03;1.61;-5.95;3.43;0.01;-0.002;0.018;-1.087
STORY2;C10;U03;1.84;-5.89;3.43;0.01;-0.002;0.017;-1.877
STORY2;C10;U03;2.07;-5.83;3.43;0.01;-0.002;0.015;-2.666
STORY2;C10;U03;2.3;-5.77;3.43;0.01;-0.002;0.014;-3.455
STORY2;C10;U04A;0;-6.23;3.73;0.01;-0.002;0.025;5.236
STORY2;C10;U04A;0.23;-6.17;3.73;0.01;-0.002;0.023;4.378
STORY2;C10;U04A;0.46;-6.11;3.73;0.01;-0.002;0.021;3.52
STORY2;C10;U04A;0.69;-6.05;3.73;0.01;-0.002;0.019;2.661
STORY2;C10;U04A;0.92;-5.99;3.73;0.01;-0.002;0.018;1.802
STORY2;C10;U04A;1.15;-5.93;3.73;0.01;-0.002;0.016;0.942
STORY2;C10;U04A;1.38;-5.87;3.73;0.01;-0.002;0.014;0.083
STORY2;C10;U04A;1.61;-5.81;3.73;0.01;-0.002;0.012;-0.777
STORY2;C10;U04A;1.84;-5.75;3.73;0.01;-0.002;0.01;-1.637
STORY2;C10;U04A;2.07;-5.7;3.73;0.01;-0.002;0.008;-2.496
STORY2;C10;U04A;2.3;-5.64;3.73;0.01;-0.002;0.006;-3.355
STORY2;C10;U05 MAX;0;-4.95;4.31;0.3;0.023;0.3;6.061
STORY2;C10;U05 MAX;0.23;-4.89;4.31;0.3;0.023;0.235;5.071
STORY2;C10;U05 MAX;0.46;-4.83;4.31;0.3;0.023;0.174;4.081
STORY2;C10;U05 MAX;0.69;-4.77;4.31;0.3;0.023;0.131;3.091
STORY2;C10;U05 MAX;0.92;-4.71;4.31;0.3;0.023;0.118;2.104
STORY2;C10;U05 MAX;1.15;-4.65;4.31;0.3;0.023;0.125;1.185
STORY2;C10;U05 MAX;1.38;-4.59;4.31;0.3;0.023;0.157;0.567
STORY2;C10;U05 MAX;1.61;-4.53;4.31;0.3;0.023;0.209;-0.011
STORY2;C10;U05 MAX;1.84;-4.47;4.31;0.3;0.023;0.267;-0.582
STORY2;C10;U05 MAX;2.07;-4.41;4.31;0.3;0.023;0.326;-1.152
STORY2;C10;U05 MAX;2.3;-4.35;4.31;0.3;0.023;0.386;-1.722
STORY2;C10;U05 MIN;0;-5.96;2.48;-0.27;-0.027;-0.243;3.965
STORY2;C10;U05 MIN;0.23;-5.9;2.48;-0.27;-0.027;-0.185;3.397
STORY2;C10;U05 MIN;0.46;-5.84;2.48;-0.27;-0.027;-0.131;2.828
STORY2;C10;U05 MIN;0.69;-5.78;2.48;-0.27;-0.027;-0.096;2.257
STORY2;C10;U05 MIN;0.92;-5.72;2.48;-0.27;-0.027;-0.091;1.683
STORY2;C10;U05 MIN;1.15;-5.66;2.48;-0.27;-0.027;-0.105;1.041
STORY2;C10;U05 MIN;1.38;-5.6;2.48;-0.27;-0.027;-0.145;0.096
STORY2;C10;U05 MIN;1.61;-5.54;2.48;-0.27;-0.027;-0.204;-0.888
STORY2;C10;U05 MIN;1.84;-5.48;2.48;-0.27;-0.027;-0.269;-1.879
STORY2;C10;U05 MIN;2.07;-5.42;2.48;-0.27;-0.027;-0.336;-2.87
STORY2;C10;U05 MIN;2.3;-5.36;2.48;-0.27;-0.027;-0.404;-3.862
STORY2;C10;U06 MAX;0;-4.91;3.74;0.56;0.012;0.428;5.432
STORY2;C10;U06 MAX;0.23;-4.85;3.74;0.56;0.012;0.308;4.573
STORY2;C10;U06 MAX;0.46;-4.79;3.74;0.56;0.012;0.203;3.714
STORY2;C10;U06 MAX;0.69;-4.73;3.74;0.56;0.012;0.156;2.855
STORY2;C10;U06 MAX;0.92;-4.67;3.74;0.56;0.012;0.204;1.996
STORY2;C10;U06 MAX;1.15;-4.61;3.74;0.56;0.012;0.294;1.158
STORY2;C10;U06 MAX;1.38;-4.55;3.74;0.56;0.012;0.4;0.41
STORY2;C10;U06 MAX;1.61;-4.49;3.74;0.56;0.012;0.514;-0.308
STORY2;C10;U06 MAX;1.84;-4.43;3.74;0.56;0.012;0.632;-1.01
STORY2;C10;U06 MAX;2.07;-4.37;3.74;0.56;0.012;0.751;-1.712
STORY2;C10;U06 MAX;2.3;-4.31;3.74;0.56;0.012;0.87;-2.413
STORY2;C10;U06 MIN;0;-6;3.05;-0.52;-0.015;-0.37;4.594
STORY2;C10;U06 MIN;0.23;-5.94;3.05;-0.52;-0.015;-0.258;3.895
STORY2;C10;U06 MIN;0.46;-5.88;3.05;-0.52;-0.015;-0.161;3.194
STORY2;C10;U06 MIN;0.69;-5.82;3.05;-0.52;-0.015;-0.12;2.493
STORY2;C10;U06 MIN;0.92;-5.76;3.05;-0.52;-0.015;-0.177;1.791
STORY2;C10;U06 MIN;1.15;-5.7;3.05;-0.52;-0.015;-0.274;1.068
STORY2;C10;U06 MIN;1.38;-5.64;3.05;-0.52;-0.015;-0.387;0.253
STORY2;C10;U06 MIN;1.61;-5.58;3.05;-0.52;-0.015;-0.509;-0.591
STORY2;C10;U06 MIN;1.84;-5.52;3.05;-0.52;-0.015;-0.635;-1.451
STORY2;C10;U06 MIN;2.07;-5.46;3.05;-0.52;-0.015;-0.761;-2.311
STORY2;C10;U06 MIN;2.3;-5.4;3.05;-0.52;-0.015;-0.888;-3.171
STORY2;C10;U07A;0;-4.13;2.29;0.01;-0.001;0.025;3.144
STORY2;C10;U07A;0.23;-4.08;2.29;0.01;-0.001;0.022;2.618
STORY2;C10;U07A;0.46;-4.04;2.29;0.01;-0.001;0.02;2.091
STORY2;C10;U07A;0.69;-3.99;2.29;0.01;-0.001;0.017;1.565
STORY2;C10;U07A;0.92;-3.95;2.29;0.01;-0.001;0.014;1.038
STORY2;C10;U07A;1.15;-3.9;2.29;0.01;-0.001;0.011;0.51
STORY2;C10;U07A;1.38;-3.86;2.29;0.01;-0.001;0.009;-0.017
STORY2;C10;U07A;1.61;-3.81;2.29;0.01;-0.001;0.006;-0.544
STORY2;C10;U07A;1.84;-3.77;2.29;0.01;-0.001;0.003;-1.071
STORY2;C10;U07A;2.07;-3.72;2.29;0.01;-0.001;0;-1.598
STORY2;C10;U07A;2.3;-3.68;2.29;0.01;-0.001;-0.002;-2.125
STORY2;C10;U08 MAX;0;-3.26;3.05;0.3;0.024;0.298;4.089
STORY2;C10;U08 MAX;0.23;-3.22;3.05;0.3;0.024;0.233;3.389
STORY2;C10;U08 MAX;0.46;-3.17;3.05;0.3;0.024;0.172;2.688
STORY2;C10;U08 MAX;0.69;-3.13;3.05;0.3;0.024;0.129;1.988
STORY2;C10;U08 MAX;0.92;-3.08;3.05;0.3;0.024;0.117;1.291
STORY2;C10;U08 MAX;1.15;-3.04;3.05;0.3;0.024;0.124;0.661
STORY2;C10;U08 MAX;1.38;-2.99;3.05;0.3;0.024;0.156;0.334
STORY2;C10;U08 MAX;1.61;-2.95;3.05;0.3;0.024;0.208;0.046
STORY2;C10;U08 MAX;1.84;-2.9;3.05;0.3;0.024;0.266;-0.235
STORY2;C10;U08 MAX;2.07;-2.86;3.05;0.3;0.024;0.326;-0.515
STORY2;C10;U08 MAX;2.3;-2.81;3.05;0.3;0.024;0.386;-0.794
STORY2;C10;U08 MIN;0;-4.27;1.22;-0.27;-0.026;-0.245;1.992
STORY2;C10;U08 MIN;0.23;-4.23;1.22;-0.27;-0.026;-0.187;1.714
STORY2;C10;U08 MIN;0.46;-4.18;1.22;-0.27;-0.026;-0.133;1.434
STORY2;C10;U08 MIN;0.69;-4.14;1.22;-0.27;-0.026;-0.097;1.154
STORY2;C10;U08 MIN;0.92;-4.1;1.22;-0.27;-0.026;-0.092;0.87
STORY2;C10;U08 MIN;1.15;-4.05;1.22;-0.27;-0.026;-0.106;0.517
STORY2;C10;U08 MIN;1.38;-4.01;1.22;-0.27;-0.026;-0.146;-0.137
STORY2;C10;U08 MIN;1.61;-3.96;1.22;-0.27;-0.026;-0.205;-0.831
STORY2;C10;U08 MIN;1.84;-3.92;1.22;-0.27;-0.026;-0.27;-1.532
STORY2;C10;U08 MIN;2.07;-3.87;1.22;-0.27;-0.026;-0.337;-2.233
STORY2;C10;U08 MIN;2.3;-3.83;1.22;-0.27;-0.026;-0.405;-2.934
STORY2;C10;U09 MAX;0;-3.22;2.48;0.55;0.013;0.426;3.459
STORY2;C10;U09 MAX;0.23;-3.18;2.48;0.55;0.013;0.306;2.89
STORY2;C10;U09 MAX;0.46;-3.13;2.48;0.55;0.013;0.202;2.321
STORY2;C10;U09 MAX;0.69;-3.09;2.48;0.55;0.013;0.154;1.751
STORY2;C10;U09 MAX;0.92;-3.04;2.48;0.55;0.013;0.203;1.183
STORY2;C10;U09 MAX;1.15;-3;2.48;0.55;0.013;0.293;0.634
STORY2;C10;U09 MAX;1.38;-2.95;2.48;0.55;0.013;0.398;0.177
STORY2;C10;U09 MAX;1.61;-2.91;2.48;0.55;0.013;0.513;-0.251
STORY2;C10;U09 MAX;1.84;-2.86;2.48;0.55;0.013;0.631;-0.663
STORY2;C10;U09 MAX;2.07;-2.82;2.48;0.55;0.013;0.75;-1.074
STORY2;C10;U09 MAX;2.3;-2.77;2.48;0.55;0.013;0.87;-1.485
STORY2;C10;U09 MIN;0;-4.31;1.79;-0.52;-0.014;-0.372;2.622
STORY2;C10;U09 MIN;0.23;-4.27;1.79;-0.52;-0.014;-0.26;2.212
STORY2;C10;U09 MIN;0.46;-4.22;1.79;-0.52;-0.014;-0.162;1.801
STORY2;C10;U09 MIN;0.69;-4.18;1.79;-0.52;-0.014;-0.122;1.39
STORY2;C10;U09 MIN;0.92;-4.13;1.79;-0.52;-0.014;-0.178;0.977
STORY2;C10;U09 MIN;1.15;-4.09;1.79;-0.52;-0.014;-0.275;0.544
STORY2;C10;U09 MIN;1.38;-4.04;1.79;-0.52;-0.014;-0.388;0.02
STORY2;C10;U09 MIN;1.61;-4;1.79;-0.52;-0.014;-0.51;-0.534
STORY2;C10;U09 MIN;1.84;-3.95;1.79;-0.52;-0.014;-0.635;-1.104
STORY2;C10;U09 MIN;2.07;-3.91;1.79;-0.52;-0.014;-0.762;-1.674
STORY2;C10;U09 MIN;2.3;-3.86;1.79;-0.52;-0.014;-0.888;-2.243
STORY2;C10;U04B;0;-5.51;3.42;0.02;-0.002;0.029;5.03
STORY2;C10;U04B;0.23;-5.45;3.42;0.02;-0.002;0.025;4.245
STORY2;C10;U04B;0.46;-5.39;3.42;0.02;-0.002;0.021;3.459
STORY2;C10;U04B;0.69;-5.33;3.42;0.02;-0.002;0.018;2.673
STORY2;C10;U04B;0.92;-5.27;3.42;0.02;-0.002;0.014;1.887
STORY2;C10;U04B;1.15;-5.21;3.42;0.02;-0.002;0.01;1.1
STORY2;C10;U04B;1.38;-5.15;3.42;0.02;-0.002;0.007;0.313
STORY2;C10;U04B;1.61;-5.09;3.42;0.02;-0.002;0.003;-0.474
STORY2;C10;U04B;1.84;-5.03;3.42;0.02;-0.002;0;-1.261
STORY2;C10;U04B;2.07;-4.97;3.42;0.02;-0.002;-0.004;-2.048
STORY2;C10;U04B;2.3;-4.92;3.42;0.02;-0.002;-0.008;-2.834
STORY2;C10;U07B;0;-3.41;1.97;0.02;0;0.029;2.938
STORY2;C10;U07B;0.23;-3.36;1.97;0.02;0;0.024;2.484
STORY2;C10;U07B;0.46;-3.32;1.97;0.02;0;0.02;2.031
STORY2;C10;U07B;0.69;-3.27;1.97;0.02;0;0.015;1.577
STORY2;C10;U07B;0.92;-3.23;1.97;0.02;0;0.011;1.123
STORY2;C10;U07B;1.15;-3.18;1.97;0.02;0;0.006;0.668
STORY2;C10;U07B;1.38;-3.14;1.97;0.02;0;0.002;0.214
