Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C3;SS13 MIN;1.375;-242.03;-4.11;-18.47;-0.29;-35.94;-2.944
STORY1;C3;SS13 MIN;1.65;-241.87;-4.11;-18.47;-0.29;-30.873;-1.874
STORY1;C3;SS13 MIN;1.925;-241.71;-4.11;-18.47;-0.29;-25.835;-0.96
STORY1;C3;SS13 MIN;2.2;-241.56;-4.11;-18.47;-0.29;-20.877;-1.78
STORY1;C3;SS13 MIN;2.475;-241.4;-4.11;-18.47;-0.29;-16.129;-3.1
STORY1;C3;SS13 MIN;2.75;-241.24;-4.11;-18.47;-0.29;-11.676;-4.445
STORY1;C3;SU10 MAX;0;44.5;15.71;15.35;0.853;45.367;30.989
STORY1;C3;SU10 MAX;0.275;44.74;15.71;15.35;0.853;41.169;26.657
STORY1;C3;SU10 MAX;0.55;44.98;15.71;15.35;0.853;36.974;22.304
STORY1;C3;SU10 MAX;0.825;45.21;15.71;15.35;0.853;32.786;17.934
STORY1;C3;SU10 MAX;1.1;45.45;15.71;15.35;0.853;28.611;13.554
STORY1;C3;SU10 MAX;1.375;45.69;15.71;15.35;0.853;24.463;9.169
STORY1;C3;SU10 MAX;1.65;45.93;15.71;15.35;0.853;20.372;4.801
STORY1;C3;SU10 MAX;1.925;46.16;15.71;15.35;0.853;16.409;0.524
STORY1;C3;SU10 MAX;2.2;46.4;15.71;15.35;0.853;12.795;2.64
STORY1;C3;SU10 MAX;2.475;46.64;15.71;15.35;0.853;10.104;6.69
STORY1;C3;SU10 MAX;2.75;46.88;15.71;15.35;0.853;8.638;10.753
STORY1;C3;SU10 MIN;0;-287.7;-14.51;-15.5;-0.751;-45.152;-29.88
STORY1;C3;SU10 MIN;0.275;-287.47;-14.51;-15.5;-0.751;-40.914;-25.879
STORY1;C3;SU10 MIN;0.55;-287.23;-14.51;-15.5;-0.751;-36.678;-21.857
STORY1;C3;SU10 MIN;0.825;-286.99;-14.51;-15.5;-0.751;-32.449;-17.82
STORY1;C3;SU10 MIN;1.1;-286.75;-14.51;-15.5;-0.751;-28.234;-13.771
STORY1;C3;SU10 MIN;1.375;-286.52;-14.51;-15.5;-0.751;-24.046;-9.718
STORY1;C3;SU10 MIN;1.65;-286.28;-14.51;-15.5;-0.751;-19.914;-5.682
STORY1;C3;SU10 MIN;1.925;-286.04;-14.51;-15.5;-0.751;-15.911;-1.735
STORY1;C3;SU10 MIN;2.2;-285.8;-14.51;-15.5;-0.751;-12.257;-4.181
STORY1;C3;SU10 MIN;2.475;-285.56;-14.51;-15.5;-0.751;-9.526;-8.56
STORY1;C3;SU10 MIN;2.75;-285.33;-14.51;-15.5;-0.751;-8.019;-12.949
STORY1;C3;SU11 MAX;0;109.45;7.03;26.42;0.525;88.116;13.336
STORY1;C3;SU11 MAX;0.275;109.69;7.03;26.42;0.525;80.858;11.404
STORY1;C3;SU11 MAX;0.55;109.93;7.03;26.42;0.525;73.593;9.465
STORY1;C3;SU11 MAX;0.825;110.17;7.03;26.42;0.525;66.324;7.524
STORY1;C3;SU11 MAX;1.1;110.4;7.03;26.42;0.525;59.054;5.586
STORY1;C3;SU11 MAX;1.375;110.64;7.03;26.42;0.525;51.789;3.668
STORY1;C3;SU11 MAX;1.65;110.88;7.03;26.42;0.525;44.541;1.818
STORY1;C3;SU11 MAX;1.925;111.12;7.03;26.42;0.525;37.334;0.192
STORY1;C3;SU11 MAX;2.2;111.35;7.03;26.42;0.525;30.242;1.044
STORY1;C3;SU11 MAX;2.475;111.59;7.03;26.42;0.525;23.449;2.611
STORY1;C3;SU11 MAX;2.75;111.83;7.03;26.42;0.525;17.078;4.215
STORY1;C3;SU11 MIN;0;-352.66;-5.83;-26.57;-0.423;-87.902;-12.227
STORY1;C3;SU11 MIN;0.275;-352.42;-5.83;-26.57;-0.423;-80.603;-10.625
STORY1;C3;SU11 MIN;0.55;-352.18;-5.83;-26.57;-0.423;-73.297;-9.018
STORY1;C3;SU11 MIN;0.825;-351.94;-5.83;-26.57;-0.423;-65.988;-7.409
STORY1;C3;SU11 MIN;1.1;-351.71;-5.83;-26.57;-0.423;-58.677;-5.804
STORY1;C3;SU11 MIN;1.375;-351.47;-5.83;-26.57;-0.423;-51.372;-4.217
STORY1;C3;SU11 MIN;1.65;-351.23;-5.83;-26.57;-0.423;-44.083;-2.699
STORY1;C3;SU11 MIN;1.925;-350.99;-5.83;-26.57;-0.423;-36.836;-1.403
STORY1;C3;SU11 MIN;2.2;-350.75;-5.83;-26.57;-0.423;-29.704;-2.585
STORY1;C3;SU11 MIN;2.475;-350.52;-5.83;-26.57;-0.423;-22.87;-4.48
STORY1;C3;SU11 MIN;2.75;-350.28;-5.83;-26.57;-0.423;-16.459;-6.412
STORY1;C3;SU12 MAX;0;-24.28;16.01;15.1;0.872;44.99;31.258
STORY1;C3;SU12 MAX;0.275;-23.96;16.01;15.1;0.872;40.86;26.844
STORY1;C3;SU12 MAX;0.55;-23.65;16.01;15.1;0.872;36.732;22.41
STORY1;C3;SU12 MAX;0.825;-23.33;16.01;15.1;0.872;32.611;17.958
STORY1;C3;SU12 MAX;1.1;-23.01;16.01;15.1;0.872;28.504;13.495
STORY1;C3;SU12 MAX;1.375;-22.69;16.01;15.1;0.872;24.424;9.029
STORY1;C3;SU12 MAX;1.65;-22.38;16.01;15.1;0.872;20.4;4.58
STORY1;C3;SU12 MAX;1.925;-22.06;16.01;15.1;0.872;16.504;0.221
STORY1;C3;SU12 MAX;2.2;-21.74;16.01;15.1;0.872;12.958;2.256
STORY1;C3;SU12 MAX;2.475;-21.43;16.01;15.1;0.872;10.334;6.225
STORY1;C3;SU12 MAX;2.75;-21.11;16.01;15.1;0.872;8.936;10.207
STORY1;C3;SU12 MIN;0;-356.49;-14.21;-15.74;-0.733;-45.529;-29.611
STORY1;C3;SU12 MIN;0.275;-356.17;-14.21;-15.74;-0.733;-41.223;-25.691
STORY1;C3;SU12 MIN;0.55;-355.85;-14.21;-15.74;-0.733;-36.92;-21.752
STORY1;C3;SU12 MIN;0.825;-355.53;-14.21;-15.74;-0.733;-32.624;-17.796
STORY1;C3;SU12 MIN;1.1;-355.22;-14.21;-15.74;-0.733;-28.341;-13.829
STORY1;C3;SU12 MIN;1.375;-354.9;-14.21;-15.74;-0.733;-24.086;-9.858
STORY1;C3;SU12 MIN;1.65;-354.58;-14.21;-15.74;-0.733;-19.886;-5.903
STORY1;C3;SU12 MIN;1.925;-354.27;-14.21;-15.74;-0.733;-15.815;-2.038
STORY1;C3;SU12 MIN;2.2;-353.95;-14.21;-15.74;-0.733;-12.094;-4.565
STORY1;C3;SU12 MIN;2.475;-353.63;-14.21;-15.74;-0.733;-9.295;-9.025
STORY1;C3;SU12 MIN;2.75;-353.31;-14.21;-15.74;-0.733;-7.722;-13.495
STORY1;C3;SU13 MAX;0;40.67;7.33;26.17;0.544;87.739;13.605
STORY1;C3;SU13 MAX;0.275;40.99;7.33;26.17;0.544;80.549;11.591
STORY1;C3;SU13 MAX;0.55;41.31;7.33;26.17;0.544;73.351;9.571
STORY1;C3;SU13 MAX;0.825;41.62;7.33;26.17;0.544;66.149;7.548
STORY1;C3;SU13 MAX;1.1;41.94;7.33;26.17;0.544;58.947;5.528
STORY1;C3;SU13 MAX;1.375;42.26;7.33;26.17;0.544;51.75;3.529
STORY1;C3;SU13 MAX;1.65;42.57;7.33;26.17;0.544;44.569;1.597
STORY1;C3;SU13 MAX;1.925;42.89;7.33;26.17;0.544;37.43;-0.111
STORY1;C3;SU13 MAX;2.2;43.21;7.33;26.17;0.544;30.405;0.66
STORY1;C3;SU13 MAX;2.475;43.53;7.33;26.17;0.544;23.679;2.146
STORY1;C3;SU13 MAX;2.75;43.84;7.33;26.17;0.544;17.375;3.67
STORY1;C3;SU13 MIN;0;-421.44;-5.53;-26.81;-0.405;-88.278;-11.958
STORY1;C3;SU13 MIN;0.275;-421.12;-5.53;-26.81;-0.405;-80.912;-10.438
STORY1;C3;SU13 MIN;0.55;-420.8;-5.53;-26.81;-0.405;-73.539;-8.913
STORY1;C3;SU13 MIN;0.825;-420.49;-5.53;-26.81;-0.405;-66.162;-7.385
STORY1;C3;SU13 MIN;1.1;-420.17;-5.53;-26.81;-0.405;-58.784;-5.862
STORY1;C3;SU13 MIN;1.375;-419.85;-5.53;-26.81;-0.405;-51.412;-4.357
STORY1;C3;SU13 MIN;1.65;-419.53;-5.53;-26.81;-0.405;-44.055;-2.92
STORY1;C3;SU13 MIN;1.925;-419.22;-5.53;-26.81;-0.405;-36.741;-1.706
STORY1;C3;SU13 MIN;2.2;-418.9;-5.53;-26.81;-0.405;-29.541;-2.97
STORY1;C3;SU13 MIN;2.475;-418.58;-5.53;-26.81;-0.405;-22.64;-4.946
STORY1;C3;SU13 MIN;2.75;-418.27;-5.53;-26.81;-0.405;-16.161;-6.958
STORY10;C4;SU01;0;-36.25;-7.66;-12.34;0.249;-13.808;-9.472
STORY10;C4;SU01;0.255;-35.98;-7.66;-12.34;0.249;-10.661;-7.517
STORY10;C4;SU01;0.51;-35.7;-7.66;-12.34;0.249;-7.514;-5.56
STORY10;C4;SU01;0.765;-35.43;-7.66;-12.34;0.249;-4.366;-3.603
STORY10;C4;SU01;1.02;-35.15;-7.66;-12.34;0.249;-1.218;-1.645
STORY10;C4;SU01;1.275;-34.88;-7.66;-12.34;0.249;1.93;0.314
STORY10;C4;SU01;1.53;-34.6;-7.66;-12.34;0.249;5.078;2.273
STORY10;C4;SU01;1.785;-34.33;-7.66;-12.34;0.249;8.225;4.231
STORY10;C4;SU01;2.04;-34.05;-7.66;-12.34;0.249;11.372;6.188
STORY10;C4;SU01;2.295;-33.78;-7.66;-12.34;0.249;14.519;8.144
STORY10;C4;SU01;2.55;-33.51;-7.66;-12.34;0.249;17.665;10.098
STORY10;C4;SU02;0;-46.41;-11.92;-14.4;0.264;-15.585;-13.166
STORY10;C4;SU02;0.255;-46.18;-11.92;-14.4;0.264;-11.913;-10.124
STORY10;C4;SU02;0.51;-45.94;-11.92;-14.4;0.264;-8.24;-7.081
STORY10;C4;SU02;0.765;-45.71;-11.92;-14.4;0.264;-4.567;-4.036
STORY10;C4;SU02;1.02;-45.47;-11.92;-14.4;0.264;-0.894;-0.99
STORY10;C4;SU02;1.275;-45.23;-11.92;-14.4;0.264;2.78;2.056
STORY10;C4;SU02;1.53;-45;-11.92;-14.4;0.264;6.453;5.101
STORY10;C4;SU02;1.785;-44.76;-11.92;-14.4;0.264;10.126;8.145
STORY10;C4;SU02;2.04;-44.53;-11.92;-14.4;0.264;13.798;11.188
STORY10;C4;SU02;2.295;-44.29;-11.92;-14.4;0.264;17.47;14.229
STORY10;C4;SU02;2.55;-44.06;-11.92;-14.4;0.264;21.141;17.266
STORY10;C4;SU03;0;-31.07;-6.57;-10.57;0.213;-11.835;-8.118
STORY10;C4;SU03;0.255;-30.83;-6.57;-10.57;0.213;-9.138;-6.443
STORY10;C4;SU03;0.51;-30.6;-6.57;-10.57;0.213;-6.44;-4.766
STORY10;C4;SU03;0.765;-30.36;-6.57;-10.57;0.213;-3.742;-3.088
STORY10;C4;SU03;1.02;-30.13;-6.57;-10.57;0.213;-1.044;-1.41
STORY10;C4;SU03;1.275;-29.89;-6.57;-10.57;0.213;1.654;0.269
STORY10;C4;SU03;1.53;-29.66;-6.57;-10.57;0.213;4.352;1.948
STORY10;C4;SU03;1.785;-29.42;-6.57;-10.57;0.213;7.049;3.626
STORY10;C4;SU03;2.04;-29.19;-6.57;-10.57;0.213;9.747;5.304
STORY10;C4;SU03;2.295;-28.95;-6.57;-10.57;0.213;12.444;6.98
STORY10;C4;SU03;2.55;-28.72;-6.57;-10.57;0.213;15.14;8.655
STORY10;C4;SU04;0;-40.66;-9.91;-12.96;0.245;-14.178;-11.273
STORY10;C4;SU04;0.255;-40.42;-9.91;-12.96;0.245;-10.872;-8.744
STORY10;C4;SU04;0.51;-40.19;-9.91;-12.96;0.245;-7.565;-6.213
STORY10;C4;SU04;0.765;-39.95;-9.91;-12.96;0.245;-4.258;-3.681
STORY10;C4;SU04;1.02;-39.72;-9.91;-12.96;0.245;-0.95;-1.148
STORY10;C4;SU04;1.275;-39.48;-9.91;-12.96;0.245;2.357;1.386
STORY10;C4;SU04;1.53;-39.25;-9.91;-12.96;0.245;5.665;3.918
STORY10;C4;SU04;1.785;-39.01;-9.91;-12.96;0.245;8.972;6.451
STORY10;C4;SU04;2.04;-38.78;-9.91;-12.96;0.245;12.278;8.981
STORY10;C4;SU04;2.295;-38.54;-9.91;-12.96;0.245;15.584;11.51
STORY10;C4;SU04;2.55;-38.3;-9.91;-12.96;0.245;18.89;14.037
STORY10;C4;SU05 MAX;0;-36.71;-7.59;-8.7;0.952;-10.191;-9.704
STORY10;C4;SU05 MAX;0.255;-36.47;-7.59;-8.7;0.952;-7.928;-7.685
STORY10;C4;SU05 MAX;0.51;-36.24;-7.59;-8.7;0.952;-5.607;-5.443
STORY10;C4;SU05 MAX;0.765;-36;-7.59;-8.7;0.952;-3.048;-2.741
STORY10;C4;SU05 MAX;1.02;-35.77;-7.59;-8.7;0.952;0.324;0.195
STORY10;C4;SU05 MAX;1.275;-35.53;-7.59;-8.7;0.952;4.342;3.215
STORY10;C4;SU05 MAX;1.53;-35.3;-7.59;-8.7;0.952;8.597;6.289
STORY10;C4;SU05 MAX;1.785;-35.06;-7.59;-8.7;0.952;12.931;9.385
STORY10;C4;SU05 MAX;2.04;-34.82;-7.59;-8.7;0.952;17.295;12.485
STORY10;C4;SU05 MAX;2.295;-34.59;-7.59;-8.7;0.952;21.671;15.588
STORY10;C4;SU05 MAX;2.55;-34.35;-7.59;-8.7;0.952;26.053;18.689
STORY10;C4;SU05 MIN;0;-44.61;-12.24;-17.22;-0.463;-18.166;-12.842
STORY10;C4;SU05 MIN;0.255;-44.38;-12.24;-17.22;-0.463;-13.816;-9.803
STORY10;C4;SU05 MIN;0.51;-44.14;-12.24;-17.22;-0.463;-9.523;-6.982
STORY10;C4;SU05 MIN;0.765;-43.91;-12.24;-17.22;-0.463;-5.467;-4.62
STORY10;C4;SU05 MIN;1.02;-43.67;-12.24;-17.22;-0.463;-2.224;-2.49
STORY10;C4;SU05 MIN;1.275;-43.43;-12.24;-17.22;-0.463;0.373;-0.443
STORY10;C4;SU05 MIN;1.53;-43.2;-12.24;-17.22;-0.463;2.734;1.548
STORY10;C4;SU05 MIN;1.785;-42.96;-12.24;-17.22;-0.463;5.014;3.517
STORY10;C4;SU05 MIN;2.04;-42.73;-12.24;-17.22;-0.463;7.264;5.478
STORY10;C4;SU05 MIN;2.295;-42.49;-12.24;-17.22;-0.463;9.501;7.434
STORY10;C4;SU05 MIN;2.55;-42.26;-12.24;-17.22;-0.463;11.729;9.385
STORY10;C4;SU06 MAX;0;-35.04;-8.63;-4.4;0.676;-6.936;-10.044
STORY10;C4;SU06 MAX;0.255;-34.8;-8.63;-4.4;0.676;-5.725;-7.815
STORY10;C4;SU06 MAX;0.51;-34.57;-8.63;-4.4;0.676;-4.369;-5.515
STORY10;C4;SU06 MAX;0.765;-34.33;-8.63;-4.4;0.676;-2.343;-3.069
STORY10;C4;SU06 MAX;1.02;-34.1;-8.63;-4.4;0.676;1.666;-0.531
STORY10;C4;SU06 MAX;1.275;-33.86;-8.63;-4.4;0.676;6.778;2.114
STORY10;C4;SU06 MAX;1.53;-33.63;-8.63;-4.4;0.676;12.134;4.889
STORY10;C4;SU06 MAX;1.785;-33.39;-8.63;-4.4;0.676;17.566;7.71
STORY10;C4;SU06 MAX;2.04;-33.15;-8.63;-4.4;0.676;23.027;10.543
STORY10;C4;SU06 MAX;2.295;-32.92;-8.63;-4.4;0.676;28.502;13.379
STORY10;C4;SU06 MAX;2.55;-32.68;-8.63;-4.4;0.676;33.984;16.214
STORY10;C4;SU06 MIN;0;-46.28;-11.2;-21.53;-0.186;-21.421;-12.502
STORY10;C4;SU06 MIN;0.255;-46.05;-11.2;-21.53;-0.186;-16.02;-9.673
STORY10;C4;SU06 MIN;0.51;-45.81;-11.2;-21.53;-0.186;-10.762;-6.911
STORY10;C4;SU06 MIN;0.765;-45.58;-11.2;-21.53;-0.186;-6.173;-4.292
STORY10;C4;SU06 MIN;1.02;-45.34;-11.2;-21.53;-0.186;-3.566;-1.764
STORY10;C4;SU06 MIN;1.275;-45.11;-11.2;-21.53;-0.186;-2.062;0.657
STORY10;C4;SU06 MIN;1.53;-44.87;-11.2;-21.53;-0.186;-0.804;2.948
STORY10;C4;SU06 MIN;1.785;-44.63;-11.2;-21.53;-0.186;0.379;5.191
STORY10;C4;SU06 MIN;2.04;-44.4;-11.2;-21.53;-0.186;1.532;7.42
STORY10;C4;SU06 MIN;2.295;-44.16;-11.2;-21.53;-0.186;2.669;9.642
STORY10;C4;SU06 MIN;2.55;-43.93;-11.2;-21.53;-0.186;3.798;11.86
STORY10;C4;SU07;0;-23.3;-4.93;-7.93;0.16;-8.876;-6.089
STORY10;C4;SU07;0.255;-23.13;-4.93;-7.93;0.16;-6.853;-4.832
STORY10;C4;SU07;0.51;-22.95;-4.93;-7.93;0.16;-4.83;-3.575
STORY10;C4;SU07;0.765;-22.78;-4.93;-7.93;0.16;-2.807;-2.316
STORY10;C4;SU07;1.02;-22.6;-4.93;-7.93;0.16;-0.783;-1.057
STORY10;C4;SU07;1.275;-22.42;-4.93;-7.93;0.16;1.241;0.202
STORY10;C4;SU07;1.53;-22.25;-4.93;-7.93;0.16;3.264;1.461
STORY10;C4;SU07;1.785;-22.07;-4.93;-7.93;0.16;5.288;2.72
STORY10;C4;SU07;2.04;-21.89;-4.93;-7.93;0.16;7.311;3.978
STORY10;C4;SU07;2.295;-21.72;-4.93;-7.93;0.16;9.334;5.236
STORY10;C4;SU07;2.55;-21.54;-4.93;-7.93;0.16;11.356;6.492
STORY10;C4;SU08 MAX;0;-19.35;-2.6;-3.67;0.868;-4.889;-4.52
STORY10;C4;SU08 MAX;0.255;-19.18;-2.6;-3.67;0.868;-3.91;-3.773
STORY10;C4;SU08 MAX;0.51;-19;-2.6;-3.67;0.868;-2.872;-2.805
STORY10;C4;SU08 MAX;0.765;-18.82;-2.6;-3.67;0.868;-1.597;-1.376
STORY10;C4;SU08 MAX;1.02;-18.65;-2.6;-3.67;0.868;0.491;0.285
STORY10;C4;SU08 MAX;1.275;-18.47;-2.6;-3.67;0.868;3.225;2.031
STORY10;C4;SU08 MAX;1.53;-18.29;-2.6;-3.67;0.868;6.196;3.832
STORY10;C4;SU08 MAX;1.785;-18.12;-2.6;-3.67;0.868;9.246;5.654
STORY10;C4;SU08 MAX;2.04;-17.94;-2.6;-3.67;0.868;12.326;7.482
STORY10;C4;SU08 MAX;2.295;-17.76;-2.6;-3.67;0.868;15.419;9.313
STORY10;C4;SU08 MAX;2.55;-17.59;-2.6;-3.67;0.868;18.518;11.144
STORY10;C4;SU08 MIN;0;-27.26;-7.25;-12.19;-0.547;-12.864;-7.658
STORY10;C4;SU08 MIN;0.255;-27.08;-7.25;-12.19;-0.547;-9.797;-5.891
STORY10;C4;SU08 MIN;0.51;-26.9;-7.25;-12.19;-0.547;-6.788;-4.344
STORY10;C4;SU08 MIN;0.765;-26.73;-7.25;-12.19;-0.547;-4.016;-3.256
STORY10;C4;SU08 MIN;1.02;-26.55;-7.25;-12.19;-0.547;-2.057;-2.4
STORY10;C4;SU08 MIN;1.275;-26.37;-7.25;-12.19;-0.547;-0.744;-1.627
STORY10;C4;SU08 MIN;1.53;-26.2;-7.25;-12.19;-0.547;0.333;-0.91
STORY10;C4;SU08 MIN;1.785;-26.02;-7.25;-12.19;-0.547;1.33;-0.214
STORY10;C4;SU08 MIN;2.04;-25.84;-7.25;-12.19;-0.547;2.296;0.474
STORY10;C4;SU08 MIN;2.295;-25.67;-7.25;-12.19;-0.547;3.249;1.159
STORY10;C4;SU08 MIN;2.55;-25.49;-7.25;-12.19;-0.547;4.194;1.84
STORY10;C4;SU09 MAX;0;-17.68;-3.64;0.63;0.591;-1.634;-4.86
STORY10;C4;SU09 MAX;0.255;-17.51;-3.64;0.63;0.591;-1.706;-3.904
STORY10;C4;SU09 MAX;0.51;-17.33;-3.64;0.63;0.591;-1.634;-2.877
STORY10;C4;SU09 MAX;0.765;-17.15;-3.64;0.63;0.591;-0.892;-1.705
STORY10;C4;SU09 MAX;1.02;-16.98;-3.64;0.63;0.591;1.833;-0.441
STORY10;C4;SU09 MAX;1.275;-16.8;-3.64;0.63;0.591;5.661;0.93
STORY10;C4;SU09 MAX;1.53;-16.62;-3.64;0.63;0.591;9.733;2.431
STORY10;C4;SU09 MAX;1.785;-16.45;-3.64;0.63;0.591;13.881;3.979
STORY10;C4;SU09 MAX;2.04;-16.27;-3.64;0.63;0.591;18.059;5.54
STORY10;C4;SU09 MAX;2.295;-16.09;-3.64;0.63;0.591;22.251;7.104
STORY10;C4;SU09 MAX;2.55;-15.92;-3.64;0.63;0.591;26.449;8.669
STORY10;C4;SU09 MIN;0;-28.93;-6.21;-16.5;-0.271;-16.119;-7.318
STORY10;C4;SU09 MIN;0.255;-28.75;-6.21;-16.5;-0.271;-12.001;-5.761
STORY10;C4;SU09 MIN;0.51;-28.57;-6.21;-16.5;-0.271;-8.027;-4.272
STORY10;C4;SU09 MIN;0.765;-28.4;-6.21;-16.5;-0.271;-4.722;-2.927
STORY10;C4;SU09 MIN;1.02;-28.22;-6.21;-16.5;-0.271;-3.399;-1.673
STORY10;C4;SU09 MIN;1.275;-28.04;-6.21;-16.5;-0.271;-3.179;-0.526
STORY10;C4;SU09 MIN;1.53;-27.87;-6.21;-16.5;-0.271;-3.205;0.491
STORY10;C4;SU09 MIN;1.785;-27.69;-6.21;-16.5;-0.271;-3.306;1.461
STORY10;C4;SU09 MIN;2.04;-27.52;-6.21;-16.5;-0.271;-3.437;2.417
STORY10;C4;SU09 MIN;2.295;-27.34;-6.21;-16.5;-0.271;-3.582;3.368
STORY10;C4;SU09 MIN;2.55;-27.16;-6.21;-16.5;-0.271;-3.736;4.315
STORY10;C4;SS01;0;-25.89;-5.47;-8.81;0.178;-9.862;-6.765
STORY10;C4;SS01;0.255;-25.7;-5.47;-8.81;0.178;-7.615;-5.369
STORY10;C4;SS01;0.51;-25.5;-5.47;-8.81;0.178;-5.367;-3.972
STORY10;C4;SS01;0.765;-25.3;-5.47;-8.81;0.178;-3.119;-2.573
STORY10;C4;SS01;1.02;-25.11;-5.47;-8.81;0.178;-0.87;-1.175
STORY10;C4;SS01;1.275;-24.91;-5.47;-8.81;0.178;1.378;0.224
STORY10;C4;SS01;1.53;-24.72;-5.47;-8.81;0.178;3.626;1.623
STORY10;C4;SS01;1.785;-24.52;-5.47;-8.81;0.178;5.875;3.022
STORY10;C4;SS01;2.04;-24.32;-5.47;-8.81;0.178;8.122;4.42
STORY10;C4;SS01;2.295;-24.13;-5.47;-8.81;0.178;10.37;5.817
STORY10;C4;SS01;2.55;-23.93;-5.47;-8.81;0.178;12.617;7.213
STORY10;C4;SS02;0;-35.48;-8.82;-11.2;0.209;-12.206;-9.92
STORY10;C4;SS02;0.255;-35.28;-8.82;-11.2;0.209;-9.349;-7.67
STORY10;C4;SS02;0.51;-35.09;-8.82;-11.2;0.209;-6.492;-5.418
STORY10;C4;SS02;0.765;-34.89;-8.82;-11.2;0.209;-3.634;-3.166
STORY10;C4;SS02;1.02;-34.7;-8.82;-11.2;0.209;-0.776;-0.913
STORY10;C4;SS02;1.275;-34.5;-8.82;-11.2;0.209;2.082;1.341
STORY10;C4;SS02;1.53;-34.3;-8.82;-11.2;0.209;4.94;3.594
STORY10;C4;SS02;1.785;-34.11;-8.82;-11.2;0.209;7.797;5.846
STORY10;C4;SS02;2.04;-33.91;-8.82;-11.2;0.209;10.655;8.098
STORY10;C4;SS02;2.295;-33.72;-8.82;-11.2;0.209;13.511;10.347
STORY10;C4;SS02;2.55;-33.52;-8.82;-11.2;0.209;16.367;12.594
STORY10;C4;SS03;0;-25.89;-5.47;-8.81;0.178;-9.863;-6.766
STORY10;C4;SS03;0.255;-25.7;-5.47;-8.81;0.178;-7.615;-5.369
STORY10;C4;SS03;0.51;-25.5;-5.47;-8.81;0.178;-5.367;-3.972
STORY10;C4;SS03;0.765;-25.3;-5.47;-8.81;0.178;-3.119;-2.574
STORY10;C4;SS03;1.02;-25.11;-5.47;-8.81;0.178;-0.87;-1.175
STORY10;C4;SS03;1.275;-24.91;-5.47;-8.81;0.178;1.378;0.224
STORY10;C4;SS03;1.53;-24.72;-5.47;-8.81;0.178;3.627;1.623
STORY10;C4;SS03;1.785;-24.52;-5.47;-8.81;0.178;5.875;3.022
STORY10;C4;SS03;2.04;-24.32;-5.47;-8.81;0.178;8.123;4.42
STORY10;C4;SS03;2.295;-24.13;-5.47;-8.81;0.178;10.371;5.817
STORY10;C4;SS03;2.55;-23.93;-5.47;-8.81;0.178;12.618;7.213
STORY10;C4;SS04;0;-33.08;-7.98;-10.6;0.201;-11.62;-9.131
STORY10;C4;SS04;0.255;-32.89;-7.98;-10.6;0.201;-8.916;-7.095
STORY10;C4;SS04;0.51;-32.69;-7.98;-10.6;0.201;-6.211;-5.057
STORY10;C4;SS04;0.765;-32.5;-7.98;-10.6;0.201;-3.505;-3.018
STORY10;C4;SS04;1.02;-32.3;-7.98;-10.6;0.201;-0.8;-0.978
STORY10;C4;SS04;1.275;-32.1;-7.98;-10.6;0.201;1.906;1.062
STORY10;C4;SS04;1.53;-31.91;-7.98;-10.6;0.201;4.612;3.101
STORY10;C4;SS04;1.785;-31.71;-7.98;-10.6;0.201;7.317;5.14
STORY10;C4;SS04;2.04;-31.51;-7.98;-10.6;0.201;10.022;7.178
STORY10;C4;SS04;2.295;-31.32;-7.98;-10.6;0.201;12.726;9.215
STORY10;C4;SS04;2.55;-31.12;-7.98;-10.6;0.201;15.43;11.249
STORY10;C4;SS05;0;-25.89;-5.47;-8.81;0.178;-9.863;-6.766
STORY10;C4;SS05;0.255;-25.7;-5.47;-8.81;0.178;-7.615;-5.369
STORY10;C4;SS05;0.51;-25.5;-5.47;-8.81;0.178;-5.367;-3.972
STORY10;C4;SS05;0.765;-25.3;-5.47;-8.81;0.178;-3.119;-2.574
STORY10;C4;SS05;1.02;-25.11;-5.47;-8.81;0.178;-0.87;-1.175
STORY10;C4;SS05;1.275;-24.91;-5.47;-8.81;0.178;1.378;0.224
STORY10;C4;SS05;1.53;-24.72;-5.47;-8.81;0.178;3.627;1.623
STORY10;C4;SS05;1.785;-24.52;-5.47;-8.81;0.178;5.875;3.022
STORY10;C4;SS05;2.04;-24.32;-5.47;-8.81;0.178;8.123;4.42
STORY10;C4;SS05;2.295;-24.13;-5.47;-8.81;0.178;10.371;5.817
STORY10;C4;SS05;2.55;-23.93;-5.47;-8.81;0.178;12.618;7.213
STORY10;C4;SS06 MAX;0;-23.13;-3.85;-5.83;0.673;-7.071;-5.667
STORY10;C4;SS06 MAX;0.255;-22.93;-3.85;-5.83;0.673;-5.554;-4.628
STORY10;C4;SS06 MAX;0.51;-22.73;-3.85;-5.83;0.673;-3.996;-3.433
STORY10;C4;SS06 MAX;0.765;-22.54;-3.85;-5.83;0.673;-2.272;-1.916
STORY10;C4;SS06 MAX;1.02;-22.34;-3.85;-5.83;0.673;0.021;-0.235
STORY10;C4;SS06 MAX;1.275;-22.15;-3.85;-5.83;0.673;2.768;1.505
STORY10;C4;SS06 MAX;1.53;-21.95;-3.85;-5.83;0.673;5.679;3.283
STORY10;C4;SS06 MAX;1.785;-21.75;-3.85;-5.83;0.673;8.646;5.076
STORY10;C4;SS06 MAX;2.04;-21.56;-3.85;-5.83;0.673;11.634;6.873
STORY10;C4;SS06 MAX;2.295;-21.36;-3.85;-5.83;0.673;14.63;8.671
