Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C5;SU09 MIN;2.132;-78.36;-9.16;-11.26;-0.456;-1.885;-3.54
STORY1;C5;SU09 MIN;2.399;-78.22;-9.16;-11.26;-0.456;-4.816;-5.871
STORY1;C5;SU09 MIN;2.665;-78.08;-9.16;-11.26;-0.456;-7.904;-8.196
STORY2;C6;SU01;0;-80.89;4.07;-6.55;0.015;-6.465;4.324
STORY2;C6;SU01;0.247;-80.69;4.07;-6.55;0.015;-4.848;3.321
STORY2;C6;SU01;0.493;-80.49;4.07;-6.55;0.015;-3.228;2.316
STORY2;C6;SU01;0.74;-80.29;4.07;-6.55;0.015;-1.608;1.31
STORY2;C6;SU01;0.986;-80.09;4.07;-6.55;0.015;0.013;0.302
STORY2;C6;SU01;1.233;-79.89;4.07;-6.55;0.015;1.633;-0.706
STORY2;C6;SU01;1.479;-79.69;4.07;-6.55;0.015;3.254;-1.713
STORY2;C6;SU01;1.726;-79.5;4.07;-6.55;0.015;4.873;-2.72
STORY2;C6;SU01;1.972;-79.3;4.07;-6.55;0.015;6.491;-3.724
STORY2;C6;SU01;2.219;-79.1;4.07;-6.55;0.015;8.106;-4.726
STORY2;C6;SU01;2.465;-78.9;4.07;-6.55;0.015;9.72;-5.724
STORY2;C6;SU02;0;-127.41;7.25;-4.52;0.018;-4.703;7.799
STORY2;C6;SU02;0.247;-127.24;7.25;-4.52;0.018;-3.587;6.011
STORY2;C6;SU02;0.493;-127.07;7.25;-4.52;0.018;-2.469;4.218
STORY2;C6;SU02;0.74;-126.9;7.25;-4.52;0.018;-1.351;2.422
STORY2;C6;SU02;0.986;-126.73;7.25;-4.52;0.018;-0.233;0.625
STORY2;C6;SU02;1.233;-126.56;7.25;-4.52;0.018;0.885;-1.173
STORY2;C6;SU02;1.479;-126.39;7.25;-4.52;0.018;2.004;-2.97
STORY2;C6;SU02;1.726;-126.22;7.25;-4.52;0.018;3.121;-4.765
STORY2;C6;SU02;1.972;-126.04;7.25;-4.52;0.018;4.238;-6.557
STORY2;C6;SU02;2.219;-125.87;7.25;-4.52;0.018;5.353;-8.344
STORY2;C6;SU02;2.465;-125.7;7.25;-4.52;0.018;6.466;-10.125
STORY2;C6;SU03;0;-69.33;3.48;-5.62;0.013;-5.542;3.706
STORY2;C6;SU03;0.247;-69.16;3.48;-5.62;0.013;-4.155;2.847
STORY2;C6;SU03;0.493;-68.99;3.48;-5.62;0.013;-2.767;1.985
STORY2;C6;SU03;0.74;-68.82;3.48;-5.62;0.013;-1.378;1.122
STORY2;C6;SU03;0.986;-68.65;3.48;-5.62;0.013;0.011;0.259
STORY2;C6;SU03;1.233;-68.48;3.48;-5.62;0.013;1.4;-0.605
STORY2;C6;SU03;1.479;-68.31;3.48;-5.62;0.013;2.789;-1.469
STORY2;C6;SU03;1.726;-68.14;3.48;-5.62;0.013;4.177;-2.331
STORY2;C6;SU03;1.972;-67.97;3.48;-5.62;0.013;5.563;-3.192
STORY2;C6;SU03;2.219;-67.8;3.48;-5.62;0.013;6.948;-4.051
STORY2;C6;SU03;2.465;-67.63;3.48;-5.62;0.013;8.331;-4.906
STORY2;C6;SU04;0;-105.63;5.84;-4.93;0.016;-5.017;6.264
STORY2;C6;SU04;0.247;-105.46;5.84;-4.93;0.016;-3.8;4.824
STORY2;C6;SU04;0.493;-105.29;5.84;-4.93;0.016;-2.581;3.381
STORY2;C6;SU04;0.74;-105.12;5.84;-4.93;0.016;-1.362;1.935
STORY2;C6;SU04;0.986;-104.95;5.84;-4.93;0.016;-0.142;0.487
STORY2;C6;SU04;1.233;-104.78;5.84;-4.93;0.016;1.078;-0.96
STORY2;C6;SU04;1.479;-104.61;5.84;-4.93;0.016;2.298;-2.407
STORY2;C6;SU04;1.726;-104.44;5.84;-4.93;0.016;3.517;-3.853
STORY2;C6;SU04;1.972;-104.27;5.84;-4.93;0.016;4.735;-5.295
STORY2;C6;SU04;2.219;-104.1;5.84;-4.93;0.016;5.951;-6.734
STORY2;C6;SU04;2.465;-103.92;5.84;-4.93;0.016;7.166;-8.168
STORY2;C6;SU05 MAX;0;-104.26;13.7;-0.82;0.256;-0.555;14.735
STORY2;C6;SU05 MAX;0.247;-104.09;13.7;-0.82;0.256;-0.358;11.317
STORY2;C6;SU05 MAX;0.493;-103.92;13.7;-0.82;0.256;-0.157;7.895
STORY2;C6;SU05 MAX;0.74;-103.75;13.7;-0.82;0.256;0.057;4.478
STORY2;C6;SU05 MAX;0.986;-103.58;13.7;-0.82;0.256;0.436;1.173
STORY2;C6;SU05 MAX;1.233;-103.41;13.7;-0.82;0.256;1.897;0.594
STORY2;C6;SU05 MAX;1.479;-103.24;13.7;-0.82;0.256;4.067;1.097
STORY2;C6;SU05 MAX;1.726;-103.07;13.7;-0.82;0.256;6.293;1.629
STORY2;C6;SU05 MAX;1.972;-102.9;13.7;-0.82;0.256;8.529;2.165
STORY2;C6;SU05 MAX;2.219;-102.73;13.7;-0.82;0.256;10.766;2.702
STORY2;C6;SU05 MAX;2.465;-102.56;13.7;-0.82;0.256;13.001;3.238
STORY2;C6;SU05 MIN;0;-107;-2.02;-9.04;-0.224;-9.479;-2.206
STORY2;C6;SU05 MIN;0.247;-106.83;-2.02;-9.04;-0.224;-7.241;-1.669
STORY2;C6;SU05 MIN;0.493;-106.66;-2.02;-9.04;-0.224;-5.005;-1.133
STORY2;C6;SU05 MIN;0.74;-106.49;-2.02;-9.04;-0.224;-2.78;-0.609
STORY2;C6;SU05 MIN;0.986;-106.32;-2.02;-9.04;-0.224;-0.72;-0.198
STORY2;C6;SU05 MIN;1.233;-106.15;-2.02;-9.04;-0.224;0.26;-2.515
STORY2;C6;SU05 MIN;1.479;-105.98;-2.02;-9.04;-0.224;0.53;-5.912
STORY2;C6;SU05 MIN;1.726;-105.81;-2.02;-9.04;-0.224;0.741;-9.334
STORY2;C6;SU05 MIN;1.972;-105.63;-2.02;-9.04;-0.224;0.941;-12.755
STORY2;C6;SU05 MIN;2.219;-105.46;-2.02;-9.04;-0.224;1.137;-16.17
STORY2;C6;SU05 MIN;2.465;-105.29;-2.02;-9.04;-0.224;1.331;-19.574
STORY2;C6;SU06 MAX;0;-104.79;10.85;5.29;0.466;6.412;11.629
STORY2;C6;SU06 MAX;0.247;-104.62;10.85;5.29;0.466;5.095;8.929
STORY2;C6;SU06 MAX;0.493;-104.45;10.85;5.29;0.466;3.788;6.223
STORY2;C6;SU06 MAX;0.74;-104.28;10.85;5.29;0.466;2.513;3.517
STORY2;C6;SU06 MAX;0.986;-104.11;10.85;5.29;0.466;1.487;0.852
STORY2;C6;SU06 MAX;1.233;-103.94;10.85;5.29;0.466;2.854;0.032
STORY2;C6;SU06 MAX;1.479;-103.77;10.85;5.29;0.466;6.388;-0.162
STORY2;C6;SU06 MAX;1.726;-103.6;10.85;5.29;0.466;10.103;-0.345
STORY2;C6;SU06 MAX;1.972;-103.42;10.85;5.29;0.466;13.847;-0.527
STORY2;C6;SU06 MAX;2.219;-103.25;10.85;5.29;0.466;17.597;-0.707
STORY2;C6;SU06 MAX;2.465;-103.08;10.85;5.29;0.466;21.348;-0.886
STORY2;C6;SU06 MIN;0;-106.47;0.83;-15.15;-0.434;-16.446;0.9
STORY2;C6;SU06 MIN;0.247;-106.3;0.83;-15.15;-0.434;-12.694;0.72
STORY2;C6;SU06 MIN;0.493;-106.13;0.83;-15.15;-0.434;-8.95;0.538
STORY2;C6;SU06 MIN;0.74;-105.96;0.83;-15.15;-0.434;-5.236;0.352
STORY2;C6;SU06 MIN;0.986;-105.79;0.83;-15.15;-0.434;-1.77;0.123
STORY2;C6;SU06 MIN;1.233;-105.62;0.83;-15.15;-0.434;-0.697;-1.953
STORY2;C6;SU06 MIN;1.479;-105.45;0.83;-15.15;-0.434;-1.792;-4.653
STORY2;C6;SU06 MIN;1.726;-105.28;0.83;-15.15;-0.434;-3.069;-7.36
STORY2;C6;SU06 MIN;1.972;-105.11;0.83;-15.15;-0.434;-4.377;-10.064
STORY2;C6;SU06 MIN;2.219;-104.94;0.83;-15.15;-0.434;-5.695;-12.761
STORY2;C6;SU06 MIN;2.465;-104.77;0.83;-15.15;-0.434;-7.016;-15.45
STORY2;C6;SU07;0;-52;2.61;-4.21;0.01;-4.156;2.78
STORY2;C6;SU07;0.247;-51.87;2.61;-4.21;0.01;-3.116;2.135
STORY2;C6;SU07;0.493;-51.74;2.61;-4.21;0.01;-2.075;1.489
STORY2;C6;SU07;0.74;-51.62;2.61;-4.21;0.01;-1.034;0.842
STORY2;C6;SU07;0.986;-51.49;2.61;-4.21;0.01;0.008;0.194
STORY2;C6;SU07;1.233;-51.36;2.61;-4.21;0.01;1.05;-0.454
STORY2;C6;SU07;1.479;-51.23;2.61;-4.21;0.01;2.092;-1.102
STORY2;C6;SU07;1.726;-51.1;2.61;-4.21;0.01;3.133;-1.748
STORY2;C6;SU07;1.972;-50.98;2.61;-4.21;0.01;4.173;-2.394
STORY2;C6;SU07;2.219;-50.85;2.61;-4.21;0.01;5.211;-3.038
STORY2;C6;SU07;2.465;-50.72;2.61;-4.21;0.01;6.248;-3.68
STORY2;C6;SU08 MAX;0;-50.63;10.48;-0.11;0.249;0.305;11.25
STORY2;C6;SU08 MAX;0.247;-50.5;10.48;-0.11;0.249;0.325;8.628
STORY2;C6;SU08 MAX;0.493;-50.37;10.48;-0.11;0.249;0.349;6.003
STORY2;C6;SU08 MAX;0.74;-50.25;10.48;-0.11;0.249;0.385;3.385
STORY2;C6;SU08 MAX;0.986;-50.12;10.48;-0.11;0.249;0.586;0.879
STORY2;C6;SU08 MAX;1.233;-49.99;10.48;-0.11;0.249;1.869;1.101
STORY2;C6;SU08 MAX;1.479;-49.86;10.48;-0.11;0.249;3.86;2.403
STORY2;C6;SU08 MAX;1.726;-49.74;10.48;-0.11;0.249;5.909;3.733
STORY2;C6;SU08 MAX;1.972;-49.61;10.48;-0.11;0.249;7.967;5.066
STORY2;C6;SU08 MAX;2.219;-49.48;10.48;-0.11;0.249;10.026;6.398
STORY2;C6;SU08 MAX;2.465;-49.35;10.48;-0.11;0.249;12.083;7.727
STORY2;C6;SU08 MIN;0;-53.37;-5.25;-8.32;-0.23;-8.618;-5.691
STORY2;C6;SU08 MIN;0.247;-53.24;-5.25;-8.32;-0.23;-6.558;-4.358
STORY2;C6;SU08 MIN;0.493;-53.11;-5.25;-8.32;-0.23;-4.499;-3.025
STORY2;C6;SU08 MIN;0.74;-52.98;-5.25;-8.32;-0.23;-2.452;-1.702
STORY2;C6;SU08 MIN;0.986;-52.86;-5.25;-8.32;-0.23;-0.57;-0.491
STORY2;C6;SU08 MIN;1.233;-52.73;-5.25;-8.32;-0.23;0.232;-2.009
STORY2;C6;SU08 MIN;1.479;-52.6;-5.25;-8.32;-0.23;0.323;-4.606
STORY2;C6;SU08 MIN;1.726;-52.47;-5.25;-8.32;-0.23;0.356;-7.229
STORY2;C6;SU08 MIN;1.972;-52.34;-5.25;-8.32;-0.23;0.378;-9.854
STORY2;C6;SU08 MIN;2.219;-52.22;-5.25;-8.32;-0.23;0.397;-12.474
STORY2;C6;SU08 MIN;2.465;-52.09;-5.25;-8.32;-0.23;0.413;-15.086
STORY2;C6;SU09 MAX;0;-51.16;7.62;6;0.46;7.273;8.144
STORY2;C6;SU09 MAX;0.247;-51.03;7.62;6;0.46;5.778;6.239
STORY2;C6;SU09 MAX;0.493;-50.9;7.62;6;0.46;4.293;4.331
STORY2;C6;SU09 MAX;0.74;-50.77;7.62;6;0.46;2.841;2.424
STORY2;C6;SU09 MAX;0.986;-50.65;7.62;6;0.46;1.637;0.558
STORY2;C6;SU09 MAX;1.233;-50.52;7.62;6;0.46;2.826;0.539
STORY2;C6;SU09 MAX;1.479;-50.39;7.62;6;0.46;6.182;1.144
STORY2;C6;SU09 MAX;1.726;-50.26;7.62;6;0.46;9.718;1.759
STORY2;C6;SU09 MAX;1.972;-50.13;7.62;6;0.46;13.284;2.374
STORY2;C6;SU09 MAX;2.219;-50.01;7.62;6;0.46;16.857;2.989
STORY2;C6;SU09 MAX;2.465;-49.88;7.62;6;0.46;20.43;3.602
STORY2;C6;SU09 MIN;0;-52.84;-2.39;-14.43;-0.44;-15.585;-2.585
STORY2;C6;SU09 MIN;0.247;-52.71;-2.39;-14.43;-0.44;-12.011;-1.969
STORY2;C6;SU09 MIN;0.493;-52.59;-2.39;-14.43;-0.44;-8.444;-1.353
STORY2;C6;SU09 MIN;0.74;-52.46;-2.39;-14.43;-0.44;-4.908;-0.741
STORY2;C6;SU09 MIN;0.986;-52.33;-2.39;-14.43;-0.44;-1.621;-0.17
STORY2;C6;SU09 MIN;1.233;-52.2;-2.39;-14.43;-0.44;-0.725;-1.447
STORY2;C6;SU09 MIN;1.479;-52.07;-2.39;-14.43;-0.44;-1.998;-3.347
STORY2;C6;SU09 MIN;1.726;-51.95;-2.39;-14.43;-0.44;-3.453;-5.256
STORY2;C6;SU09 MIN;1.972;-51.82;-2.39;-14.43;-0.44;-4.939;-7.162
STORY2;C6;SU09 MIN;2.219;-51.69;-2.39;-14.43;-0.44;-6.435;-9.065
STORY2;C6;SU09 MIN;2.465;-51.56;-2.39;-14.43;-0.44;-7.934;-10.961
STORY1;C6;SU01;0;-134.32;0.1;-0.54;0.004;-0.871;0
STORY1;C6;SU01;0.267;-134.1;0.1;-0.54;0.004;-0.727;-0.027
STORY1;C6;SU01;0.533;-133.89;0.1;-0.54;0.004;-0.583;-0.053
STORY1;C6;SU01;0.8;-133.67;0.1;-0.54;0.004;-0.439;-0.08
STORY1;C6;SU01;1.066;-133.46;0.1;-0.54;0.004;-0.294;-0.107
STORY1;C6;SU01;1.333;-133.24;0.1;-0.54;0.004;-0.15;-0.133
STORY1;C6;SU01;1.599;-133.03;0.1;-0.54;0.004;-0.005;-0.159
STORY1;C6;SU01;1.866;-132.81;0.1;-0.54;0.004;0.14;-0.185
STORY1;C6;SU01;2.132;-132.6;0.1;-0.54;0.004;0.285;-0.211
STORY1;C6;SU01;2.399;-132.38;0.1;-0.54;0.004;0.43;-0.237
STORY1;C6;SU01;2.665;-132.17;0.1;-0.54;0.004;0.574;-0.262
STORY1;C6;SU02;0;-201.5;0.26;-0.49;0.005;-0.966;0.053
STORY1;C6;SU02;0.267;-201.32;0.26;-0.49;0.005;-0.834;-0.017
STORY1;C6;SU02;0.533;-201.13;0.26;-0.49;0.005;-0.701;-0.087
STORY1;C6;SU02;0.8;-200.95;0.26;-0.49;0.005;-0.568;-0.156
STORY1;C6;SU02;1.066;-200.76;0.26;-0.49;0.005;-0.434;-0.226
STORY1;C6;SU02;1.333;-200.58;0.26;-0.49;0.005;-0.301;-0.295
STORY1;C6;SU02;1.599;-200.4;0.26;-0.49;0.005;-0.167;-0.364
STORY1;C6;SU02;1.866;-200.21;0.26;-0.49;0.005;-0.033;-0.432
STORY1;C6;SU02;2.132;-200.03;0.26;-0.49;0.005;0.101;-0.5
STORY1;C6;SU02;2.399;-199.84;0.26;-0.49;0.005;0.235;-0.567
STORY1;C6;SU02;2.665;-199.66;0.26;-0.49;0.005;0.369;-0.634
STORY1;C6;SU03;0;-115.13;0.09;-0.46;0.004;-0.747;0
STORY1;C6;SU03;0.267;-114.95;0.09;-0.46;0.004;-0.623;-0.023
STORY1;C6;SU03;0.533;-114.76;0.09;-0.46;0.004;-0.5;-0.046
STORY1;C6;SU03;0.8;-114.58;0.09;-0.46;0.004;-0.376;-0.069
STORY1;C6;SU03;1.066;-114.39;0.09;-0.46;0.004;-0.252;-0.091
STORY1;C6;SU03;1.333;-114.21;0.09;-0.46;0.004;-0.128;-0.114
STORY1;C6;SU03;1.599;-114.02;0.09;-0.46;0.004;-0.004;-0.136
STORY1;C6;SU03;1.866;-113.84;0.09;-0.46;0.004;0.12;-0.159
STORY1;C6;SU03;2.132;-113.65;0.09;-0.46;0.004;0.244;-0.181
STORY1;C6;SU03;2.399;-113.47;0.09;-0.46;0.004;0.368;-0.203
STORY1;C6;SU03;2.665;-113.29;0.09;-0.46;0.004;0.492;-0.224
STORY1;C6;SU04;0;-169.11;0.2;-0.48;0.005;-0.884;0.033
STORY1;C6;SU04;0.267;-168.93;0.2;-0.48;0.005;-0.755;-0.019
STORY1;C6;SU04;0.533;-168.74;0.2;-0.48;0.005;-0.626;-0.071
STORY1;C6;SU04;0.8;-168.56;0.2;-0.48;0.005;-0.496;-0.123
STORY1;C6;SU04;1.066;-168.37;0.2;-0.48;0.005;-0.366;-0.175
STORY1;C6;SU04;1.333;-168.19;0.2;-0.48;0.005;-0.236;-0.227
STORY1;C6;SU04;1.599;-168.01;0.2;-0.48;0.005;-0.106;-0.279
STORY1;C6;SU04;1.866;-167.82;0.2;-0.48;0.005;0.025;-0.33
STORY1;C6;SU04;2.132;-167.64;0.2;-0.48;0.005;0.155;-0.38
STORY1;C6;SU04;2.399;-167.45;0.2;-0.48;0.005;0.285;-0.43
STORY1;C6;SU04;2.665;-167.27;0.2;-0.48;0.005;0.415;-0.48
STORY1;C6;SU05 MAX;0;-165.44;12.44;5.14;0.248;10.44;22.575
STORY1;C6;SU05 MAX;0.267;-165.25;12.44;5.14;0.248;9.071;19.244
STORY1;C6;SU05 MAX;0.533;-165.07;12.44;5.14;0.248;7.697;15.889
STORY1;C6;SU05 MAX;0.8;-164.88;12.44;5.14;0.248;6.322;12.513
STORY1;C6;SU05 MAX;1.066;-164.7;12.44;5.14;0.248;4.948;9.121
STORY1;C6;SU05 MAX;1.333;-164.51;12.44;5.14;0.248;3.58;5.718
STORY1;C6;SU05 MAX;1.599;-164.33;12.44;5.14;0.248;2.236;2.316
STORY1;C6;SU05 MAX;1.866;-164.15;12.44;5.14;0.248;0.999;0.521
STORY1;C6;SU05 MAX;2.132;-163.96;12.44;5.14;0.248;1.261;3.785
STORY1;C6;SU05 MAX;2.399;-163.78;12.44;5.14;0.248;2.766;7.088
STORY1;C6;SU05 MAX;2.665;-163.59;12.44;5.14;0.248;4.373;10.384
STORY1;C6;SU05 MIN;0;-172.79;-12.04;-6.1;-0.239;-12.208;-22.508
STORY1;C6;SU05 MIN;0.267;-172.6;-12.04;-6.1;-0.239;-10.581;-19.283
STORY1;C6;SU05 MIN;0.533;-172.42;-12.04;-6.1;-0.239;-8.949;-16.032
STORY1;C6;SU05 MIN;0.8;-172.24;-12.04;-6.1;-0.239;-7.314;-12.76
STORY1;C6;SU05 MIN;1.066;-172.05;-12.04;-6.1;-0.239;-5.68;-9.471
STORY1;C6;SU05 MIN;1.333;-171.87;-12.04;-6.1;-0.239;-4.052;-6.173
STORY1;C6;SU05 MIN;1.599;-171.68;-12.04;-6.1;-0.239;-2.448;-2.873
STORY1;C6;SU05 MIN;1.866;-171.5;-12.04;-6.1;-0.239;-0.95;-1.181
STORY1;C6;SU05 MIN;2.132;-171.31;-12.04;-6.1;-0.239;-0.951;-4.545
STORY1;C6;SU05 MIN;2.399;-171.13;-12.04;-6.1;-0.239;-2.195;-7.949
STORY1;C6;SU05 MIN;2.665;-170.95;-12.04;-6.1;-0.239;-3.543;-11.344
STORY1;C6;SU06 MAX;0;-166.83;8.07;12.43;0.463;25.341;14.494
STORY1;C6;SU06 MAX;0.267;-166.65;8.07;12.43;0.463;22.024;12.333
STORY1;C6;SU06 MAX;0.533;-166.46;8.07;12.43;0.463;18.696;10.155
STORY1;C6;SU06 MAX;0.8;-166.28;8.07;12.43;0.463;15.359;7.965
STORY1;C6;SU06 MAX;1.066;-166.09;8.07;12.43;0.463;12.019;5.764
STORY1;C6;SU06 MAX;1.333;-165.91;8.07;12.43;0.463;8.682;3.557
STORY1;C6;SU06 MAX;1.599;-165.72;8.07;12.43;0.463;5.371;1.349
STORY1;C6;SU06 MAX;1.866;-165.54;8.07;12.43;0.463;2.222;0.251
STORY1;C6;SU06 MAX;2.132;-165.35;8.07;12.43;0.463;2.233;2.338
STORY1;C6;SU06 MAX;2.399;-165.17;8.07;12.43;0.463;5.604;4.445
STORY1;C6;SU06 MAX;2.665;-164.99;8.07;12.43;0.463;9.172;6.547
STORY1;C6;SU06 MIN;0;-171.4;-7.68;-13.39;-0.454;-27.108;-14.428
STORY1;C6;SU06 MIN;0.267;-171.21;-7.68;-13.39;-0.454;-23.534;-12.371
STORY1;C6;SU06 MIN;0.533;-171.03;-7.68;-13.39;-0.454;-19.947;-10.298
STORY1;C6;SU06 MIN;0.8;-170.84;-7.68;-13.39;-0.454;-16.351;-8.212
STORY1;C6;SU06 MIN;1.066;-170.66;-7.68;-13.39;-0.454;-12.751;-6.115
STORY1;C6;SU06 MIN;1.333;-170.47;-7.68;-13.39;-0.454;-9.154;-4.011
STORY1;C6;SU06 MIN;1.599;-170.29;-7.68;-13.39;-0.454;-5.583;-1.907
STORY1;C6;SU06 MIN;1.866;-170.1;-7.68;-13.39;-0.454;-2.173;-0.91
STORY1;C6;SU06 MIN;2.132;-169.92;-7.68;-13.39;-0.454;-1.923;-3.098
STORY1;C6;SU06 MIN;2.399;-169.74;-7.68;-13.39;-0.454;-5.034;-5.305
STORY1;C6;SU06 MIN;2.665;-169.55;-7.68;-13.39;-0.454;-8.342;-7.508
STORY1;C6;SU07;0;-86.35;0.06;-0.35;0.003;-0.56;0
STORY1;C6;SU07;0.267;-86.21;0.06;-0.35;0.003;-0.468;-0.017
STORY1;C6;SU07;0.533;-86.07;0.06;-0.35;0.003;-0.375;-0.034
STORY1;C6;SU07;0.8;-85.93;0.06;-0.35;0.003;-0.282;-0.051
STORY1;C6;SU07;1.066;-85.79;0.06;-0.35;0.003;-0.189;-0.068
STORY1;C6;SU07;1.333;-85.66;0.06;-0.35;0.003;-0.096;-0.085
STORY1;C6;SU07;1.599;-85.52;0.06;-0.35;0.003;-0.003;-0.102
STORY1;C6;SU07;1.866;-85.38;0.06;-0.35;0.003;0.09;-0.119
STORY1;C6;SU07;2.132;-85.24;0.06;-0.35;0.003;0.183;-0.136
STORY1;C6;SU07;2.399;-85.1;0.06;-0.35;0.003;0.276;-0.152
STORY1;C6;SU07;2.665;-84.96;0.06;-0.35;0.003;0.369;-0.168
STORY1;C6;SU08 MAX;0;-82.67;12.3;5.28;0.246;10.764;22.542
STORY1;C6;SU08 MAX;0.267;-82.53;12.3;5.28;0.246;9.358;19.246
STORY1;C6;SU08 MAX;0.533;-82.39;12.3;5.28;0.246;7.948;15.926
STORY1;C6;SU08 MAX;0.8;-82.26;12.3;5.28;0.246;6.536;12.585
STORY1;C6;SU08 MAX;1.066;-82.12;12.3;5.28;0.246;5.124;9.228
STORY1;C6;SU08 MAX;1.333;-81.98;12.3;5.28;0.246;3.72;5.86
STORY1;C6;SU08 MAX;1.599;-81.84;12.3;5.28;0.246;2.339;2.493
STORY1;C6;SU08 MAX;1.866;-81.7;12.3;5.28;0.246;1.065;0.732
STORY1;C6;SU08 MAX;2.132;-81.56;12.3;5.28;0.246;1.289;4.029
STORY1;C6;SU08 MAX;2.399;-81.43;12.3;5.28;0.246;2.757;7.366
STORY1;C6;SU08 MAX;2.665;-81.29;12.3;5.28;0.246;4.327;10.696
STORY1;C6;SU08 MIN;0;-90.02;-12.18;-5.97;-0.241;-11.884;-22.542
STORY1;C6;SU08 MIN;0.267;-89.89;-12.18;-5.97;-0.241;-10.293;-19.281
STORY1;C6;SU08 MIN;0.533;-89.75;-12.18;-5.97;-0.241;-8.698;-15.994
STORY1;C6;SU08 MIN;0.8;-89.61;-12.18;-5.97;-0.241;-7.1;-12.688
STORY1;C6;SU08 MIN;1.066;-89.47;-12.18;-5.97;-0.241;-5.503;-9.365
STORY1;C6;SU08 MIN;1.333;-89.33;-12.18;-5.97;-0.241;-3.912;-6.031
STORY1;C6;SU08 MIN;1.599;-89.19;-12.18;-5.97;-0.241;-2.345;-2.697
STORY1;C6;SU08 MIN;1.866;-89.06;-12.18;-5.97;-0.241;-0.885;-0.97
STORY1;C6;SU08 MIN;2.132;-88.92;-12.18;-5.97;-0.241;-0.923;-4.301
STORY1;C6;SU08 MIN;2.399;-88.78;-12.18;-5.97;-0.241;-2.204;-7.67
STORY1;C6;SU08 MIN;2.665;-88.64;-12.18;-5.97;-0.241;-3.589;-11.033
STORY1;C6;SU09 MAX;0;-84.06;7.94;12.57;0.462;25.665;14.461
STORY1;C6;SU09 MAX;0.267;-83.93;7.94;12.57;0.462;22.311;12.335
STORY1;C6;SU09 MAX;0.533;-83.79;7.94;12.57;0.462;18.946;10.192
STORY1;C6;SU09 MAX;0.8;-83.65;7.94;12.57;0.462;15.573;8.037
STORY1;C6;SU09 MAX;1.066;-83.51;7.94;12.57;0.462;12.195;5.871
STORY1;C6;SU09 MAX;1.333;-83.37;7.94;12.57;0.462;8.822;3.698
STORY1;C6;SU09 MAX;1.599;-83.24;7.94;12.57;0.462;5.474;1.526
STORY1;C6;SU09 MAX;1.866;-83.1;7.94;12.57;0.462;2.288;0.461
STORY1;C6;SU09 MAX;2.132;-82.96;7.94;12.57;0.462;2.261;2.582
STORY1;C6;SU09 MAX;2.399;-82.82;7.94;12.57;0.462;5.595;4.723
STORY1;C6;SU09 MAX;2.665;-82.68;7.94;12.57;0.462;9.126;6.859
STORY1;C6;SU09 MIN;0;-88.63;-7.81;-13.26;-0.456;-26.785;-14.461
STORY1;C6;SU09 MIN;0.267;-88.49;-7.81;-13.26;-0.456;-23.246;-12.369
STORY1;C6;SU09 MIN;0.533;-88.35;-7.81;-13.26;-0.456;-19.696;-10.261
STORY1;C6;SU09 MIN;0.8;-88.22;-7.81;-13.26;-0.456;-16.137;-8.14
STORY1;C6;SU09 MIN;1.066;-88.08;-7.81;-13.26;-0.456;-12.574;-6.008
STORY1;C6;SU09 MIN;1.333;-87.94;-7.81;-13.26;-0.456;-9.014;-3.869
STORY1;C6;SU09 MIN;1.599;-87.8;-7.81;-13.26;-0.456;-5.48;-1.73
STORY1;C6;SU09 MIN;1.866;-87.66;-7.81;-13.26;-0.456;-2.107;-0.699
STORY1;C6;SU09 MIN;2.132;-87.52;-7.81;-13.26;-0.456;-1.894;-2.854
STORY1;C6;SU09 MIN;2.399;-87.39;-7.81;-13.26;-0.456;-5.043;-5.027
STORY1;C6;SU09 MIN;2.665;-87.25;-7.81;-13.26;-0.456;-8.388;-7.196
STORY2;C7;SU01;0;-68.36;1.73;-0.91;0.019;-1.026;-0.993
STORY2;C7;SU01;0.247;-68.17;1.73;-0.91;0.019;-0.8;-1.422
STORY2;C7;SU01;0.493;-67.97;1.73;-0.91;0.019;-0.574;-1.848
STORY2;C7;SU01;0.74;-67.77;1.73;-0.91;0.019;-0.348;-2.273
STORY2;C7;SU01;0.986;-67.57;1.73;-0.91;0.019;-0.121;-2.696
STORY2;C7;SU01;1.233;-67.37;1.73;-0.91;0.019;0.105;-3.12
STORY2;C7;SU01;1.479;-67.17;1.73;-0.91;0.019;0.331;-3.543
STORY2;C7;SU01;1.726;-66.97;1.73;-0.91;0.019;0.557;-3.966
STORY2;C7;SU01;1.972;-66.77;1.73;-0.91;0.019;0.784;-4.39
STORY2;C7;SU01;2.19;-66.6;1.73;-0.91;0.019;0.984;-4.766
STORY2;C7;SU01;2.19;-27.4;1.73;-0.91;0.019;0.984;14.834
STORY2;C7;SU01;2.219;-27.37;1.73;-0.91;0.019;1.01;14.785
STORY2;C7;SU01;2.465;-27.17;1.73;-0.91;0.019;1.235;14.358
STORY2;C7;SU02;0;-106.34;-0.29;-1.17;0.023;-1.413;-3.654
STORY2;C7;SU02;0.247;-106.17;-0.29;-1.17;0.023;-1.122;-3.584
STORY2;C7;SU02;0.493;-106;-0.29;-1.17;0.023;-0.831;-3.511
STORY2;C7;SU02;0.74;-105.83;-0.29;-1.17;0.023;-0.54;-3.436
STORY2;C7;SU02;0.986;-105.66;-0.29;-1.17;0.023;-0.248;-3.359
