Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY2;C27;SS09 MAX;0;-164.4;6.1;8.53;0.139;28.464;10.92
STORY2;C27;SS09 MAX;0.27;-164.14;6.1;8.53;0.139;26.171;9.248
STORY2;C27;SS09 MAX;0.54;-163.88;6.1;8.53;0.139;23.874;7.568
STORY2;C27;SS09 MAX;0.81;-163.62;6.1;8.53;0.139;21.575;5.88
STORY2;C27;SS09 MAX;1.08;-163.37;6.1;8.53;0.139;19.274;4.186
STORY2;C27;SS09 MAX;1.35;-163.11;6.1;8.53;0.139;16.973;2.49
STORY2;C27;SS09 MAX;1.62;-162.85;6.1;8.53;0.139;14.675;0.804
STORY2;C27;SS09 MAX;1.89;-162.59;6.1;8.53;0.139;12.387;1.666
STORY2;C27;SS09 MAX;2.16;-162.33;6.1;8.53;0.139;10.132;3.9
STORY2;C27;SS09 MAX;2.43;-162.07;6.1;8.53;0.139;8.042;6.134
STORY2;C27;SS09 MAX;2.7;-161.81;6.1;8.53;0.139;6.939;8.364
STORY2;C27;SS09 MIN;0;-221.92;-8.06;-1.03;-0.125;3.296;-13.95
STORY2;C27;SS09 MIN;0.27;-221.66;-8.06;-1.03;-0.125;3.616;-11.746
STORY2;C27;SS09 MIN;0.54;-221.4;-8.06;-1.03;-0.125;3.935;-9.529
STORY2;C27;SS09 MIN;0.81;-221.14;-8.06;-1.03;-0.125;4.253;-7.304
STORY2;C27;SS09 MIN;1.08;-220.88;-8.06;-1.03;-0.125;4.568;-5.071
STORY2;C27;SS09 MIN;1.35;-220.62;-8.06;-1.03;-0.125;4.878;-2.834
STORY2;C27;SS09 MIN;1.62;-220.36;-8.06;-1.03;-0.125;5.183;-0.609
STORY2;C27;SS09 MIN;1.89;-220.1;-8.06;-1.03;-0.125;5.474;-0.93
STORY2;C27;SS09 MIN;2.16;-219.84;-8.06;-1.03;-0.125;5.73;-2.624
STORY2;C27;SS09 MIN;2.43;-219.58;-8.06;-1.03;-0.125;5.819;-4.321
STORY2;C27;SS09 MIN;2.7;-219.32;-8.06;-1.03;-0.125;4.916;-6.014
STORY2;C27;SS10 MAX;0;-146.21;3.47;11.88;0.245;37.093;6.287
STORY2;C27;SS10 MAX;0.27;-145.95;3.47;11.88;0.245;33.886;5.337
STORY2;C27;SS10 MAX;0.54;-145.7;3.47;11.88;0.245;30.675;4.381
STORY2;C27;SS10 MAX;0.81;-145.44;3.47;11.88;0.245;27.461;3.42
STORY2;C27;SS10 MAX;1.08;-145.18;3.47;11.88;0.245;24.247;2.457
STORY2;C27;SS10 MAX;1.35;-144.92;3.47;11.88;0.245;21.036;1.492
STORY2;C27;SS10 MAX;1.62;-144.66;3.47;11.88;0.245;17.833;0.533
STORY2;C27;SS10 MAX;1.89;-144.4;3.47;11.88;0.245;14.655;1.19
STORY2;C27;SS10 MAX;2.16;-144.14;3.47;11.88;0.245;11.551;2.694
STORY2;C27;SS10 MAX;2.43;-143.88;3.47;11.88;0.245;8.813;4.198
STORY2;C27;SS10 MAX;2.7;-143.62;3.47;11.88;0.245;7.876;5.698
STORY2;C27;SS10 MIN;0;-240.11;-5.42;-4.38;-0.231;-5.334;-9.318
STORY2;C27;SS10 MIN;0.27;-239.85;-5.42;-4.38;-0.231;-4.099;-7.834
STORY2;C27;SS10 MIN;0.54;-239.59;-5.42;-4.38;-0.231;-2.865;-6.342
STORY2;C27;SS10 MIN;0.81;-239.33;-5.42;-4.38;-0.231;-1.633;-4.844
STORY2;C27;SS10 MIN;1.08;-239.07;-5.42;-4.38;-0.231;-0.406;-3.342
STORY2;C27;SS10 MIN;1.35;-238.81;-5.42;-4.38;-0.231;0.816;-1.836
STORY2;C27;SS10 MIN;1.62;-238.55;-5.42;-4.38;-0.231;2.025;-0.337
STORY2;C27;SS10 MIN;1.89;-238.29;-5.42;-4.38;-0.231;3.207;-0.454
STORY2;C27;SS10 MIN;2.16;-238.03;-5.42;-4.38;-0.231;4.311;-1.418
STORY2;C27;SS10 MIN;2.43;-237.77;-5.42;-4.38;-0.231;5.047;-2.384
STORY2;C27;SS10 MIN;2.7;-237.51;-5.42;-4.38;-0.231;3.979;-3.348
STORY2;C27;SS11;0;-93.89;-0.83;3.05;0.003;15.099;-1.276
STORY2;C27;SS11;0.27;-93.73;-0.83;3.05;0.003;14.304;-1.049
STORY2;C27;SS11;0.54;-93.58;-0.83;3.05;0.003;13.506;-0.821
STORY2;C27;SS11;0.81;-93.42;-0.83;3.05;0.003;12.706;-0.592
STORY2;C27;SS11;1.08;-93.26;-0.83;3.05;0.003;11.904;-0.363
STORY2;C27;SS11;1.35;-93.11;-0.83;3.05;0.003;11.101;-0.133
STORY2;C27;SS11;1.62;-92.95;-0.83;3.05;0.003;10.295;0.097
STORY2;C27;SS11;1.89;-92.8;-0.83;3.05;0.003;9.488;0.327
STORY2;C27;SS11;2.16;-92.64;-0.83;3.05;0.003;8.679;0.556
STORY2;C27;SS11;2.43;-92.49;-0.83;3.05;0.003;7.869;0.786
STORY2;C27;SS11;2.7;-92.33;-0.83;3.05;0.003;7.057;1.014
STORY2;C27;SS12 MAX;0;-55.54;8.61;9.42;0.179;31.878;15.304
STORY2;C27;SS12 MAX;0.27;-55.39;8.61;9.42;0.179;29.34;12.947
STORY2;C27;SS12 MAX;0.54;-55.23;8.61;9.42;0.179;26.799;10.577
STORY2;C27;SS12 MAX;0.81;-55.08;8.61;9.42;0.179;24.254;8.197
STORY2;C27;SS12 MAX;1.08;-54.92;8.61;9.42;0.179;21.709;5.809
STORY2;C27;SS12 MAX;1.35;-54.77;8.61;9.42;0.179;19.164;3.417
STORY2;C27;SS12 MAX;1.62;-54.61;8.61;9.42;0.179;16.623;1.039
STORY2;C27;SS12 MAX;1.89;-54.45;8.61;9.42;0.179;14.096;2.057
STORY2;C27;SS12 MAX;2.16;-54.3;8.61;9.42;0.179;11.614;4.906
STORY2;C27;SS12 MAX;2.43;-54.14;8.61;9.42;0.179;9.351;7.756
STORY2;C27;SS12 MAX;2.7;-53.99;8.61;9.42;0.179;8.406;10.599
STORY2;C27;SS12 MIN;0;-132.23;-10.27;-3.33;-0.172;-1.679;-17.856
STORY2;C27;SS12 MIN;0.27;-132.07;-10.27;-3.33;-0.172;-0.732;-15.045
STORY2;C27;SS12 MIN;0.54;-131.92;-10.27;-3.33;-0.172;0.214;-12.219
STORY2;C27;SS12 MIN;0.81;-131.76;-10.27;-3.33;-0.172;1.158;-9.381
STORY2;C27;SS12 MIN;1.08;-131.61;-10.27;-3.33;-0.172;2.1;-6.534
STORY2;C27;SS12 MIN;1.35;-131.45;-10.27;-3.33;-0.172;3.038;-3.683
STORY2;C27;SS12 MIN;1.62;-131.29;-10.27;-3.33;-0.172;3.967;-0.845
STORY2;C27;SS12 MIN;1.89;-131.14;-10.27;-3.33;-0.172;4.879;-1.403
STORY2;C27;SS12 MIN;2.16;-130.98;-10.27;-3.33;-0.172;5.744;-3.793
STORY2;C27;SS12 MIN;2.43;-130.83;-10.27;-3.33;-0.172;6.387;-6.185
STORY2;C27;SS12 MIN;2.7;-130.67;-10.27;-3.33;-0.172;5.709;-8.572
STORY2;C27;SS13 MAX;0;-31.29;5.1;13.89;0.321;43.384;9.128
STORY2;C27;SS13 MAX;0.27;-31.14;5.1;13.89;0.321;39.627;7.731
STORY2;C27;SS13 MAX;0.54;-30.98;5.1;13.89;0.321;35.866;6.328
STORY2;C27;SS13 MAX;0.81;-30.83;5.1;13.89;0.321;32.103;4.918
STORY2;C27;SS13 MAX;1.08;-30.67;5.1;13.89;0.321;28.34;3.503
STORY2;C27;SS13 MAX;1.35;-30.51;5.1;13.89;0.321;24.581;2.086
STORY2;C27;SS13 MAX;1.62;-30.36;5.1;13.89;0.321;20.834;0.677
STORY2;C27;SS13 MAX;1.89;-30.2;5.1;13.89;0.321;17.12;1.422
STORY2;C27;SS13 MAX;2.16;-30.05;5.1;13.89;0.321;13.505;3.298
STORY2;C27;SS13 MAX;2.43;-29.89;5.1;13.89;0.321;10.38;5.173
STORY2;C27;SS13 MAX;2.7;-29.74;5.1;13.89;0.321;9.655;7.044
STORY2;C27;SS13 MIN;0;-156.48;-6.76;-7.79;-0.314;-13.185;-11.68
STORY2;C27;SS13 MIN;0.27;-156.32;-6.76;-7.79;-0.314;-11.019;-9.83
STORY2;C27;SS13 MIN;0.54;-156.17;-6.76;-7.79;-0.314;-8.853;-7.97
STORY2;C27;SS13 MIN;0.81;-156.01;-6.76;-7.79;-0.314;-6.69;-6.102
STORY2;C27;SS13 MIN;1.08;-155.86;-6.76;-7.79;-0.314;-4.531;-4.228
STORY2;C27;SS13 MIN;1.35;-155.7;-6.76;-7.79;-0.314;-2.379;-2.352
STORY2;C27;SS13 MIN;1.62;-155.55;-6.76;-7.79;-0.314;-0.244;-0.483
STORY2;C27;SS13 MIN;1.89;-155.39;-6.76;-7.79;-0.314;1.856;-0.769
STORY2;C27;SS13 MIN;2.16;-155.23;-6.76;-7.79;-0.314;3.853;-2.185
STORY2;C27;SS13 MIN;2.43;-155.08;-6.76;-7.79;-0.314;5.358;-3.602
STORY2;C27;SS13 MIN;2.7;-154.92;-6.76;-7.79;-0.314;4.459;-5.017
STORY1;C27;SS01;0;-239.32;-0.26;0.5;0;1.5;-0.469
STORY1;C27;SS01;0.34;-239;-0.26;0.5;0;1.33;-0.38
STORY1;C27;SS01;0.68;-238.67;-0.26;0.5;0;1.16;-0.29
STORY1;C27;SS01;1.02;-238.34;-0.26;0.5;0;0.989;-0.2
STORY1;C27;SS01;1.36;-238.02;-0.26;0.5;0;0.819;-0.11
STORY1;C27;SS01;1.7;-237.69;-0.26;0.5;0;0.648;-0.019
STORY1;C27;SS01;2.04;-237.36;-0.26;0.5;0;0.476;0.071
STORY1;C27;SS01;2.38;-237.04;-0.26;0.5;0;0.305;0.162
STORY1;C27;SS01;2.72;-236.71;-0.26;0.5;0;0.134;0.252
STORY1;C27;SS01;3.06;-236.38;-0.26;0.5;0;-0.038;0.342
STORY1;C27;SS01;3.4;-236.06;-0.26;0.5;0;-0.209;0.431
STORY1;C27;SS02;0;-223.63;-1.01;-23.98;0.145;-58.172;-2.064
STORY1;C27;SS02;0.34;-223.31;-1.01;-23.98;0.145;-50.005;-1.719
STORY1;C27;SS02;0.68;-222.98;-1.01;-23.98;0.145;-41.825;-1.371
STORY1;C27;SS02;1.02;-222.65;-1.01;-23.98;0.145;-33.634;-1.021
STORY1;C27;SS02;1.36;-222.33;-1.01;-23.98;0.145;-25.434;-0.669
STORY1;C27;SS02;1.7;-222;-1.01;-23.98;0.145;-17.227;-0.316
STORY1;C27;SS02;2.04;-221.67;-1.01;-23.98;0.145;-9.015;0.037
STORY1;C27;SS02;2.38;-221.35;-1.01;-23.98;0.145;-0.801;0.391
STORY1;C27;SS02;2.72;-221.02;-1.01;-23.98;0.145;7.413;0.744
STORY1;C27;SS02;3.06;-220.69;-1.01;-23.98;0.145;15.626;1.095
STORY1;C27;SS02;3.4;-220.37;-1.01;-23.98;0.145;23.834;1.445
STORY1;C27;SS03;0;-171.75;-0.95;-24.19;0.143;-58.722;-1.955
STORY1;C27;SS03;0.34;-171.43;-0.95;-24.19;0.143;-50.485;-1.631
STORY1;C27;SS03;0.68;-171.1;-0.95;-24.19;0.143;-42.234;-1.305
STORY1;C27;SS03;1.02;-170.77;-0.95;-24.19;0.143;-33.972;-0.977
STORY1;C27;SS03;1.36;-170.45;-0.95;-24.19;0.143;-25.701;-0.646
STORY1;C27;SS03;1.7;-170.12;-0.95;-24.19;0.143;-17.424;-0.315
STORY1;C27;SS03;2.04;-169.79;-0.95;-24.19;0.143;-9.141;0.017
STORY1;C27;SS03;2.38;-169.47;-0.95;-24.19;0.143;-0.856;0.348
STORY1;C27;SS03;2.72;-169.14;-0.95;-24.19;0.143;7.429;0.68
STORY1;C27;SS03;3.06;-168.81;-0.95;-24.19;0.143;15.712;1.01
STORY1;C27;SS03;3.4;-168.48;-0.95;-24.19;0.143;23.991;1.338
STORY1;C27;SS04;0;-210.66;-0.99;-24.04;0.144;-58.309;-2.037
STORY1;C27;SS04;0.34;-210.34;-0.99;-24.04;0.144;-50.125;-1.697
STORY1;C27;SS04;0.68;-210.01;-0.99;-24.04;0.144;-41.927;-1.355
STORY1;C27;SS04;1.02;-209.68;-0.99;-24.04;0.144;-33.718;-1.01
STORY1;C27;SS04;1.36;-209.36;-0.99;-24.04;0.144;-25.501;-0.663
STORY1;C27;SS04;1.7;-209.03;-0.99;-24.04;0.144;-17.276;-0.316
STORY1;C27;SS04;2.04;-208.7;-0.99;-24.04;0.144;-9.047;0.032
STORY1;C27;SS04;2.38;-208.38;-0.99;-24.04;0.144;-0.815;0.38
STORY1;C27;SS04;2.72;-208.05;-0.99;-24.04;0.144;7.417;0.728
STORY1;C27;SS04;3.06;-207.72;-0.99;-24.04;0.144;15.647;1.074
STORY1;C27;SS04;3.4;-207.4;-0.99;-24.04;0.144;23.873;1.418
STORY1;C27;SS05;0;-171.75;-0.95;-24.19;0.143;-58.722;-1.955
STORY1;C27;SS05;0.34;-171.43;-0.95;-24.19;0.143;-50.485;-1.631
STORY1;C27;SS05;0.68;-171.1;-0.95;-24.19;0.143;-42.234;-1.305
STORY1;C27;SS05;1.02;-170.77;-0.95;-24.19;0.143;-33.972;-0.977
STORY1;C27;SS05;1.36;-170.45;-0.95;-24.19;0.143;-25.701;-0.646
STORY1;C27;SS05;1.7;-170.12;-0.95;-24.19;0.143;-17.424;-0.315
STORY1;C27;SS05;2.04;-169.79;-0.95;-24.19;0.143;-9.141;0.017
STORY1;C27;SS05;2.38;-169.47;-0.95;-24.19;0.143;-0.856;0.348
STORY1;C27;SS05;2.72;-169.14;-0.95;-24.19;0.143;7.429;0.68
STORY1;C27;SS05;3.06;-168.81;-0.95;-24.19;0.143;15.712;1.01
STORY1;C27;SS05;3.4;-168.48;-0.95;-24.19;0.143;23.991;1.338
STORY1;C27;SS06 MAX;0;-124.45;4.57;-18.62;0.258;-36.634;10.443
STORY1;C27;SS06 MAX;0.34;-124.12;4.57;-18.62;0.258;-30.295;8.88
STORY1;C27;SS06 MAX;0.68;-123.79;4.57;-18.62;0.258;-23.947;7.303
STORY1;C27;SS06 MAX;1.02;-123.47;4.57;-18.62;0.258;-17.592;5.714
STORY1;C27;SS06 MAX;1.36;-123.14;4.57;-18.62;0.258;-11.232;4.115
STORY1;C27;SS06 MAX;1.7;-122.81;4.57;-18.62;0.258;-4.867;2.51
STORY1;C27;SS06 MAX;2.04;-122.49;4.57;-18.62;0.258;1.5;0.904
STORY1;C27;SS06 MAX;2.38;-122.16;4.57;-18.62;0.258;7.871;1.414
STORY1;C27;SS06 MAX;2.72;-121.83;4.57;-18.62;0.258;14.245;3.684
STORY1;C27;SS06 MAX;3.06;-121.51;4.57;-18.62;0.258;20.63;5.95
STORY1;C27;SS06 MAX;3.4;-121.18;4.57;-18.62;0.258;27.049;8.206
STORY1;C27;SS06 MIN;0;-219.06;-6.46;-29.77;0.028;-80.809;-14.353
STORY1;C27;SS06 MIN;0.34;-218.73;-6.46;-29.77;0.028;-70.674;-12.143
STORY1;C27;SS06 MIN;0.68;-218.4;-6.46;-29.77;0.028;-60.521;-9.913
STORY1;C27;SS06 MIN;1.02;-218.08;-6.46;-29.77;0.028;-50.352;-7.667
STORY1;C27;SS06 MIN;1.36;-217.75;-6.46;-29.77;0.028;-40.171;-5.408
STORY1;C27;SS06 MIN;1.7;-217.42;-6.46;-29.77;0.028;-29.98;-3.14
STORY1;C27;SS06 MIN;2.04;-217.1;-6.46;-29.77;0.028;-19.783;-0.871
STORY1;C27;SS06 MIN;2.38;-216.77;-6.46;-29.77;0.028;-9.584;-0.717
STORY1;C27;SS06 MIN;2.72;-216.44;-6.46;-29.77;0.028;0.612;-2.325
STORY1;C27;SS06 MIN;3.06;-216.12;-6.46;-29.77;0.028;10.794;-3.93
STORY1;C27;SS06 MIN;3.4;-215.79;-6.46;-29.77;0.028;20.932;-5.53
STORY1;C27;SS07 MAX;0;-94.95;2.43;-14.56;0.358;-20.948;5.629
STORY1;C27;SS07 MAX;0.34;-94.63;2.43;-14.56;0.358;-15.989;4.798
STORY1;C27;SS07 MAX;0.68;-94.3;2.43;-14.56;0.358;-11.024;3.96
STORY1;C27;SS07 MAX;1.02;-93.97;2.43;-14.56;0.358;-6.055;3.115
STORY1;C27;SS07 MAX;1.36;-93.65;2.43;-14.56;0.358;-1.082;2.264
STORY1;C27;SS07 MAX;1.7;-93.32;2.43;-14.56;0.358;3.893;1.411
STORY1;C27;SS07 MAX;2.04;-92.99;2.43;-14.56;0.358;8.871;0.557
STORY1;C27;SS07 MAX;2.38;-92.67;2.43;-14.56;0.358;13.853;1.004
STORY1;C27;SS07 MAX;2.72;-92.34;2.43;-14.56;0.358;18.845;2.522
STORY1;C27;SS07 MAX;3.06;-92.01;2.43;-14.56;0.358;23.86;4.036
STORY1;C27;SS07 MAX;3.4;-91.68;2.43;-14.56;0.358;28.963;5.544
STORY1;C27;SS07 MIN;0;-248.55;-4.32;-33.82;-0.072;-96.495;-9.539
STORY1;C27;SS07 MIN;0.34;-248.23;-4.32;-33.82;-0.072;-84.981;-8.061
STORY1;C27;SS07 MIN;0.68;-247.9;-4.32;-33.82;-0.072;-73.444;-6.57
STORY1;C27;SS07 MIN;1.02;-247.57;-4.32;-33.82;-0.072;-61.89;-5.068
STORY1;C27;SS07 MIN;1.36;-247.25;-4.32;-33.82;-0.072;-50.32;-3.557
STORY1;C27;SS07 MIN;1.7;-246.92;-4.32;-33.82;-0.072;-38.74;-2.041
STORY1;C27;SS07 MIN;2.04;-246.59;-4.32;-33.82;-0.072;-27.153;-0.524
STORY1;C27;SS07 MIN;2.38;-246.27;-4.32;-33.82;-0.072;-15.566;-0.308
STORY1;C27;SS07 MIN;2.72;-245.94;-4.32;-33.82;-0.072;-3.987;-1.163
STORY1;C27;SS07 MIN;3.06;-245.61;-4.32;-33.82;-0.072;7.563;-2.017
STORY1;C27;SS07 MIN;3.4;-245.29;-4.32;-33.82;-0.072;19.018;-2.869
STORY1;C27;SS08;0;-210.66;-0.99;-24.04;0.144;-58.309;-2.037
STORY1;C27;SS08;0.34;-210.34;-0.99;-24.04;0.144;-50.125;-1.697
STORY1;C27;SS08;0.68;-210.01;-0.99;-24.04;0.144;-41.927;-1.355
STORY1;C27;SS08;1.02;-209.68;-0.99;-24.04;0.144;-33.718;-1.01
STORY1;C27;SS08;1.36;-209.36;-0.99;-24.04;0.144;-25.501;-0.663
STORY1;C27;SS08;1.7;-209.03;-0.99;-24.04;0.144;-17.276;-0.316
STORY1;C27;SS08;2.04;-208.7;-0.99;-24.04;0.144;-9.047;0.032
STORY1;C27;SS08;2.38;-208.38;-0.99;-24.04;0.144;-0.815;0.38
STORY1;C27;SS08;2.72;-208.05;-0.99;-24.04;0.144;7.417;0.728
STORY1;C27;SS08;3.06;-207.72;-0.99;-24.04;0.144;15.647;1.074
STORY1;C27;SS08;3.4;-207.4;-0.99;-24.04;0.144;23.873;1.418
STORY1;C27;SS09 MAX;0;-175.19;3.14;-19.85;0.231;-41.744;7.262
STORY1;C27;SS09 MAX;0.34;-174.86;3.14;-19.85;0.231;-34.983;6.187
STORY1;C27;SS09 MAX;0.68;-174.53;3.14;-19.85;0.231;-28.212;5.102
STORY1;C27;SS09 MAX;1.02;-174.21;3.14;-19.85;0.231;-21.434;4.008
STORY1;C27;SS09 MAX;1.36;-173.88;3.14;-19.85;0.231;-14.649;2.908
STORY1;C27;SS09 MAX;1.7;-173.55;3.14;-19.85;0.231;-7.859;1.803
STORY1;C27;SS09 MAX;2.04;-173.22;3.14;-19.85;0.231;-1.065;0.698
STORY1;C27;SS09 MAX;2.38;-172.9;3.14;-19.85;0.231;5.731;1.179
STORY1;C27;SS09 MAX;2.72;-172.57;3.14;-19.85;0.231;12.53;2.981
STORY1;C27;SS09 MAX;3.06;-172.24;3.14;-19.85;0.231;19.335;4.779
STORY1;C27;SS09 MAX;3.4;-171.92;3.14;-19.85;0.231;26.167;6.569
STORY1;C27;SS09 MIN;0;-246.14;-5.13;-28.22;0.058;-74.874;-11.335
STORY1;C27;SS09 MIN;0.34;-245.82;-5.13;-28.22;0.058;-65.267;-9.581
STORY1;C27;SS09 MIN;0.68;-245.49;-5.13;-28.22;0.058;-55.642;-7.811
STORY1;C27;SS09 MIN;1.02;-245.16;-5.13;-28.22;0.058;-46.003;-6.028
STORY1;C27;SS09 MIN;1.36;-244.84;-5.13;-28.22;0.058;-36.353;-4.235
STORY1;C27;SS09 MIN;1.7;-244.51;-5.13;-28.22;0.058;-26.693;-2.435
STORY1;C27;SS09 MIN;2.04;-244.18;-5.13;-28.22;0.058;-17.028;-0.633
STORY1;C27;SS09 MIN;2.38;-243.86;-5.13;-28.22;0.058;-7.36;-0.419
STORY1;C27;SS09 MIN;2.72;-243.53;-5.13;-28.22;0.058;2.305;-1.526
STORY1;C27;SS09 MIN;3.06;-243.2;-5.13;-28.22;0.058;11.959;-2.631
STORY1;C27;SS09 MIN;3.4;-242.88;-5.13;-28.22;0.058;21.579;-3.733
STORY1;C27;SS10 MAX;0;-153.06;1.54;-16.81;0.306;-29.979;3.651
STORY1;C27;SS10 MAX;0.34;-152.74;1.54;-16.81;0.306;-24.253;3.125
STORY1;C27;SS10 MAX;0.68;-152.41;1.54;-16.81;0.306;-18.52;2.594
STORY1;C27;SS10 MAX;1.02;-152.08;1.54;-16.81;0.306;-12.78;2.059
STORY1;C27;SS10 MAX;1.36;-151.76;1.54;-16.81;0.306;-7.036;1.52
STORY1;C27;SS10 MAX;1.7;-151.43;1.54;-16.81;0.306;-1.289;0.979
STORY1;C27;SS10 MAX;2.04;-151.1;1.54;-16.81;0.306;4.463;0.438
STORY1;C27;SS10 MAX;2.38;-150.78;1.54;-16.81;0.306;10.217;0.872
STORY1;C27;SS10 MAX;2.72;-150.45;1.54;-16.81;0.306;15.979;2.109
STORY1;C27;SS10 MAX;3.06;-150.12;1.54;-16.81;0.306;21.759;3.344
STORY1;C27;SS10 MAX;3.4;-149.8;1.54;-16.81;0.306;27.602;4.573
STORY1;C27;SS10 MIN;0;-268.26;-3.52;-31.26;-0.017;-86.639;-7.724
STORY1;C27;SS10 MIN;0.34;-267.94;-3.52;-31.26;-0.017;-75.997;-6.519
STORY1;C27;SS10 MIN;0.68;-267.61;-3.52;-31.26;-0.017;-65.335;-5.303
STORY1;C27;SS10 MIN;1.02;-267.28;-3.52;-31.26;-0.017;-54.657;-4.078
STORY1;C27;SS10 MIN;1.36;-266.96;-3.52;-31.26;-0.017;-43.965;-2.846
STORY1;C27;SS10 MIN;1.7;-266.63;-3.52;-31.26;-0.017;-33.263;-1.61
STORY1;C27;SS10 MIN;2.04;-266.3;-3.52;-31.26;-0.017;-22.556;-0.373
STORY1;C27;SS10 MIN;2.38;-265.98;-3.52;-31.26;-0.017;-11.847;-0.112
STORY1;C27;SS10 MIN;2.72;-265.65;-3.52;-31.26;-0.017;-1.145;-0.654
STORY1;C27;SS10 MIN;3.06;-265.32;-3.52;-31.26;-0.017;9.536;-1.196
STORY1;C27;SS10 MIN;3.4;-265;-3.52;-31.26;-0.017;20.144;-1.737
STORY1;C27;SS11;0;-96.78;-0.87;-24.31;0.144;-59.102;-1.811
STORY1;C27;SS11;0.34;-96.58;-0.87;-24.31;0.144;-50.825;-1.515
STORY1;C27;SS11;0.68;-96.38;-0.87;-24.31;0.144;-42.534;-1.215
STORY1;C27;SS11;1.02;-96.19;-0.87;-24.31;0.144;-34.233;-0.914
STORY1;C27;SS11;1.36;-95.99;-0.87;-24.31;0.144;-25.922;-0.612
STORY1;C27;SS11;1.7;-95.8;-0.87;-24.31;0.144;-17.604;-0.308
STORY1;C27;SS11;2.04;-95.6;-0.87;-24.31;0.144;-9.281;-0.004
STORY1;C27;SS11;2.38;-95.4;-0.87;-24.31;0.144;-0.956;0.301
STORY1;C27;SS11;2.72;-95.21;-0.87;-24.31;0.144;7.369;0.604
STORY1;C27;SS11;3.06;-95.01;-0.87;-24.31;0.144;15.693;0.907
STORY1;C27;SS11;3.4;-94.81;-0.87;-24.31;0.144;24.012;1.208
STORY1;C27;SS12 MAX;0;-49.47;4.65;-18.73;0.259;-37.015;10.587
STORY1;C27;SS12 MAX;0.34;-49.27;4.65;-18.73;0.259;-30.635;8.997
STORY1;C27;SS12 MAX;0.68;-49.08;4.65;-18.73;0.259;-24.248;7.393
STORY1;C27;SS12 MAX;1.02;-48.88;4.65;-18.73;0.259;-17.853;5.776
STORY1;C27;SS12 MAX;1.36;-48.69;4.65;-18.73;0.259;-11.452;4.15
STORY1;C27;SS12 MAX;1.7;-48.49;4.65;-18.73;0.259;-5.048;2.517
STORY1;C27;SS12 MAX;2.04;-48.29;4.65;-18.73;0.259;1.36;0.884
STORY1;C27;SS12 MAX;2.38;-48.1;4.65;-18.73;0.259;7.771;1.366
STORY1;C27;SS12 MAX;2.72;-47.9;4.65;-18.73;0.259;14.186;3.608
STORY1;C27;SS12 MAX;3.06;-47.71;4.65;-18.73;0.259;20.61;5.847
STORY1;C27;SS12 MAX;3.4;-47.51;4.65;-18.73;0.259;27.07;8.076
STORY1;C27;SS12 MIN;0;-144.08;-6.38;-29.88;0.029;-81.189;-14.209
STORY1;C27;SS12 MIN;0.34;-143.88;-6.38;-29.88;0.029;-71.014;-12.026
STORY1;C27;SS12 MIN;0.68;-143.69;-6.38;-29.88;0.029;-60.821;-9.824
STORY1;C27;SS12 MIN;1.02;-143.49;-6.38;-29.88;0.029;-50.613;-7.605
STORY1;C27;SS12 MIN;1.36;-143.3;-6.38;-29.88;0.029;-40.391;-5.373
STORY1;C27;SS12 MIN;1.7;-143.1;-6.38;-29.88;0.029;-30.16;-3.133
STORY1;C27;SS12 MIN;2.04;-142.9;-6.38;-29.88;0.029;-19.923;-0.891
STORY1;C27;SS12 MIN;2.38;-142.71;-6.38;-29.88;0.029;-9.684;-0.765
STORY1;C27;SS12 MIN;2.72;-142.51;-6.38;-29.88;0.029;0.552;-2.4
STORY1;C27;SS12 MIN;3.06;-142.32;-6.38;-29.88;0.029;10.775;-4.033
STORY1;C27;SS12 MIN;3.4;-142.12;-6.38;-29.88;0.029;20.953;-5.66
STORY1;C27;SS13 MAX;0;-19.98;2.51;-14.68;0.359;-21.328;5.773
STORY1;C27;SS13 MAX;0.34;-19.78;2.51;-14.68;0.359;-16.329;4.915
STORY1;C27;SS13 MAX;0.68;-19.58;2.51;-14.68;0.359;-11.324;4.049
STORY1;C27;SS13 MAX;1.02;-19.39;2.51;-14.68;0.359;-6.315;3.177
STORY1;C27;SS13 MAX;1.36;-19.19;2.51;-14.68;0.359;-1.303;2.299
STORY1;C27;SS13 MAX;1.7;-18.99;2.51;-14.68;0.359;3.713;1.418
STORY1;C27;SS13 MAX;2.04;-18.8;2.51;-14.68;0.359;8.731;0.537
STORY1;C27;SS13 MAX;2.38;-18.6;2.51;-14.68;0.359;13.753;0.957
STORY1;C27;SS13 MAX;2.72;-18.41;2.51;-14.68;0.359;18.785;2.446
STORY1;C27;SS13 MAX;3.06;-18.21;2.51;-14.68;0.359;23.841;3.934
STORY1;C27;SS13 MAX;3.4;-18.01;2.51;-14.68;0.359;28.984;5.415
STORY1;C27;SS13 MIN;0;-173.58;-4.24;-33.94;-0.071;-96.875;-9.395
STORY1;C27;SS13 MIN;0.34;-173.38;-4.24;-33.94;-0.071;-85.321;-7.944
STORY1;C27;SS13 MIN;0.68;-173.18;-4.24;-33.94;-0.071;-73.745;-6.48
STORY1;C27;SS13 MIN;1.02;-172.99;-4.24;-33.94;-0.071;-62.15;-5.005
STORY1;C27;SS13 MIN;1.36;-172.79;-4.24;-33.94;-0.071;-50.541;-3.522
