Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY1;C7;C30X30H210;0.3;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;0.6;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;0.9;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;1.2;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;1.5;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;1.8;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;2.1;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;2.4;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;2.7;Design;No Message;U03;0.0009;0.000918;0.000115;0.000115;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;3;Design;No Message;U03;0.0009;0.001497;0.000187;0.000187;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;0;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;0.3;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;0.6;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;0.9;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;1.2;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;1.5;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;1.8;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;2.1;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;2.4;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;2.7;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C8;C30X30H210;3;Design;No Message;U03;0.0009;0.001036;0.000129;0.000129;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C9;C30X30H210;0;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;0.3;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;0.6;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;0.9;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;1.2;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;1.5;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;1.8;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;2.1;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;2.4;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;2.7;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C9;C30X30H210;3;Design;No Message;U03;0.0009;0.001146;0.000143;0.000143;;U05;0.00025;U06;0.00025;No Message;No Message
STORY1;C10;C30X30H210;0;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;0.3;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;0.6;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;0.9;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;1.2;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;1.5;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;1.8;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;2.1;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;2.4;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;2.7;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C10;C30X30H210;3;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
