Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY1;C3;C40X80H350;0.8;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY1;C3;C40X80H350;1.066;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY1;C3;C40X80H350;1.333;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY1;C3;C40X80H350;1.599;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY1;C3;C40X80H350;1.866;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY1;C3;C40X80H350;2.132;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY1;C3;C40X80H350;2.39;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY1;C3;C40X80H350;2.39;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY1;C3;C40X80H350;2.399;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY1;C3;C40X80H350;2.665;Design;No Message;SU09;0.0032;0.0032;0.000229;0.000229;;SU09;0.000706;SU09;0.000353;No Message;No Message
STORY4;C4;C60X60H280;0;Design;No Message;SU05;0.0036;0.00438;0.000365;0.000365;;SU09;0.0005;SU09;0.0005;No Message;No Message
