Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY9;C1;SS07 MIN;1.53;-38.86;-4.44;-6.92;-0.062;-4.309;-0.765
STORY9;C1;SS07 MIN;1.785;-38.66;-4.44;-6.92;-0.062;-4.972;-1.157
STORY9;C1;SS07 MIN;2.04;-38.47;-4.44;-6.92;-0.062;-5.676;-1.565
STORY9;C1;SS07 MIN;2.295;-38.27;-4.44;-6.92;-0.062;-6.404;-1.976
STORY9;C1;SS07 MIN;2.55;-38.07;-4.44;-6.92;-0.062;-7.146;-2.388
STORY9;C1;SS08;0;-38.48;-1.83;-2.2;0.293;-2.725;-2.594
STORY9;C1;SS08;0.255;-38.28;-1.83;-2.2;0.293;-2.162;-2.128
STORY9;C1;SS08;0.51;-38.09;-1.83;-2.2;0.293;-1.599;-1.661
STORY9;C1;SS08;0.765;-37.89;-1.83;-2.2;0.293;-1.036;-1.193
STORY9;C1;SS08;1.02;-37.69;-1.83;-2.2;0.293;-0.473;-0.725
STORY9;C1;SS08;1.275;-37.5;-1.83;-2.2;0.293;0.09;-0.257
STORY9;C1;SS08;1.53;-37.3;-1.83;-2.2;0.293;0.653;0.211
STORY9;C1;SS08;1.785;-37.11;-1.83;-2.2;0.293;1.216;0.679
STORY9;C1;SS08;2.04;-36.91;-1.83;-2.2;0.293;1.779;1.146
STORY9;C1;SS08;2.295;-36.71;-1.83;-2.2;0.293;2.342;1.614
STORY9;C1;SS08;2.55;-36.52;-1.83;-2.2;0.293;2.905;2.081
STORY9;C1;SS09 MAX;0;-32.22;2.05;-0.17;0.656;-0.905;1.931
STORY9;C1;SS09 MAX;0.255;-32.03;2.05;-0.17;0.656;-0.771;1.405
STORY9;C1;SS09 MAX;0.51;-31.83;2.05;-0.17;0.656;-0.552;0.883
STORY9;C1;SS09 MAX;0.765;-31.64;2.05;-0.17;0.656;-0.167;0.374
STORY9;C1;SS09 MAX;1.02;-31.44;2.05;-0.17;0.656;0.499;-0.059
STORY9;C1;SS09 MAX;1.275;-31.24;2.05;-0.17;0.656;1.412;0.427
STORY9;C1;SS09 MAX;1.53;-31.05;2.05;-0.17;0.656;2.409;1.758
STORY9;C1;SS09 MAX;1.785;-30.85;2.05;-0.17;0.656;3.444;3.203
STORY9;C1;SS09 MAX;2.04;-30.66;2.05;-0.17;0.656;4.497;4.66
STORY9;C1;SS09 MAX;2.295;-30.46;2.05;-0.17;0.656;5.559;6.12
STORY9;C1;SS09 MAX;2.55;-30.26;2.05;-0.17;0.656;6.627;7.581
STORY9;C1;SS09 MIN;0;-44.73;-5.7;-4.23;-0.071;-4.544;-7.12
STORY9;C1;SS09 MIN;0.255;-44.54;-5.7;-4.23;-0.071;-3.553;-5.661
STORY9;C1;SS09 MIN;0.51;-44.34;-5.7;-4.23;-0.071;-2.646;-4.204
STORY9;C1;SS09 MIN;0.765;-44.15;-5.7;-4.23;-0.071;-1.905;-2.76
STORY9;C1;SS09 MIN;1.02;-43.95;-5.7;-4.23;-0.071;-1.445;-1.392
STORY9;C1;SS09 MIN;1.275;-43.75;-5.7;-4.23;-0.071;-1.231;-0.942
STORY9;C1;SS09 MIN;1.53;-43.56;-5.7;-4.23;-0.071;-1.103;-1.337
STORY9;C1;SS09 MIN;1.785;-43.36;-5.7;-4.23;-0.071;-1.011;-1.845
STORY9;C1;SS09 MIN;2.04;-43.16;-5.7;-4.23;-0.071;-0.938;-2.367
STORY9;C1;SS09 MIN;2.295;-42.97;-5.7;-4.23;-0.071;-0.874;-2.892
STORY9;C1;SS09 MIN;2.55;-42.77;-5.7;-4.23;-0.071;-0.816;-3.419
STORY9;C1;SS10 MAX;0;-33.26;0.44;1.53;0.53;0.398;0.244
STORY9;C1;SS10 MAX;0.255;-33.06;0.44;1.53;0.53;0.236;0.13
STORY9;C1;SS10 MAX;0.51;-32.86;0.44;1.53;0.53;0.295;0.019
STORY9;C1;SS10 MAX;0.765;-32.67;0.44;1.53;0.53;0.75;-0.088
STORY9;C1;SS10 MAX;1.02;-32.47;0.44;1.53;0.53;1.678;-0.17
STORY9;C1;SS10 MAX;1.275;-32.27;0.44;1.53;0.53;2.927;0.083
STORY9;C1;SS10 MAX;1.53;-32.08;0.44;1.53;0.53;4.301;0.914
STORY9;C1;SS10 MAX;1.785;-31.88;0.44;1.53;0.53;5.733;1.948
STORY9;C1;SS10 MAX;2.04;-31.69;0.44;1.53;0.53;7.196;2.993
STORY9;C1;SS10 MAX;2.295;-31.49;0.44;1.53;0.53;8.677;4.04
STORY9;C1;SS10 MAX;2.55;-31.29;0.44;1.53;0.53;10.168;5.087
STORY9;C1;SS10 MIN;0;-43.7;-4.09;-5.94;0.055;-5.848;-5.432
STORY9;C1;SS10 MIN;0.255;-43.51;-4.09;-5.94;0.055;-4.56;-4.386
STORY9;C1;SS10 MIN;0.51;-43.31;-4.09;-5.94;0.055;-3.494;-3.34
STORY9;C1;SS10 MIN;0.765;-43.11;-4.09;-5.94;0.055;-2.822;-2.298
STORY9;C1;SS10 MIN;1.02;-42.92;-4.09;-5.94;0.055;-2.624;-1.281
STORY9;C1;SS10 MIN;1.275;-42.72;-4.09;-5.94;0.055;-2.747;-0.598
STORY9;C1;SS10 MIN;1.53;-42.53;-4.09;-5.94;0.055;-2.994;-0.492
STORY9;C1;SS10 MIN;1.785;-42.33;-4.09;-5.94;0.055;-3.3;-0.59
STORY9;C1;SS10 MIN;2.04;-42.13;-4.09;-5.94;0.055;-3.638;-0.7
STORY9;C1;SS10 MIN;2.295;-41.94;-4.09;-5.94;0.055;-3.993;-0.812
STORY9;C1;SS10 MIN;2.55;-41.74;-4.09;-5.94;0.055;-4.358;-0.925
STORY9;C1;SS11;0;-19.84;-0.85;-1.17;0.153;-1.454;-1.199
STORY9;C1;SS11;0.255;-19.72;-0.85;-1.17;0.153;-1.156;-0.982
STORY9;C1;SS11;0.51;-19.61;-0.85;-1.17;0.153;-0.859;-0.765
STORY9;C1;SS11;0.765;-19.49;-0.85;-1.17;0.153;-0.561;-0.548
STORY9;C1;SS11;1.02;-19.37;-0.85;-1.17;0.153;-0.263;-0.331
STORY9;C1;SS11;1.275;-19.25;-0.85;-1.17;0.153;0.035;-0.114
STORY9;C1;SS11;1.53;-19.13;-0.85;-1.17;0.153;0.332;0.104
STORY9;C1;SS11;1.785;-19.02;-0.85;-1.17;0.153;0.63;0.321
STORY9;C1;SS11;2.04;-18.9;-0.85;-1.17;0.153;0.928;0.538
STORY9;C1;SS11;2.295;-18.78;-0.85;-1.17;0.153;1.226;0.755
STORY9;C1;SS11;2.55;-18.66;-0.85;-1.17;0.153;1.523;0.972
STORY9;C1;SS12 MAX;0;-11.5;4.32;1.54;0.638;0.972;4.835
STORY9;C1;SS12 MAX;0.255;-11.38;4.32;1.54;0.638;0.698;3.729
STORY9;C1;SS12 MAX;0.51;-11.27;4.32;1.54;0.638;0.537;2.627
STORY9;C1;SS12 MAX;0.765;-11.15;4.32;1.54;0.638;0.598;1.541
STORY9;C1;SS12 MAX;1.02;-11.03;4.32;1.54;0.638;1.032;0.558
STORY9;C1;SS12 MAX;1.275;-10.91;4.32;1.54;0.638;1.796;0.799
STORY9;C1;SS12 MAX;1.53;-10.8;4.32;1.54;0.638;2.674;2.167
STORY9;C1;SS12 MAX;1.785;-10.68;4.32;1.54;0.638;3.601;3.686
STORY9;C1;SS12 MAX;2.04;-10.56;4.32;1.54;0.638;4.551;5.222
STORY9;C1;SS12 MAX;2.295;-10.44;4.32;1.54;0.638;5.514;6.763
STORY9;C1;SS12 MAX;2.55;-10.33;4.32;1.54;0.638;6.485;8.305
STORY9;C1;SS12 MIN;0;-28.18;-6.01;-3.87;-0.332;-3.88;-7.233
STORY9;C1;SS12 MIN;0.255;-28.06;-6.01;-3.87;-0.332;-3.011;-5.692
STORY9;C1;SS12 MIN;0.51;-27.94;-6.01;-3.87;-0.332;-2.255;-4.157
STORY9;C1;SS12 MIN;0.765;-27.83;-6.01;-3.87;-0.332;-1.72;-2.637
STORY9;C1;SS12 MIN;1.02;-27.71;-6.01;-3.87;-0.332;-1.559;-1.219
STORY9;C1;SS12 MIN;1.275;-27.59;-6.01;-3.87;-0.332;-1.727;-1.026
STORY9;C1;SS12 MIN;1.53;-27.47;-6.01;-3.87;-0.332;-2.009;-1.96
STORY9;C1;SS12 MIN;1.785;-27.36;-6.01;-3.87;-0.332;-2.34;-3.044
STORY9;C1;SS12 MIN;2.04;-27.24;-6.01;-3.87;-0.332;-2.695;-4.146
STORY9;C1;SS12 MIN;2.295;-27.12;-6.01;-3.87;-0.332;-3.063;-5.253
STORY9;C1;SS12 MIN;2.55;-27;-6.01;-3.87;-0.332;-3.439;-6.361
STORY9;C1;SS13 MAX;0;-12.88;2.17;3.81;0.47;2.71;2.585
STORY9;C1;SS13 MAX;0.255;-12.76;2.17;3.81;0.47;2.042;2.029
STORY9;C1;SS13 MAX;0.51;-12.64;2.17;3.81;0.47;1.667;1.474
STORY9;C1;SS13 MAX;0.765;-12.52;2.17;3.81;0.47;1.821;0.925
STORY9;C1;SS13 MAX;1.02;-12.41;2.17;3.81;0.47;2.605;0.409
STORY9;C1;SS13 MAX;1.275;-12.29;2.17;3.81;0.47;3.817;0.34
STORY9;C1;SS13 MAX;1.53;-12.17;2.17;3.81;0.47;5.196;1.041
STORY9;C1;SS13 MAX;1.785;-12.05;2.17;3.81;0.47;6.653;2.013
STORY9;C1;SS13 MAX;2.04;-11.93;2.17;3.81;0.47;8.151;3
STORY9;C1;SS13 MAX;2.295;-11.82;2.17;3.81;0.47;9.672;3.989
STORY9;C1;SS13 MAX;2.55;-11.7;2.17;3.81;0.47;11.208;4.98
STORY9;C1;SS13 MIN;0;-26.81;-3.87;-6.14;-0.164;-5.618;-4.983
STORY9;C1;SS13 MIN;0.255;-26.69;-3.87;-6.14;-0.164;-4.354;-3.993
STORY9;C1;SS13 MIN;0.51;-26.57;-3.87;-6.14;-0.164;-3.385;-3.004
STORY9;C1;SS13 MIN;0.765;-26.45;-3.87;-6.14;-0.164;-2.943;-2.021
STORY9;C1;SS13 MIN;1.02;-26.34;-3.87;-6.14;-0.164;-3.132;-1.071
STORY9;C1;SS13 MIN;1.275;-26.22;-3.87;-6.14;-0.164;-3.748;-0.567
STORY9;C1;SS13 MIN;1.53;-26.1;-3.87;-6.14;-0.164;-4.531;-0.834
STORY9;C1;SS13 MIN;1.785;-25.98;-3.87;-6.14;-0.164;-5.392;-1.371
STORY9;C1;SS13 MIN;2.04;-25.86;-3.87;-6.14;-0.164;-6.295;-1.924
STORY9;C1;SS13 MIN;2.295;-25.75;-3.87;-6.14;-0.164;-7.221;-2.479
STORY9;C1;SS13 MIN;2.55;-25.63;-3.87;-6.14;-0.164;-8.161;-3.036
STORY8;C1;SS01;0;-48.15;-1.43;-1.91;0.28;-2.368;-1.966
STORY8;C1;SS01;0.255;-47.96;-1.43;-1.91;0.28;-1.882;-1.601
STORY8;C1;SS01;0.51;-47.76;-1.43;-1.91;0.28;-1.394;-1.236
STORY8;C1;SS01;0.765;-47.56;-1.43;-1.91;0.28;-0.907;-0.87
STORY8;C1;SS01;1.02;-47.37;-1.43;-1.91;0.28;-0.42;-0.504
STORY8;C1;SS01;1.275;-47.17;-1.43;-1.91;0.28;0.068;-0.138
STORY8;C1;SS01;1.53;-46.97;-1.43;-1.91;0.28;0.555;0.229
STORY8;C1;SS01;1.785;-46.78;-1.43;-1.91;0.28;1.042;0.595
STORY8;C1;SS01;2.04;-46.58;-1.43;-1.91;0.28;1.53;0.961
STORY8;C1;SS01;2.295;-46.39;-1.43;-1.91;0.28;2.017;1.326
STORY8;C1;SS01;2.55;-46.19;-1.43;-1.91;0.28;2.504;1.692
STORY8;C1;SS02;0;-58.59;-2.02;-2.22;0.335;-2.761;-2.764
STORY8;C1;SS02;0.255;-58.39;-2.02;-2.22;0.335;-2.192;-2.246
STORY8;C1;SS02;0.51;-58.2;-2.02;-2.22;0.335;-1.623;-1.729
STORY8;C1;SS02;0.765;-58;-2.02;-2.22;0.335;-1.054;-1.21
STORY8;C1;SS02;1.02;-57.8;-2.02;-2.22;0.335;-0.485;-0.691
STORY8;C1;SS02;1.275;-57.61;-2.02;-2.22;0.335;0.085;-0.172
STORY8;C1;SS02;1.53;-57.41;-2.02;-2.22;0.335;0.654;0.347
STORY8;C1;SS02;1.785;-57.22;-2.02;-2.22;0.335;1.223;0.866
STORY8;C1;SS02;2.04;-57.02;-2.02;-2.22;0.335;1.792;1.385
STORY8;C1;SS02;2.295;-56.82;-2.02;-2.22;0.335;2.361;1.903
STORY8;C1;SS02;2.55;-56.63;-2.02;-2.22;0.335;2.93;2.421
STORY8;C1;SS03;0;-48.15;-1.43;-1.9;0.28;-2.368;-1.966
STORY8;C1;SS03;0.255;-47.95;-1.43;-1.9;0.28;-1.881;-1.601
STORY8;C1;SS03;0.51;-47.76;-1.43;-1.9;0.28;-1.394;-1.236
STORY8;C1;SS03;0.765;-47.56;-1.43;-1.9;0.28;-0.907;-0.87
STORY8;C1;SS03;1.02;-47.37;-1.43;-1.9;0.28;-0.419;-0.504
STORY8;C1;SS03;1.275;-47.17;-1.43;-1.9;0.28;0.068;-0.138
STORY8;C1;SS03;1.53;-46.97;-1.43;-1.9;0.28;0.555;0.229
STORY8;C1;SS03;1.785;-46.78;-1.43;-1.9;0.28;1.043;0.595
STORY8;C1;SS03;2.04;-46.58;-1.43;-1.9;0.28;1.53;0.961
STORY8;C1;SS03;2.295;-46.39;-1.43;-1.9;0.28;2.017;1.326
STORY8;C1;SS03;2.55;-46.19;-1.43;-1.9;0.28;2.504;1.691
STORY8;C1;SS04;0;-55.98;-1.87;-2.14;0.322;-2.663;-2.564
STORY8;C1;SS04;0.255;-55.78;-1.87;-2.14;0.322;-2.114;-2.085
STORY8;C1;SS04;0.51;-55.59;-1.87;-2.14;0.322;-1.566;-1.605
STORY8;C1;SS04;0.765;-55.39;-1.87;-2.14;0.322;-1.017;-1.125
STORY8;C1;SS04;1.02;-55.19;-1.87;-2.14;0.322;-0.468;-0.644
STORY8;C1;SS04;1.275;-55;-1.87;-2.14;0.322;0.08;-0.163
STORY8;C1;SS04;1.53;-54.8;-1.87;-2.14;0.322;0.629;0.318
STORY8;C1;SS04;1.785;-54.61;-1.87;-2.14;0.322;1.178;0.798
STORY8;C1;SS04;2.04;-54.41;-1.87;-2.14;0.322;1.727;1.279
STORY8;C1;SS04;2.295;-54.21;-1.87;-2.14;0.322;2.275;1.759
STORY8;C1;SS04;2.55;-54.02;-1.87;-2.14;0.322;2.824;2.239
STORY8;C1;SS05;0;-48.15;-1.43;-1.9;0.28;-2.368;-1.966
STORY8;C1;SS05;0.255;-47.95;-1.43;-1.9;0.28;-1.881;-1.601
STORY8;C1;SS05;0.51;-47.76;-1.43;-1.9;0.28;-1.394;-1.236
STORY8;C1;SS05;0.765;-47.56;-1.43;-1.9;0.28;-0.907;-0.87
STORY8;C1;SS05;1.02;-47.37;-1.43;-1.9;0.28;-0.419;-0.504
STORY8;C1;SS05;1.275;-47.17;-1.43;-1.9;0.28;0.068;-0.138
STORY8;C1;SS05;1.53;-46.97;-1.43;-1.9;0.28;0.555;0.229
STORY8;C1;SS05;1.785;-46.78;-1.43;-1.9;0.28;1.043;0.595
STORY8;C1;SS05;2.04;-46.58;-1.43;-1.9;0.28;1.53;0.961
STORY8;C1;SS05;2.295;-46.39;-1.43;-1.9;0.28;2.017;1.326
STORY8;C1;SS05;2.55;-46.19;-1.43;-1.9;0.28;2.504;1.691
STORY8;C1;SS06 MAX;0;-31.76;5.13;2.31;0.704;2.213;6.447
STORY8;C1;SS06 MAX;0.255;-31.57;5.13;2.31;0.704;1.659;5.123
STORY8;C1;SS06 MAX;0.51;-31.37;5.13;2.31;0.704;1.14;3.801
STORY8;C1;SS06 MAX;0.765;-31.18;5.13;2.31;0.704;0.724;2.489
STORY8;C1;SS06 MAX;1.02;-30.98;5.13;2.31;0.704;0.666;1.22
STORY8;C1;SS06 MAX;1.275;-30.78;5.13;2.31;0.704;1.486;0.545
STORY8;C1;SS06 MAX;1.53;-30.59;5.13;2.31;0.704;2.866;2.15
STORY8;C1;SS06 MAX;1.785;-30.39;5.13;2.31;0.704;4.357;4.163
STORY8;C1;SS06 MAX;2.04;-30.2;5.13;2.31;0.704;5.886;6.209
STORY8;C1;SS06 MAX;2.295;-30;5.13;2.31;0.704;7.43;8.262
STORY8;C1;SS06 MAX;2.55;-29.8;5.13;2.31;0.704;8.982;10.316
STORY8;C1;SS06 MIN;0;-64.54;-7.98;-6.12;-0.144;-6.95;-10.378
STORY8;C1;SS06 MIN;0.255;-64.34;-7.98;-6.12;-0.144;-5.421;-8.325
STORY8;C1;SS06 MIN;0.51;-64.14;-7.98;-6.12;-0.144;-3.928;-6.272
STORY8;C1;SS06 MIN;0.765;-63.95;-7.98;-6.12;-0.144;-2.538;-4.229
STORY8;C1;SS06 MIN;1.02;-63.75;-7.98;-6.12;-0.144;-1.505;-2.227
STORY8;C1;SS06 MIN;1.275;-63.56;-7.98;-6.12;-0.144;-1.35;-0.82
STORY8;C1;SS06 MIN;1.53;-63.36;-7.98;-6.12;-0.144;-1.755;-1.693
STORY8;C1;SS06 MIN;1.785;-63.16;-7.98;-6.12;-0.144;-2.272;-2.974
STORY8;C1;SS06 MIN;2.04;-62.97;-7.98;-6.12;-0.144;-2.826;-4.288
STORY8;C1;SS06 MIN;2.295;-62.77;-7.98;-6.12;-0.144;-3.396;-5.609
STORY8;C1;SS06 MIN;2.55;-62.58;-7.98;-6.12;-0.144;-3.974;-6.933
STORY8;C1;SS07 MAX;0;-33.67;2.35;5.31;0.586;5.331;2.969
STORY8;C1;SS07 MAX;0.255;-33.47;2.35;5.31;0.586;4.059;2.363
STORY8;C1;SS07 MAX;0.51;-33.28;2.35;5.31;0.586;2.875;1.759
STORY8;C1;SS07 MAX;0.765;-33.08;2.35;5.31;0.586;1.94;1.157
STORY8;C1;SS07 MAX;1.02;-32.88;2.35;5.31;0.586;1.774;0.569
STORY8;C1;SS07 MAX;1.275;-32.69;2.35;5.31;0.586;2.965;0.205
STORY8;C1;SS07 MAX;1.53;-32.49;2.35;5.31;0.586;4.933;1.191
STORY8;C1;SS07 MAX;1.785;-32.3;2.35;5.31;0.586;7.111;2.512
STORY8;C1;SS07 MAX;2.04;-32.1;2.35;5.31;0.586;9.366;3.846
STORY8;C1;SS07 MAX;2.295;-31.9;2.35;5.31;0.586;11.655;5.182
STORY8;C1;SS07 MAX;2.55;-31.71;2.35;5.31;0.586;13.962;6.518
STORY8;C1;SS07 MIN;0;-62.63;-5.2;-9.12;-0.026;-10.067;-6.9
STORY8;C1;SS07 MIN;0.255;-62.44;-5.2;-9.12;-0.026;-7.821;-5.565
STORY8;C1;SS07 MIN;0.51;-62.24;-5.2;-9.12;-0.026;-5.663;-4.23
STORY8;C1;SS07 MIN;0.765;-62.04;-5.2;-9.12;-0.026;-3.753;-2.897
STORY8;C1;SS07 MIN;1.02;-61.85;-5.2;-9.12;-0.026;-2.613;-1.577
STORY8;C1;SS07 MIN;1.275;-61.65;-5.2;-9.12;-0.026;-2.829;-0.48
STORY8;C1;SS07 MIN;1.53;-61.46;-5.2;-9.12;-0.026;-3.822;-0.734
STORY8;C1;SS07 MIN;1.785;-61.26;-5.2;-9.12;-0.026;-5.026;-1.323
STORY8;C1;SS07 MIN;2.04;-61.06;-5.2;-9.12;-0.026;-6.306;-1.925
STORY8;C1;SS07 MIN;2.295;-60.87;-5.2;-9.12;-0.026;-7.621;-2.529
STORY8;C1;SS07 MIN;2.55;-60.67;-5.2;-9.12;-0.026;-8.955;-3.135
STORY8;C1;SS08;0;-55.98;-1.87;-2.14;0.322;-2.663;-2.564
STORY8;C1;SS08;0.255;-55.78;-1.87;-2.14;0.322;-2.114;-2.085
STORY8;C1;SS08;0.51;-55.59;-1.87;-2.14;0.322;-1.566;-1.605
STORY8;C1;SS08;0.765;-55.39;-1.87;-2.14;0.322;-1.017;-1.125
STORY8;C1;SS08;1.02;-55.19;-1.87;-2.14;0.322;-0.468;-0.644
STORY8;C1;SS08;1.275;-55;-1.87;-2.14;0.322;0.08;-0.163
STORY8;C1;SS08;1.53;-54.8;-1.87;-2.14;0.322;0.629;0.318
STORY8;C1;SS08;1.785;-54.61;-1.87;-2.14;0.322;1.178;0.798
STORY8;C1;SS08;2.04;-54.41;-1.87;-2.14;0.322;1.727;1.279
STORY8;C1;SS08;2.295;-54.21;-1.87;-2.14;0.322;2.275;1.759
STORY8;C1;SS08;2.55;-54.02;-1.87;-2.14;0.322;2.824;2.239
STORY8;C1;SS09 MAX;0;-43.69;3.04;1.02;0.639;0.773;3.745
STORY8;C1;SS09 MAX;0.255;-43.49;3.04;1.02;0.639;0.541;2.958
STORY8;C1;SS09 MAX;0.51;-43.3;3.04;1.02;0.639;0.335;2.172
STORY8;C1;SS09 MAX;0.765;-43.1;3.04;1.02;0.639;0.206;1.394
STORY8;C1;SS09 MAX;1.02;-42.91;3.04;1.02;0.639;0.346;0.648
STORY8;C1;SS09 MAX;1.275;-42.71;3.04;1.02;0.639;1.144;0.349
STORY8;C1;SS09 MAX;1.53;-42.51;3.04;1.02;0.639;2.362;1.759
STORY8;C1;SS09 MAX;1.785;-42.32;3.04;1.02;0.639;3.664;3.475
STORY8;C1;SS09 MAX;2.04;-42.12;3.04;1.02;0.639;4.994;5.215
STORY8;C1;SS09 MAX;2.295;-41.93;3.04;1.02;0.639;6.335;6.961
STORY8;C1;SS09 MAX;2.55;-41.73;3.04;1.02;0.639;7.682;8.707
STORY8;C1;SS09 MIN;0;-68.27;-6.79;-5.31;0.004;-6.099;-8.874
STORY8;C1;SS09 MIN;0.255;-68.07;-6.79;-5.31;0.004;-4.769;-7.128
STORY8;C1;SS09 MIN;0.51;-67.88;-6.79;-5.31;0.004;-3.467;-5.383
STORY8;C1;SS09 MIN;0.765;-67.68;-6.79;-5.31;0.004;-2.24;-3.644
STORY8;C1;SS09 MIN;1.02;-67.48;-6.79;-5.31;0.004;-1.283;-1.937
STORY8;C1;SS09 MIN;1.275;-67.29;-6.79;-5.31;0.004;-0.983;-0.675
STORY8;C1;SS09 MIN;1.53;-67.09;-6.79;-5.31;0.004;-1.103;-1.124
STORY8;C1;SS09 MIN;1.785;-66.9;-6.79;-5.31;0.004;-1.308;-1.878
STORY8;C1;SS09 MIN;2.04;-66.7;-6.79;-5.31;0.004;-1.54;-2.657
STORY8;C1;SS09 MIN;2.295;-66.5;-6.79;-5.31;0.004;-1.784;-3.443
STORY8;C1;SS09 MIN;2.55;-66.31;-6.79;-5.31;0.004;-2.035;-4.23
STORY8;C1;SS10 MAX;0;-45.12;0.96;3.26;0.551;3.112;1.137
STORY8;C1;SS10 MAX;0.255;-44.92;0.96;3.26;0.551;2.341;0.888
STORY8;C1;SS10 MAX;0.51;-44.73;0.96;3.26;0.551;1.636;0.64
STORY8;C1;SS10 MAX;0.765;-44.53;0.96;3.26;0.551;1.118;0.395
STORY8;C1;SS10 MAX;1.02;-44.33;0.96;3.26;0.551;1.176;0.16
STORY8;C1;SS10 MAX;1.275;-44.14;0.96;3.26;0.551;2.253;0.093
STORY8;C1;SS10 MAX;1.53;-43.94;0.96;3.26;0.551;3.912;1.039
STORY8;C1;SS10 MAX;1.785;-43.75;0.96;3.26;0.551;5.729;2.237
STORY8;C1;SS10 MAX;2.04;-43.55;0.96;3.26;0.551;7.604;3.443
STORY8;C1;SS10 MAX;2.295;-43.35;0.96;3.26;0.551;9.504;4.651
STORY8;C1;SS10 MAX;2.55;-43.16;0.96;3.26;0.551;11.418;5.858
STORY8;C1;SS10 MIN;0;-66.84;-4.71;-7.55;0.092;-8.437;-6.265
STORY8;C1;SS10 MIN;0.255;-66.64;-4.71;-7.55;0.092;-6.569;-5.058
STORY8;C1;SS10 MIN;0.51;-66.45;-4.71;-7.55;0.092;-4.768;-3.851
STORY8;C1;SS10 MIN;0.765;-66.25;-4.71;-7.55;0.092;-3.152;-2.645
STORY8;C1;SS10 MIN;1.02;-66.06;-4.71;-7.55;0.092;-2.113;-1.449
STORY8;C1;SS10 MIN;1.275;-65.86;-4.71;-7.55;0.092;-2.092;-0.42
STORY8;C1;SS10 MIN;1.53;-65.66;-4.71;-7.55;0.092;-2.654;-0.404
STORY8;C1;SS10 MIN;1.785;-65.47;-4.71;-7.55;0.092;-3.373;-0.64
STORY8;C1;SS10 MIN;2.04;-65.27;-4.71;-7.55;0.092;-4.15;-0.885
STORY8;C1;SS10 MIN;2.295;-65.08;-4.71;-7.55;0.092;-4.953;-1.133
STORY8;C1;SS10 MIN;2.55;-64.88;-4.71;-7.55;0.092;-5.77;-1.381
STORY8;C1;SS11;0;-28.89;-0.86;-1.14;0.168;-1.421;-1.179
STORY8;C1;SS11;0.255;-28.77;-0.86;-1.14;0.168;-1.129;-0.96
STORY8;C1;SS11;0.51;-28.65;-0.86;-1.14;0.168;-0.836;-0.741
STORY8;C1;SS11;0.765;-28.54;-0.86;-1.14;0.168;-0.544;-0.522
STORY8;C1;SS11;1.02;-28.42;-0.86;-1.14;0.168;-0.252;-0.302
STORY8;C1;SS11;1.275;-28.3;-0.86;-1.14;0.168;0.041;-0.083
STORY8;C1;SS11;1.53;-28.18;-0.86;-1.14;0.168;0.333;0.137
STORY8;C1;SS11;1.785;-28.07;-0.86;-1.14;0.168;0.626;0.357
STORY8;C1;SS11;2.04;-27.95;-0.86;-1.14;0.168;0.918;0.576
STORY8;C1;SS11;2.295;-27.83;-0.86;-1.14;0.168;1.21;0.796
STORY8;C1;SS11;2.55;-27.71;-0.86;-1.14;0.168;1.502;1.015
STORY8;C1;SS12 MAX;0;-12.5;5.7;3.08;0.592;3.161;7.233
STORY8;C1;SS12 MAX;0.255;-12.39;5.7;3.08;0.592;2.412;5.763
STORY8;C1;SS12 MAX;0.51;-12.27;5.7;3.08;0.592;1.698;4.296
STORY8;C1;SS12 MAX;0.765;-12.15;5.7;3.08;0.592;1.087;2.837
STORY8;C1;SS12 MAX;1.02;-12.03;5.7;3.08;0.592;0.834;1.421
STORY8;C1;SS12 MAX;1.275;-11.92;5.7;3.08;0.592;1.459;0.6
STORY8;C1;SS12 MAX;1.53;-11.8;5.7;3.08;0.592;2.644;2.059
STORY8;C1;SS12 MAX;1.785;-11.68;5.7;3.08;0.592;3.94;3.925
STORY8;C1;SS12 MAX;2.04;-11.56;5.7;3.08;0.592;5.274;5.825
STORY8;C1;SS12 MAX;2.295;-11.45;5.7;3.08;0.592;6.623;7.732
STORY8;C1;SS12 MAX;2.55;-11.33;5.7;3.08;0.592;7.98;9.64
STORY8;C1;SS12 MIN;0;-45.28;-7.41;-5.36;-0.256;-6.002;-9.592
STORY8;C1;SS12 MIN;0.255;-45.16;-7.41;-5.36;-0.256;-4.669;-7.684
STORY8;C1;SS12 MIN;0.51;-45.04;-7.41;-5.36;-0.256;-3.371;-5.778
STORY8;C1;SS12 MIN;0.765;-44.92;-7.41;-5.36;-0.256;-2.175;-3.881
STORY8;C1;SS12 MIN;1.02;-44.8;-7.41;-5.36;-0.256;-1.337;-2.026
STORY8;C1;SS12 MIN;1.275;-44.69;-7.41;-5.36;-0.256;-1.377;-0.765
STORY8;C1;SS12 MIN;1.53;-44.57;-7.41;-5.36;-0.256;-1.977;-1.784
STORY8;C1;SS12 MIN;1.785;-44.45;-7.41;-5.36;-0.256;-2.689;-3.212
STORY8;C1;SS12 MIN;2.04;-44.33;-7.41;-5.36;-0.256;-3.438;-4.672
STORY8;C1;SS12 MIN;2.295;-44.22;-7.41;-5.36;-0.256;-4.203;-6.14
STORY8;C1;SS12 MIN;2.55;-44.1;-7.41;-5.36;-0.256;-4.976;-7.61
