Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C2;SU09 MAX;0.84;-4.8;0;0.92;0.021;0.588;0.286
STORY1;C2;SU09 MAX;1.12;-4.74;0;0.92;0.021;0.33;0.285
STORY1;C2;SU09 MAX;1.4;-4.69;0;0.92;0.021;0.073;0.284
STORY1;C2;SU09 MAX;1.68;-4.63;0;0.92;0.021;0.085;0.283
STORY1;C2;SU09 MAX;1.96;-4.58;0;0.92;0.021;0.33;0.452
STORY1;C2;SU09 MAX;2.24;-4.53;0;0.92;0.021;0.574;0.688
STORY1;C2;SU09 MAX;2.52;-4.47;0;0.92;0.021;0.818;0.924
STORY1;C2;SU09 MAX;2.8;-4.42;0;0.92;0.021;1.061;1.16
STORY1;C2;SU09 MIN;0;-5.52;-0.84;-0.87;-0.022;-1.377;-1.2
STORY1;C2;SU09 MIN;0.28;-5.46;-0.84;-0.87;-0.022;-1.134;-0.964
STORY1;C2;SU09 MIN;0.56;-5.41;-0.84;-0.87;-0.022;-0.891;-0.729
STORY1;C2;SU09 MIN;0.84;-5.36;-0.84;-0.87;-0.022;-0.647;-0.493
STORY1;C2;SU09 MIN;1.12;-5.3;-0.84;-0.87;-0.022;-0.403;-0.256
STORY1;C2;SU09 MIN;1.4;-5.25;-0.84;-0.87;-0.022;-0.159;-0.02
STORY1;C2;SU09 MIN;1.68;-5.19;-0.84;-0.87;-0.022;-0.185;0.216
STORY1;C2;SU09 MIN;1.96;-5.14;-0.84;-0.87;-0.022;-0.442;0.281
STORY1;C2;SU09 MIN;2.24;-5.08;-0.84;-0.87;-0.022;-0.7;0.28
STORY1;C2;SU09 MIN;2.52;-5.03;-0.84;-0.87;-0.022;-0.957;0.278
STORY1;C2;SU09 MIN;2.8;-4.97;-0.84;-0.87;-0.022;-1.214;0.276
STORY1;C2;SU03WS;0;-8.58;-0.98;0.01;-0.001;-0.057;-1.07
STORY1;C2;SU03WS;0.28;-8.51;-0.98;0.01;-0.001;-0.058;-0.795
STORY1;C2;SU03WS;0.56;-8.44;-0.98;0.01;-0.001;-0.06;-0.52
STORY1;C2;SU03WS;0.84;-8.36;-0.98;0.01;-0.001;-0.062;-0.244
STORY1;C2;SU03WS;1.12;-8.29;-0.98;0.01;-0.001;-0.063;0.032
STORY1;C2;SU03WS;1.4;-8.22;-0.98;0.01;-0.001;-0.065;0.308
STORY1;C2;SU03WS;1.68;-8.15;-0.98;0.01;-0.001;-0.067;0.584
STORY1;C2;SU03WS;1.96;-8.07;-0.98;0.01;-0.001;-0.068;0.859
STORY1;C2;SU03WS;2.24;-8;-0.98;0.01;-0.001;-0.07;1.135
STORY1;C2;SU03WS;2.52;-7.93;-0.98;0.01;-0.001;-0.071;1.409
STORY1;C2;SU03WS;2.8;-7.86;-0.98;0.01;-0.001;-0.073;1.684
STORY1;C2;SU04WS;0;-7.66;-0.74;0;-0.001;-0.064;-0.796
STORY1;C2;SU04WS;0.28;-7.58;-0.74;0;-0.001;-0.064;-0.59
STORY1;C2;SU04WS;0.56;-7.51;-0.74;0;-0.001;-0.064;-0.384
STORY1;C2;SU04WS;0.84;-7.44;-0.74;0;-0.001;-0.064;-0.177
STORY1;C2;SU04WS;1.12;-7.37;-0.74;0;-0.001;-0.063;0.029
STORY1;C2;SU04WS;1.4;-7.29;-0.74;0;-0.001;-0.063;0.236
STORY1;C2;SU04WS;1.68;-7.22;-0.74;0;-0.001;-0.063;0.442
STORY1;C2;SU04WS;1.96;-7.15;-0.74;0;-0.001;-0.063;0.648
STORY1;C2;SU04WS;2.24;-7.08;-0.74;0;-0.001;-0.063;0.854
STORY1;C2;SU04WS;2.52;-7;-0.74;0;-0.001;-0.063;1.06
STORY1;C2;SU04WS;2.8;-6.93;-0.74;0;-0.001;-0.062;1.266
STORY1;C2;SU07WS;0;-4.73;-0.28;0.03;-0.001;0.005;-0.308
STORY1;C2;SU07WS;0.28;-4.68;-0.28;0.03;-0.001;-0.004;-0.228
STORY1;C2;SU07WS;0.56;-4.62;-0.28;0.03;-0.001;-0.013;-0.149
STORY1;C2;SU07WS;0.84;-4.57;-0.28;0.03;-0.001;-0.022;-0.069
STORY1;C2;SU07WS;1.12;-4.51;-0.28;0.03;-0.001;-0.031;0.01
STORY1;C2;SU07WS;1.4;-4.46;-0.28;0.03;-0.001;-0.04;0.09
STORY1;C2;SU07WS;1.68;-4.41;-0.28;0.03;-0.001;-0.05;0.169
STORY1;C2;SU07WS;1.96;-4.35;-0.28;0.03;-0.001;-0.059;0.249
STORY1;C2;SU07WS;2.24;-4.3;-0.28;0.03;-0.001;-0.068;0.328
STORY1;C2;SU07WS;2.52;-4.24;-0.28;0.03;-0.001;-0.077;0.407
STORY1;C2;SU07WS;2.8;-4.19;-0.28;0.03;-0.001;-0.086;0.486
STORY1;C3;SU01;0;-5.9;-0.55;-0.06;-0.001;-0.116;-0.603
STORY1;C3;SU01;0.28;-5.81;-0.55;-0.06;-0.001;-0.099;-0.448
STORY1;C3;SU01;0.56;-5.73;-0.55;-0.06;-0.001;-0.083;-0.293
STORY1;C3;SU01;0.84;-5.64;-0.55;-0.06;-0.001;-0.066;-0.138
STORY1;C3;SU01;1.12;-5.56;-0.55;-0.06;-0.001;-0.049;0.018
STORY1;C3;SU01;1.4;-5.47;-0.55;-0.06;-0.001;-0.033;0.173
STORY1;C3;SU01;1.68;-5.39;-0.55;-0.06;-0.001;-0.016;0.328
STORY1;C3;SU01;1.96;-5.3;-0.55;-0.06;-0.001;0.001;0.483
STORY1;C3;SU01;2.24;-5.22;-0.55;-0.06;-0.001;0.018;0.638
STORY1;C3;SU01;2.52;-5.13;-0.55;-0.06;-0.001;0.034;0.793
STORY1;C3;SU01;2.8;-5.05;-0.55;-0.06;-0.001;0.051;0.948
STORY1;C3;SU02;0;-5.81;-0.68;-0.12;-0.001;-0.202;-0.738
STORY1;C3;SU02;0.28;-5.73;-0.68;-0.12;-0.001;-0.169;-0.548
STORY1;C3;SU02;0.56;-5.66;-0.68;-0.12;-0.001;-0.136;-0.359
STORY1;C3;SU02;0.84;-5.59;-0.68;-0.12;-0.001;-0.103;-0.169
STORY1;C3;SU02;1.12;-5.52;-0.68;-0.12;-0.001;-0.07;0.021
STORY1;C3;SU02;1.4;-5.44;-0.68;-0.12;-0.001;-0.038;0.211
STORY1;C3;SU02;1.68;-5.37;-0.68;-0.12;-0.001;-0.005;0.4
STORY1;C3;SU02;1.96;-5.3;-0.68;-0.12;-0.001;0.028;0.59
STORY1;C3;SU02;2.24;-5.23;-0.68;-0.12;-0.001;0.061;0.78
STORY1;C3;SU02;2.52;-5.15;-0.68;-0.12;-0.001;0.094;0.969
STORY1;C3;SU02;2.8;-5.08;-0.68;-0.12;-0.001;0.127;1.158
STORY1;C3;SU03WP;0;-6.11;-0.76;-0.1;0;-0.175;-0.838
STORY1;C3;SU03WP;0.28;-6.03;-0.76;-0.1;0;-0.147;-0.626
STORY1;C3;SU03WP;0.56;-5.96;-0.76;-0.1;0;-0.118;-0.413
STORY1;C3;SU03WP;0.84;-5.89;-0.76;-0.1;0;-0.089;-0.201
STORY1;C3;SU03WP;1.12;-5.82;-0.76;-0.1;0;-0.061;0.012
STORY1;C3;SU03WP;1.4;-5.74;-0.76;-0.1;0;-0.032;0.224
STORY1;C3;SU03WP;1.68;-5.67;-0.76;-0.1;0;-0.003;0.437
STORY1;C3;SU03WP;1.96;-5.6;-0.76;-0.1;0;0.025;0.649
STORY1;C3;SU03WP;2.24;-5.53;-0.76;-0.1;0;0.054;0.862
STORY1;C3;SU03WP;2.52;-5.45;-0.76;-0.1;0;0.083;1.074
STORY1;C3;SU03WP;2.8;-5.38;-0.76;-0.1;0;0.112;1.286
STORY1;C3;SU04WP;0;-5.87;-0.69;-0.11;-0.001;-0.188;-0.76
STORY1;C3;SU04WP;0.28;-5.8;-0.69;-0.11;-0.001;-0.158;-0.565
STORY1;C3;SU04WP;0.56;-5.72;-0.69;-0.11;-0.001;-0.127;-0.371
STORY1;C3;SU04WP;0.84;-5.65;-0.69;-0.11;-0.001;-0.097;-0.177
STORY1;C3;SU04WP;1.12;-5.58;-0.69;-0.11;-0.001;-0.066;0.018
STORY1;C3;SU04WP;1.4;-5.51;-0.69;-0.11;-0.001;-0.035;0.212
STORY1;C3;SU04WP;1.68;-5.43;-0.69;-0.11;-0.001;-0.005;0.407
STORY1;C3;SU04WP;1.96;-5.36;-0.69;-0.11;-0.001;0.026;0.601
STORY1;C3;SU04WP;2.24;-5.29;-0.69;-0.11;-0.001;0.057;0.795
STORY1;C3;SU04WP;2.52;-5.21;-0.69;-0.11;-0.001;0.087;0.989
STORY1;C3;SU04WP;2.8;-5.14;-0.69;-0.11;-0.001;0.118;1.183
STORY1;C3;SU05 MAX;0;-4.71;0.44;0.31;0.01;0.472;1.132
STORY1;C3;SU05 MAX;0.28;-4.64;0.44;0.31;0.01;0.386;1.008
STORY1;C3;SU05 MAX;0.56;-4.56;0.44;0.31;0.01;0.3;0.885
STORY1;C3;SU05 MAX;0.84;-4.49;0.44;0.31;0.01;0.215;0.761
STORY1;C3;SU05 MAX;1.12;-4.42;0.44;0.31;0.01;0.13;0.636
STORY1;C3;SU05 MAX;1.4;-4.34;0.44;0.31;0.01;0.048;0.512
STORY1;C3;SU05 MAX;1.68;-4.27;0.44;0.31;0.01;0.032;0.392
STORY1;C3;SU05 MAX;1.96;-4.2;0.44;0.31;0.01;0.161;0.706
STORY1;C3;SU05 MAX;2.24;-4.13;0.44;0.31;0.01;0.294;1.138
STORY1;C3;SU05 MAX;2.52;-4.05;0.44;0.31;0.01;0.426;1.572
STORY1;C3;SU05 MAX;2.8;-3.98;0.44;0.31;0.01;0.559;2.005
STORY1;C3;SU05 MIN;0;-5.98;-1.54;-0.47;-0.012;-0.773;-2.33
STORY1;C3;SU05 MIN;0.28;-5.9;-1.54;-0.47;-0.012;-0.64;-1.898
STORY1;C3;SU05 MIN;0.56;-5.83;-1.54;-0.47;-0.012;-0.507;-1.465
STORY1;C3;SU05 MIN;0.84;-5.76;-1.54;-0.47;-0.012;-0.375;-1.031
STORY1;C3;SU05 MIN;1.12;-5.68;-1.54;-0.47;-0.012;-0.243;-0.598
STORY1;C3;SU05 MIN;1.4;-5.61;-1.54;-0.47;-0.012;-0.115;-0.164
STORY1;C3;SU05 MIN;1.68;-5.54;-1.54;-0.47;-0.012;-0.051;0.265
STORY1;C3;SU05 MIN;1.96;-5.47;-1.54;-0.47;-0.012;-0.134;0.261
STORY1;C3;SU05 MIN;2.24;-5.39;-1.54;-0.47;-0.012;-0.219;0.137
STORY1;C3;SU05 MIN;2.52;-5.32;-1.54;-0.47;-0.012;-0.305;0.013
STORY1;C3;SU05 MIN;2.8;-5.25;-1.54;-0.47;-0.012;-0.391;-0.112
STORY1;C3;SU06 MAX;0;-4.68;-0.1;0.66;0.02;1.064;0.185
STORY1;C3;SU06 MAX;0.28;-4.61;-0.1;0.66;0.02;0.878;0.214
STORY1;C3;SU06 MAX;0.56;-4.54;-0.1;0.66;0.02;0.693;0.243
STORY1;C3;SU06 MAX;0.84;-4.47;-0.1;0.66;0.02;0.507;0.272
STORY1;C3;SU06 MAX;1.12;-4.39;-0.1;0.66;0.02;0.321;0.301
STORY1;C3;SU06 MAX;1.4;-4.32;-0.1;0.66;0.02;0.137;0.331
STORY1;C3;SU06 MAX;1.68;-4.25;-0.1;0.66;0.02;0.034;0.368
STORY1;C3;SU06 MAX;1.96;-4.18;-0.1;0.66;0.02;0.266;0.586
STORY1;C3;SU06 MAX;2.24;-4.1;-0.1;0.66;0.02;0.499;0.865
STORY1;C3;SU06 MAX;2.52;-4.03;-0.1;0.66;0.02;0.731;1.144
STORY1;C3;SU06 MAX;2.8;-3.96;-0.1;0.66;0.02;0.964;1.424
STORY1;C3;SU06 MIN;0;-6;-1;-0.83;-0.022;-1.364;-1.383
STORY1;C3;SU06 MIN;0.28;-5.93;-1;-0.83;-0.022;-1.132;-1.103
STORY1;C3;SU06 MIN;0.56;-5.85;-1;-0.83;-0.022;-0.9;-0.823
STORY1;C3;SU06 MIN;0.84;-5.78;-1;-0.83;-0.022;-0.667;-0.542
STORY1;C3;SU06 MIN;1.12;-5.71;-1;-0.83;-0.022;-0.435;-0.262
STORY1;C3;SU06 MIN;1.4;-5.64;-1;-0.83;-0.022;-0.203;0.018
STORY1;C3;SU06 MIN;1.68;-5.56;-1;-0.83;-0.022;-0.054;0.289
STORY1;C3;SU06 MIN;1.96;-5.49;-1;-0.83;-0.022;-0.239;0.38
STORY1;C3;SU06 MIN;2.24;-5.42;-1;-0.83;-0.022;-0.424;0.411
STORY1;C3;SU06 MIN;2.52;-5.35;-1;-0.83;-0.022;-0.61;0.44
STORY1;C3;SU06 MIN;2.8;-5.27;-1;-0.83;-0.022;-0.796;0.469
STORY1;C3;SU07WP;0;-4.02;-0.42;-0.05;0;-0.091;-0.459
STORY1;C3;SU07WP;0.28;-3.97;-0.42;-0.05;0;-0.077;-0.342
STORY1;C3;SU07WP;0.56;-3.92;-0.42;-0.05;0;-0.064;-0.224
STORY1;C3;SU07WP;0.84;-3.86;-0.42;-0.05;0;-0.05;-0.107
STORY1;C3;SU07WP;1.12;-3.81;-0.42;-0.05;0;-0.036;0.011
STORY1;C3;SU07WP;1.4;-3.75;-0.42;-0.05;0;-0.022;0.128
STORY1;C3;SU07WP;1.68;-3.7;-0.42;-0.05;0;-0.008;0.246
STORY1;C3;SU07WP;1.96;-3.64;-0.42;-0.05;0;0.006;0.363
STORY1;C3;SU07WP;2.24;-3.59;-0.42;-0.05;0;0.02;0.48
STORY1;C3;SU07WP;2.52;-3.53;-0.42;-0.05;0;0.034;0.597
STORY1;C3;SU07WP;2.8;-3.48;-0.42;-0.05;0;0.048;0.714
STORY1;C3;SU08 MAX;0;-3.16;0.64;0.35;0.01;0.548;1.344
STORY1;C3;SU08 MAX;0.28;-3.1;0.64;0.35;0.01;0.449;1.165
STORY1;C3;SU08 MAX;0.56;-3.05;0.64;0.35;0.01;0.351;0.986
STORY1;C3;SU08 MAX;0.84;-2.99;0.64;0.35;0.01;0.252;0.807
STORY1;C3;SU08 MAX;1.12;-2.94;0.64;0.35;0.01;0.155;0.628
STORY1;C3;SU08 MAX;1.4;-2.88;0.64;0.35;0.01;0.061;0.449
STORY1;C3;SU08 MAX;1.68;-2.83;0.64;0.35;0.01;0.031;0.275
STORY1;C3;SU08 MAX;1.96;-2.77;0.64;0.35;0.01;0.148;0.533
STORY1;C3;SU08 MAX;2.24;-2.72;0.64;0.35;0.01;0.268;0.911
STORY1;C3;SU08 MAX;2.52;-2.67;0.64;0.35;0.01;0.388;1.289
STORY1;C3;SU08 MAX;2.8;-2.61;0.64;0.35;0.01;0.508;1.668
STORY1;C3;SU08 MIN;0;-4.42;-1.35;-0.43;-0.011;-0.697;-2.119
STORY1;C3;SU08 MIN;0.28;-4.37;-1.35;-0.43;-0.011;-0.577;-1.741
STORY1;C3;SU08 MIN;0.56;-4.32;-1.35;-0.43;-0.011;-0.457;-1.363
STORY1;C3;SU08 MIN;0.84;-4.26;-1.35;-0.43;-0.011;-0.337;-0.984
STORY1;C3;SU08 MIN;1.12;-4.21;-1.35;-0.43;-0.011;-0.218;-0.606
STORY1;C3;SU08 MIN;1.4;-4.15;-1.35;-0.43;-0.011;-0.102;-0.227
STORY1;C3;SU08 MIN;1.68;-4.1;-1.35;-0.43;-0.011;-0.052;0.147
STORY1;C3;SU08 MIN;1.96;-4.04;-1.35;-0.43;-0.011;-0.147;0.088
STORY1;C3;SU08 MIN;2.24;-3.99;-1.35;-0.43;-0.011;-0.245;-0.09
STORY1;C3;SU08 MIN;2.52;-3.93;-1.35;-0.43;-0.011;-0.343;-0.27
STORY1;C3;SU08 MIN;2.8;-3.88;-1.35;-0.43;-0.011;-0.442;-0.449
STORY1;C3;SU09 MAX;0;-3.13;0.09;0.71;0.021;1.139;0.396
STORY1;C3;SU09 MAX;0.28;-3.08;0.09;0.71;0.021;0.941;0.37
STORY1;C3;SU09 MAX;0.56;-3.02;0.09;0.71;0.021;0.743;0.344
STORY1;C3;SU09 MAX;0.84;-2.97;0.09;0.71;0.021;0.545;0.318
STORY1;C3;SU09 MAX;1.12;-2.91;0.09;0.71;0.021;0.346;0.293
STORY1;C3;SU09 MAX;1.4;-2.86;0.09;0.71;0.021;0.149;0.268
STORY1;C3;SU09 MAX;1.68;-2.81;0.09;0.71;0.021;0.034;0.251
STORY1;C3;SU09 MAX;1.96;-2.75;0.09;0.71;0.021;0.253;0.414
STORY1;C3;SU09 MAX;2.24;-2.7;0.09;0.71;0.021;0.473;0.637
STORY1;C3;SU09 MAX;2.52;-2.64;0.09;0.71;0.021;0.693;0.862
STORY1;C3;SU09 MAX;2.8;-2.59;0.09;0.71;0.021;0.913;1.087
STORY1;C3;SU09 MIN;0;-4.45;-0.8;-0.78;-0.022;-1.288;-1.171
STORY1;C3;SU09 MIN;0.28;-4.39;-0.8;-0.78;-0.022;-1.069;-0.946
STORY1;C3;SU09 MIN;0.56;-4.34;-0.8;-0.78;-0.022;-0.849;-0.721
STORY1;C3;SU09 MIN;0.84;-4.28;-0.8;-0.78;-0.022;-0.629;-0.495
STORY1;C3;SU09 MIN;1.12;-4.23;-0.8;-0.78;-0.022;-0.41;-0.27
STORY1;C3;SU09 MIN;1.4;-4.18;-0.8;-0.78;-0.022;-0.191;-0.045
STORY1;C3;SU09 MIN;1.68;-4.12;-0.8;-0.78;-0.022;-0.054;0.171
STORY1;C3;SU09 MIN;1.96;-4.07;-0.8;-0.78;-0.022;-0.252;0.208
STORY1;C3;SU09 MIN;2.24;-4.01;-0.8;-0.78;-0.022;-0.45;0.184
STORY1;C3;SU09 MIN;2.52;-3.96;-0.8;-0.78;-0.022;-0.649;0.158
STORY1;C3;SU09 MIN;2.8;-3.9;-0.8;-0.78;-0.022;-0.847;0.132
STORY1;C3;SU03WS;0;-5.86;-0.69;-0.09;0;-0.158;-0.763
STORY1;C3;SU03WS;0.28;-5.79;-0.69;-0.09;0;-0.132;-0.569
STORY1;C3;SU03WS;0.56;-5.72;-0.69;-0.09;0;-0.107;-0.375
STORY1;C3;SU03WS;0.84;-5.64;-0.69;-0.09;0;-0.082;-0.181
STORY1;C3;SU03WS;1.12;-5.57;-0.69;-0.09;0;-0.056;0.013
STORY1;C3;SU03WS;1.4;-5.5;-0.69;-0.09;0;-0.031;0.207
STORY1;C3;SU03WS;1.68;-5.43;-0.69;-0.09;0;-0.006;0.401
STORY1;C3;SU03WS;1.96;-5.35;-0.69;-0.09;0;0.02;0.594
STORY1;C3;SU03WS;2.24;-5.28;-0.69;-0.09;0;0.045;0.788
STORY1;C3;SU03WS;2.52;-5.21;-0.69;-0.09;0;0.07;0.982
STORY1;C3;SU03WS;2.8;-5.14;-0.69;-0.09;0;0.096;1.175
STORY1;C3;SU04WS;0;-5.38;-0.56;-0.09;-0.001;-0.153;-0.61
STORY1;C3;SU04WS;0.28;-5.3;-0.56;-0.09;-0.001;-0.129;-0.453
STORY1;C3;SU04WS;0.56;-5.23;-0.56;-0.09;-0.001;-0.105;-0.295
STORY1;C3;SU04WS;0.84;-5.16;-0.56;-0.09;-0.001;-0.081;-0.138
STORY1;C3;SU04WS;1.12;-5.09;-0.56;-0.09;-0.001;-0.057;0.019
STORY1;C3;SU04WS;1.4;-5.01;-0.56;-0.09;-0.001;-0.033;0.177
STORY1;C3;SU04WS;1.68;-4.94;-0.56;-0.09;-0.001;-0.009;0.334
STORY1;C3;SU04WS;1.96;-4.87;-0.56;-0.09;-0.001;0.015;0.491
STORY1;C3;SU04WS;2.24;-4.8;-0.56;-0.09;-0.001;0.038;0.648
STORY1;C3;SU04WS;2.52;-4.72;-0.56;-0.09;-0.001;0.062;0.805
STORY1;C3;SU04WS;2.8;-4.65;-0.56;-0.09;-0.001;0.086;0.962
STORY1;C3;SU07WS;0;-3.53;-0.29;-0.03;0;-0.056;-0.309
STORY1;C3;SU07WS;0.28;-3.48;-0.29;-0.03;0;-0.049;-0.229
STORY1;C3;SU07WS;0.56;-3.42;-0.29;-0.03;0;-0.042;-0.149
STORY1;C3;SU07WS;0.84;-3.37;-0.29;-0.03;0;-0.034;-0.068
STORY1;C3;SU07WS;1.12;-3.31;-0.29;-0.03;0;-0.027;0.012
STORY1;C3;SU07WS;1.4;-3.26;-0.29;-0.03;0;-0.02;0.093
STORY1;C3;SU07WS;1.68;-3.21;-0.29;-0.03;0;-0.013;0.173
STORY1;C3;SU07WS;1.96;-3.15;-0.29;-0.03;0;-0.005;0.253
STORY1;C3;SU07WS;2.24;-3.1;-0.29;-0.03;0;0.002;0.333
STORY1;C3;SU07WS;2.52;-3.04;-0.29;-0.03;0;0.009;0.414
STORY1;C3;SU07WS;2.8;-2.99;-0.29;-0.03;0;0.016;0.494
STORY1;C4;SU01;0;-9.8;0.21;-0.06;-0.001;-0.126;0.194
STORY1;C4;SU01;0.28;-9.72;0.21;-0.06;-0.001;-0.108;0.134
STORY1;C4;SU01;0.56;-9.63;0.21;-0.06;-0.001;-0.09;0.073
STORY1;C4;SU01;0.84;-9.55;0.21;-0.06;-0.001;-0.072;0.013
STORY1;C4;SU01;1.12;-9.46;0.21;-0.06;-0.001;-0.054;-0.047
STORY1;C4;SU01;1.4;-9.38;0.21;-0.06;-0.001;-0.036;-0.107
STORY1;C4;SU01;1.68;-9.29;0.21;-0.06;-0.001;-0.018;-0.168
STORY1;C4;SU01;1.96;-9.21;0.21;-0.06;-0.001;0;-0.228
STORY1;C4;SU01;2.24;-9.12;0.21;-0.06;-0.001;0.018;-0.288
STORY1;C4;SU01;2.52;-9.04;0.21;-0.06;-0.001;0.036;-0.348
STORY1;C4;SU01;2.8;-8.95;0.21;-0.06;-0.001;0.054;-0.408
STORY1;C4;SU02;0;-10.53;0.24;-0.11;-0.002;-0.202;0.21
STORY1;C4;SU02;0.28;-10.46;0.24;-0.11;-0.002;-0.172;0.143
STORY1;C4;SU02;0.56;-10.38;0.24;-0.11;-0.002;-0.141;0.076
STORY1;C4;SU02;0.84;-10.31;0.24;-0.11;-0.002;-0.11;0.008
STORY1;C4;SU02;1.12;-10.24;0.24;-0.11;-0.002;-0.079;-0.059
STORY1;C4;SU02;1.4;-10.17;0.24;-0.11;-0.002;-0.049;-0.126
STORY1;C4;SU02;1.68;-10.09;0.24;-0.11;-0.002;-0.018;-0.193
STORY1;C4;SU02;1.96;-10.02;0.24;-0.11;-0.002;0.013;-0.26
STORY1;C4;SU02;2.24;-9.95;0.24;-0.11;-0.002;0.044;-0.327
STORY1;C4;SU02;2.52;-9.88;0.24;-0.11;-0.002;0.075;-0.394
STORY1;C4;SU02;2.8;-9.8;0.24;-0.11;-0.002;0.106;-0.461
STORY1;C4;SU03WP;0;-11.51;0.21;-0.09;-0.001;-0.167;0.162
STORY1;C4;SU03WP;0.28;-11.44;0.21;-0.09;-0.001;-0.143;0.105
STORY1;C4;SU03WP;0.56;-11.37;0.21;-0.09;-0.001;-0.118;0.047
STORY1;C4;SU03WP;0.84;-11.3;0.21;-0.09;-0.001;-0.092;-0.011
STORY1;C4;SU03WP;1.12;-11.22;0.21;-0.09;-0.001;-0.067;-0.068
STORY1;C4;SU03WP;1.4;-11.15;0.21;-0.09;-0.001;-0.042;-0.126
STORY1;C4;SU03WP;1.68;-11.08;0.21;-0.09;-0.001;-0.017;-0.183
STORY1;C4;SU03WP;1.96;-11;0.21;-0.09;-0.001;0.008;-0.241
STORY1;C4;SU03WP;2.24;-10.93;0.21;-0.09;-0.001;0.033;-0.298
STORY1;C4;SU03WP;2.52;-10.86;0.21;-0.09;-0.001;0.058;-0.355
STORY1;C4;SU03WP;2.8;-10.79;0.21;-0.09;-0.001;0.083;-0.412
STORY1;C4;SU04WP;0;-10.75;0.23;-0.1;-0.001;-0.186;0.192
STORY1;C4;SU04WP;0.28;-10.67;0.23;-0.1;-0.001;-0.158;0.129
STORY1;C4;SU04WP;0.56;-10.6;0.23;-0.1;-0.001;-0.13;0.066
STORY1;C4;SU04WP;0.84;-10.53;0.23;-0.1;-0.001;-0.102;0.002
STORY1;C4;SU04WP;1.12;-10.46;0.23;-0.1;-0.001;-0.074;-0.061
STORY1;C4;SU04WP;1.4;-10.38;0.23;-0.1;-0.001;-0.046;-0.124
STORY1;C4;SU04WP;1.68;-10.31;0.23;-0.1;-0.001;-0.017;-0.188
STORY1;C4;SU04WP;1.96;-10.24;0.23;-0.1;-0.001;0.011;-0.251
STORY1;C4;SU04WP;2.24;-10.17;0.23;-0.1;-0.001;0.039;-0.314
STORY1;C4;SU04WP;2.52;-10.09;0.23;-0.1;-0.001;0.067;-0.377
STORY1;C4;SU04WP;2.8;-10.02;0.23;-0.1;-0.001;0.095;-0.439
STORY1;C4;SU05 MAX;0;-9.02;1.53;0.25;0.01;0.418;2.27
STORY1;C4;SU05 MAX;0.28;-8.95;1.53;0.25;0.01;0.349;1.842
STORY1;C4;SU05 MAX;0.56;-8.88;1.53;0.25;0.01;0.28;1.413
STORY1;C4;SU05 MAX;0.84;-8.8;1.53;0.25;0.01;0.211;0.984
STORY1;C4;SU05 MAX;1.12;-8.73;1.53;0.25;0.01;0.142;0.554
STORY1;C4;SU05 MAX;1.4;-8.66;1.53;0.25;0.01;0.073;0.124
STORY1;C4;SU05 MAX;1.68;-8.58;1.53;0.25;0.01;0.004;-0.03
STORY1;C4;SU05 MAX;1.96;-8.51;1.53;0.25;0.01;0.079;0.28
STORY1;C4;SU05 MAX;2.24;-8.44;1.53;0.25;0.01;0.195;0.589
STORY1;C4;SU05 MAX;2.52;-8.37;1.53;0.25;0.01;0.311;0.898
STORY1;C4;SU05 MAX;2.8;-8.29;1.53;0.25;0.01;0.427;1.207
STORY1;C4;SU05 MIN;0;-9.36;-1.1;-0.41;-0.012;-0.731;-1.881
STORY1;C4;SU05 MIN;0.28;-9.29;-1.1;-0.41;-0.012;-0.616;-1.574
STORY1;C4;SU05 MIN;0.56;-9.22;-1.1;-0.41;-0.012;-0.5;-1.266
STORY1;C4;SU05 MIN;0.84;-9.14;-1.1;-0.41;-0.012;-0.385;-0.957
STORY1;C4;SU05 MIN;1.12;-9.07;-1.1;-0.41;-0.012;-0.269;-0.648
STORY1;C4;SU05 MIN;1.4;-9;-1.1;-0.41;-0.012;-0.153;-0.339
STORY1;C4;SU05 MIN;1.68;-8.93;-1.1;-0.41;-0.012;-0.037;-0.306
STORY1;C4;SU05 MIN;1.96;-8.85;-1.1;-0.41;-0.012;-0.066;-0.736
STORY1;C4;SU05 MIN;2.24;-8.78;-1.1;-0.41;-0.012;-0.135;-1.165
STORY1;C4;SU05 MIN;2.52;-8.71;-1.1;-0.41;-0.012;-0.204;-1.594
STORY1;C4;SU05 MIN;2.8;-8.64;-1.1;-0.41;-0.012;-0.273;-2.023
STORY1;C4;SU06 MAX;0;-8.89;0.87;0.6;0.02;1.045;1.228
STORY1;C4;SU06 MAX;0.28;-8.81;0.87;0.6;0.02;0.876;0.984
STORY1;C4;SU06 MAX;0.56;-8.74;0.87;0.6;0.02;0.707;0.74
STORY1;C4;SU06 MAX;0.84;-8.67;0.87;0.6;0.02;0.537;0.496
STORY1;C4;SU06 MAX;1.12;-8.6;0.87;0.6;0.02;0.367;0.252
STORY1;C4;SU06 MAX;1.4;-8.52;0.87;0.6;0.02;0.197;0.008
STORY1;C4;SU06 MAX;1.68;-8.45;0.87;0.6;0.02;0.027;-0.099
STORY1;C4;SU06 MAX;1.96;-8.38;0.87;0.6;0.02;0.157;0.025
STORY1;C4;SU06 MAX;2.24;-8.31;0.87;0.6;0.02;0.374;0.149
STORY1;C4;SU06 MAX;2.52;-8.23;0.87;0.6;0.02;0.591;0.273
